tag tag.pos Fstp
89346 151 -0.0029
50206 257 -0.0058
90609 183 -0.0054
75278 211 0.0062
2329 236 -0.0054
160984 111 0.0014
46787 57 0.0392
74400 314 0.01
93962 166 -0.0026
72318 245 -0.0045
14387 317 0.0128
45440 312 -0.0084
39075 87 -0.0021
26883 170 0.016
47050 177 0.015
77688 317 -0.0016
70766 83 0.0037
105567 146 0.0048
48722 87 4e-04
100764 42 0.0189
103175 353 -0.0104
101616 312 -0.0024
21802 20 0.0128
10428 255 6e-04
37479 221 0.0158
18281 266 -0.0102
30761 267 0.0199
41542 36 -0.0137
83727 336 0.0036
44060 232 -0.0091
35380 21 0.0264
41229 102 0.0096
19061 73 0.0088
130009 129 -0.0041
90654 12 8e-04
86977 281 -0.0096
31944 101 0.0093
71017 347 0.0333
86249 132 -0.0027
25459 51 0.0088
77208 58 -0.0012
3465 98 0.0062
49215 225 -0.0101
81240 205 0.0128
54576 153 -0.0052
34399 309 -0.0071
8000 69 -0.0023
118974 63 -0.0045
35935 23 -0.0094
56083 287 -0.0034
3728 263 -0.0038
19915 254 -0.0147
20807 102 0.0072
25328 40 0.006
101863 142 -0.0078
3403 264 0.0052
99124 188 0.0082
40960 215 0.0051
13039 120 0.0076
16666 262 -0.0086
10564 298 0.0016
40219 326 -3e-04
93437 99 0.0323
96408 238 -0.0038
124842 23 -0.0027
5342 108 0.0058
14825 130 -0.0124
89321 268 -0.0067
103365 193 0.0171
174482 93 0.0059
92811 186 -0.0062
47136 20 0.0057
52328 232 -2e-04
94180 42 0.0115
85329 184 0.004
23718 43 0.0257
128915 77 0.0179
51610 195 0.0034
50659 128 -0.0146
110263 36 -0.0122
4009 96 -0.0093
76045 256 -0.0067
48806 15 0.0021
38361 170 -0.0039
68882 143 -9e-04
142175 145 0.0047
86596 168 -0.0113
37348 284 -0.002
68429 276 0.0036
92404 314 0.005
27028 107 -0.0035
27804 90 -0.0074
93640 48 0.0207
45341 158 0.0021
49709 230 0.0053
50516 118 -0.0085
43822 96 0.0121
71134 169 0.0054
72392 71 -0.0037
1628 118 -0.008
94256 273 0.0087
13427 77 2e-04
68187 82 0.013
83478 38 0.036
82367 52 0.0209
55443 170 0.0058
65787 34 3e-04
54437 178 0.0139
98348 142 0.0021
100052 18 -0.0016
66927 263 -0.0097
19721 130 -0.0116
96522 125 0.0063
47451 231 -0.0083
75312 220 0.0051
47360 192 -0.008
93099 42 -0.0063
92675 136 0.0029
3152 76 -0.0041
56687 32 9e-04
84998 115 0.0108
79110 187 -7e-04
24451 191 -4e-04
1707 167 -0.0076
63767 217 -0.0073
20056 268 -8e-04
24111 79 -0.0064
92662 171 -0.01
47711 82 -0.0057
872 69 -0.0023
21480 131 -0.0106
90953 71 0.0113
82089 127 -0.0074
71512 162 0.0072
58725 129 -0.0051
52801 335 0.0201
57785 158 -0.0068
13844 251 0.0171
1239 152 -0.0062
76836 147 -0.0106
7202 154 3e-04
78865 141 -0.0056
21284 127 0.0019
99048 337 0.0037
23482 204 -0.0085
104193 306 -0.0012
21418 53 -0.0075
17141 161 -0.0062
16309 258 0.0025
40157 231 0.0037
7587 128 -0.0056
46622 236 -0.0043
14362 257 0.0032
16839 345 -1e-04
62760 109 0.0017
56116 176 -0.0079
24783 9 0.0095
117800 74 0.0038
23846 236 -0.008
3586 310 -0.0022
41858 297 0.0089
21799 211 -0.0031
23478 354 0.0041
76374 322 -0.0028
101972 74 -0.01
1580 92 -0.0088
27032 144 -0.0038
22556 169 -0.004
69401 146 -0.0133
100138 129 -0.0094
5075 21 -0.0083
30897 222 -6e-04
36532 303 -0.0066
69537 191 0.0173
85364 186 -0.0108
84530 316 0.0069
9313 252 0.0243
98900 205 -0.0064
29854 279 -0.0055
47204 58 -0.0088
83658 339 -0.0028
24244 279 0.0039
96951 177 -0.0066
22844 282 0.0053
63893 202 0.02
96095 74 -0.003
77486 326 0.0392
18773 72 -0.0055
31295 279 0.003
73340 306 0.0071
44001 315 0.0023
74699 68 0.0174
34314 72 0.0073
73591 17 -0.0068
58843 58 0.0281
12772 170 0.0091
37527 205 0.0077
17292 233 0.0207
102616 13 -0.002
40884 173 0.0041
64688 154 0.0087
87808 110 0.0042
58747 160 0.0037
85260 116 -0.0026
91640 57 0.0022
38754 226 0.0033
68841 40 0.0148
54880 348 0.0204
68203 39 -0.0036
9870 240 -0.005
67805 166 -0.0121
100609 223 -0.0064
34917 143 -0.0083
73105 340 0.0516
8830 192 0.003
12180 72 -0.0047
8218 174 -0.007
85376 47 -0.0015
77071 217 0.0108
97073 234 0.0307
16925 105 -0.0063
65220 278 0.0389
84596 153 -0.0143
102701 142 0.0014
10224 190 0.0046
101086 27 -0.0025
91632 246 0.0012
51176 24 0.0106
35610 170 -0.0075
61237 161 -0.0018
76985 169 -0.0047
95096 227 -0.0075
14513 46 -0.0041
77294 263 0.055
53506 107 -0.0066
89271 45 0.025
18982 236 0.0272
83573 298 -0.0063
93877 144 0.0146
23127 104 -9e-04
28907 167 0.0575
35232 220 0.0486
39986 316 -0.0024
5254 77 0.0027
1694 167 -0.0033
39098 205 0.0023
97296 266 0.0124
15001 240 0.0384
36067 82 0.0555
34461 147 6e-04
58734 126 0.0094
10080 326 0.0086
16574 36 0.0121
68692 122 -0.0031
37424 146 -0.0047
6402 128 0.0351
105325 105 0.0025
70269 211 0.0062
81804 52 -0.0076
38193 250 -0.0064
72662 98 -0.0047
66014 90 0.0219
15928 255 -0.0122
59690 44 0.0138
2019 123 0.0065
64910 49 0.0363
99256 189 -4e-04
38514 256 0.0049
8015 17 0.0192
44817 143 0.0152
109851 124 -0.0089
78130 257 0.0614
9962 50 0.029
100606 238 -0.0016
33579 105 0.0107
23678 334 0.0105
132553 268 0.0205
77749 322 0.0052
7425 130 0.0286
7074 209 -0.007
59836 27 -0.0028
77432 172 0.0065
43277 307 -0.0078
21064 244 -0.0064
149916 236 0.0071
17389 128 0.0097
90042 24 -0.0065
100387 179 -0.0034
26611 118 0.0052
37899 68 0.0063
92170 285 0.0012
40283 237 -0.0036
57397 14 -0.0024
13656 206 -0.0071
94276 61 -0.0056
37869 154 0.0335
88300 210 -0.0067
35223 38 -0.002
91274 105 0.0012
53080 203 -0.0016
133294 47 6e-04
42346 274 0.0433
73625 305 0.0227
64833 148 -0.0063
79379 48 0.0042
96769 105 -0.0091
22911 320 0.0224
69885 50 0.0163
47009 100 0.012
102673 25 0.0391
5669 143 0.0548
6861 265 0.0433
33793 217 0.0021
72411 365 0.023
49305 125 0.0811
92465 188 0.0546
60888 189 0.057
41350 251 0.0581
21794 322 0.0046
75691 153 -0.005
32589 164 -0.0077
71392 174 0.0089
73258 179 0.0033
38105 229 0.0308
57045 255 -0.0109
102311 107 -0.003
99928 300 0.0013
29169 64 0.0205
5069 206 0.0224
72143 229 0.0589
101471 96 0.0655
86880 146 0.0016
99231 264 0.0024
92500 124 0.047
48773 156 0.008
103311 21 0.0954
9839 71 -0.0021
92431 94 0.0134
84373 248 0.0065
34495 182 -0.0026
8179 42 0.0096
47216 244 0.0042
95170 351 -0.0044
98959 31 -0.0035
29078 60 -0.0108
50375 166 -0.0072
44113 225 0.0161
38574 210 -0.0029
31725 272 0.0097
91153 288 2e-04
62857 108 0.0603
26107 232 0.005
83784 180 0.0344
68084 206 -0.0082
98816 249 0.0084
92432 73 -0.0147
87745 124 0.0036
29760 31 0.052
23783 189 0.0096
71886 317 -0.008
3269 121 0.0383
5318 40 0.0023
57799 225 -0.0013
6749 216 0.0735
88041 286 0.0123
15759 310 0.0096
75620 150 0.0054
104033 78 -9e-04
80835 261 0.0691
37410 39 9e-04
8093 99 0.1065
73753 182 0.006
95022 156 3e-04
54807 160 -0.0106
122339 77 -0.0025
37184 280 0.011
25596 316 -0.0038
28412 145 0.0058
103496 113 0.0601
36666 223 -0.0048
35764 343 0.0035
83166 142 -0.0069
62357 171 0.0029
1743 11 -0.001
16198 354 0.0018
46382 320 0.0176
6068 179 -0.0025
13882 113 0.0127
95944 127 0.0293
101281 307 0.0055
91865 76 0.0102
105146 173 0.012
14980 180 0.0379
80655 40 -0.0032
41887 235 0.0614
91353 187 0.0016
70701 98 0.0063
80 210 0.0602
46280 239 0.0065
31558 360 -0.003
94831 87 0.0913
70452 278 0.0185
12942 84 0.0676
103154 318 0.0195
81917 259 0.0637
14926 233 0.0394
27817 123 0.0228
85283 207 0.0031
153617 264 0.0649
40806 209 0.0225
90895 199 0.0117
50059 236 0.0246
83881 214 -0.0086
46733 210 -0.0029
85751 118 -2e-04
10819 247 0.0208
10105 308 0.0047
70992 303 0.0245
17795 202 0.0623
27353 263 -0.0106
101931 226 -0.0024
45124 167 0.0169
21143 315 -0.003
90453 263 0.0017
92834 133 0.0211
23641 242 0.0696
45127 169 0.0084
99621 281 -0.0088
37079 280 0.0257
94165 166 0.0079
89236 283 0.006
37299 312 -0.0064
36916 206 0.055
17212 197 0.009
94135 344 0.0034
40710 51 0.0029
21761 278 0.0168
26552 166 -0.0067
46585 27 -0.0074
15391 35 -0.0087
42400 103 0.0099
6966 66 0.0125
43798 216 0.0109
42107 148 0.0115
137779 256 0.0256
99458 157 -0.0012
10976 347 -0.004
45201 258 0.0213
245 111 -0.0047
58171 95 0.0046
71491 219 0.0276
58095 155 0.0097
93531 107 0.0213
102015 184 0.0049
67385 144 -0.0036
6481 164 -0.0075
94225 177 0.0303
42219 110 0.0108
1825 185 -0.0036
52002 180 0.003
4466 150 -0.0057
90109 8 0.0138
74670 258 0.0053
35676 13 -0.0087
13025 240 0.019
86590 237 -0.0025
9003 277 0.0067
35069 242 0.0025
40539 300 0.0132
66371 256 -0.0067
22411 264 -0.001
73347 213 0.018
678 258 -3e-04
25586 101 0.005
98107 229 0.0315
25337 212 0.0015
35605 78 0.0109
90961 212 0.0149
48292 121 0.0138
55003 217 0.0167
100220 78 2e-04
33584 16 -0.0017
72377 120 -0.0041
7804 193 0.0373
44026 223 -0.0025
42267 197 0.0315
55115 283 0.0156
65452 27 -4e-04
84818 133 0.0168
51246 142 0.0066
45278 46 0.0587
7081 328 0.0036
75230 260 -0.0019
67873 118 0.0016
61274 251 0.0221
65288 212 0.0141
48195 186 0.0625
49361 131 0.001
47736 127 -0.0088
94484 185 7e-04
48318 190 0.0603
61472 133 0.0055
56689 282 -0.0048
7090 60 -0.0054
102745 182 0.0329
63408 306 -0.0039
73845 41 0.0331
12320 153 -0.0019
60780 159 0.0326
36165 334 -0.0085
50802 8 0.0373
3344 328 -0.0093
91711 275 0.009
5976 175 0.0301
78188 7 -5e-04
101852 200 -0.0082
23244 199 0.0017
10485 155 0.0124
43347 252 -0.0035
21961 348 0.009
26489 107 0.0731
97467 94 0.0039
14860 119 0.0221
60286 191 0.0065
48686 180 0.0273
93445 21 0.0196
14822 36 0.0022
104826 43 0.0145
79281 151 -0.0176
54742 303 -0.0116
99785 50 0.0049
88103 175 -0.0029
72051 285 0.0188
100934 40 0.0476
53414 218 -0.0021
102775 177 0.0266
30458 222 0.0534
98724 300 -0.007
100030 291 0.0285
13397 197 -0.0031
44814 109 0.0089
49425 128 0.0098
83176 169 -0.006
42728 142 0.024
35473 80 0.006
96494 84 -0.0047
23510 54 0.0052
90175 147 0.0104
48862 238 -0.0049
100180 212 0.0027
15117 29 -0.0068
13857 48 0.0174
59444 57 0.004
85808 7 0.0271
86420 288 -0.0054
17672 221 0.016
75801 15 -0.0035
41332 319 0.0168
63942 191 -0.0014
93491 230 0.0188
103483 223 0.004
59579 248 0.007
31940 125 0.0037
97078 98 0.0044
61327 37 0.0082
30310 298 0.0124
68290 165 -0.0066
62598 274 0.0121
86879 7 0.0156
35822 163 -0.0016
65953 260 0.0355
85048 189 0.0013
65555 60 0.0072
75489 97 0.05
88475 15 0.0307
100643 285 -0.0066
52918 187 -0.013
101078 49 0.0095
49841 73 -0.0065
86090 131 0.0156
91042 152 0.0536
59494 134 -0.0013
20976 121 0.0051
62517 71 -0.0048
82081 125 0.0013
9948 265 0.0034
4171 316 0.0102
105237 236 0.0645
99984 281 0.0183
94936 76 0.0095
34028 130 0.0123
1944 19 -0.0098
49712 220 -0.0072
21345 219 -0.0014
17868 48 0.0209
20970 197 -0.0054
25279 19 -0.0107
23220 113 0.0078
89244 127 0.0072
99379 322 -8e-04
85129 101 0.0326
16022 185 0.0064
54664 175 0.0463
76250 283 0.0387
87304 71 0.003
48179 15 -0.004
45182 156 -0.0029
20086 211 0.0165
1020 82 0.0203
28548 156 -0.0073
89145 109 -1e-04
30039 226 0.0392
22903 206 -0.0017
9581 105 -0.0015
91598 293 0.0101
86182 56 0.0223
97475 285 -0.0013
60563 150 0.0509
93524 282 0.0362
84086 306 0.0226
75011 191 0.0012
68933 277 0.036
1565 175 -0.0029
35280 144 -0.0101
12614 135 0.0148
18181 15 -0.003
82203 70 -0.0075
41439 118 -9e-04
13786 135 0.0084
72786 289 0.0106
80938 199 -0.0083
100151 13 -0.0106
2191 72 -0.0035
70590 261 0.0055
37326 207 -0.0017
69391 27 -0.0069
593 120 0.0237
99016 153 0.0175
2676 287 -0.0026
91350 174 -6e-04
16027 48 0.0082
58598 232 -0.0066
104680 41 -0.0045
56794 163 0.0016
39278 220 -0.007
20010 123 0.0044
8666 39 -0.0023
43113 132 -0.0042
47546 255 -0.0115
89587 24 0.0118
53839 127 -0.0075
57241 281 7e-04
85410 319 -0.0068
61275 49 -0.0067
36092 274 0.0041
65046 295 0.0085
30514 156 0.0134
56502 153 -0.0132
77180 90 -0.0038
5559 154 -0.0111
12281 232 0.0035
15509 224 0.0074
56702 94 -0.0077
100424 172 -0.0095
3848 102 0.0062
91191 315 -0.0125
93702 98 -0.0037
11018 165 0.0232
93454 195 0.0043
79991 96 0.0116
6029 259 -0.0034
2056 62 0.009
13496 179 -0.0057
54956 209 -0.0127
42043 53 -0.0058
53647 295 0.0199
39992 216 0.0095
101045 103 -0.0039
91255 252 0.0051
90446 147 -0.001
64540 160 0.013
10766 233 0.0025
67735 247 0.0032
84303 286 -0.0084
84527 57 0.0125
12098 150 -0.0055
15260 79 0.0087
1924 259 0.0059
37973 51 0.0045
29301 239 0.011
51092 250 -0.0093
88936 13 -0.0111
142366 259 0.0277
19491 165 -0.0053
73909 50 -0.0169
22313 327 0.018
78086 225 -0.0171
87559 292 0.0046
29454 249 0.0022
104639 164 -0.0066
96597 266 0.0289
11413 250 -0.0048
7289 166 0.0061
74784 102 -0.0042
101277 228 0.0072
13441 248 -0.0048
94988 252 0.0313
42917 118 -0.0108
61006 178 -0.0069
15150 151 0.0068
19731 233 0.002
161692 81 -0.0031
94002 76 0.0108
35038 36 -0.0042
40277 198 -0.0065
40717 28 -0.01
92154 188 0.0108
80995 195 -0.0095
39010 74 -0.0053
24091 182 0.0092
60621 44 -0.0067
95579 320 -0.0052
51931 124 0.0063
44065 231 8e-04
78899 177 0.02
60002 218 -0.0156
5833 157 -0.0091
30863 105 0.0013
93927 65 0.009
102119 8 0.0123
51670 87 -0.0101
51426 95 0.0144
40097 88 -0.0035
37099 21 -0.0108
50928 18 0.0437
10008 309 -0.0144
88886 160 0.0261
9539 197 0.0175
56535 173 -0.0031
22602 55 -0.0061
103300 246 -0.0047
21246 192 0.0056
15567 187 -0.0091
41074 208 0.0103
14398 45 0.0116
42665 188 -0.013
57671 236 -0.0121
82745 214 -0.0045
39583 24 -0.0101
35701 217 -0.0064
54360 9 -0.0047
10592 214 0.0041
30135 15 -0.0064
92373 93 0.0045
44119 114 0.0118
3030 207 1e-04
81883 90 0.0047
93801 202 -0.0076
75493 330 -0.0071
32322 220 -0.0134
67697 132 0.0024
91403 100 -0.0158
17848 105 0.0046
100620 238 -0.0042
95018 253 -0.007
9069 221 0.0204
47950 10 0.003
56164 241 0.0033
24011 74 0.001
47046 174 -0.0011
75810 228 -0.0133
1696 18 -0.0093
31512 168 0.002
65622 176 0.0024
83004 263 0.0218
91370 216 0.004
57326 61 -0.0072
12462 131 -0.0028
59684 181 0
37994 282 0.0226
79967 142 0.008
1774 37 -9e-04
61309 271 -0.0081
97021 57 -0.0073
24835 234 0.0054
104864 361 -0.0079
98930 240 -0.0045
53923 236 0
14791 144 -0.0087
72893 150 0.0075
39103 141 -0.0103
36989 98 -0.0142
54232 245 -0.0022
23347 52 0.0055
37114 134 -0.0082
321 219 -0.0054
14429 205 -0.0095
72145 101 -0.0132
26669 280 0.003
55192 344 0.0053
16954 142 -0.0026
93295 151 0.005
37183 178 0.0075
40124 83 -0.0097
30580 272 0.0197
69770 164 0.0019
148536 65 -0.0067
51338 28 0.0111
63527 211 -0.0066
86141 192 0.0071
55450 22 0.0134
29467 9 -0.007
62613 102 0.0253
67896 287 -0.0146
15781 136 0.0119
101937 303 -0.0041
7833 222 -0.0035
42076 156 -1e-04
19609 15 3e-04
70769 221 0.0031
20635 192 -0.0049
43037 79 -0.0036
1781 62 -0.0079
56258 259 -0.0046
102776 298 -0.0194
30097 60 0.0026
67348 26 -0.0033
58779 115 0.024
33777 123 0.0027
23715 258 0.0034
66271 44 -0.0098
58980 132 0.0058
102526 39 -0.0086
63399 53 4e-04
6616 98 0.0047
109447 178 -0.0107
154585 130 0.003
9692 233 -0.0106
28186 27 0.0148
4023 285 0.0141
2543 52 0.0019
27162 90 -0.005
74566 320 -0.0123
51661 257 -0.0132
78587 195 -0.003
67958 98 -0.0059
101141 147 -0.002
85415 49 0.0038
40472 246 -0.005
55267 179 -0.0014
17319 277 0.002
55276 311 0.0202
12604 187 0.0023
1161 121 -0.015
53161 217 0.0883
10136 217 0.0212
34854 123 -0.0019
75361 49 0.0025
58100 244 -0.0076
104944 47 -0.0136
15465 264 -8e-04
58396 300 -0.0025
91540 298 -2e-04
4618 66 0.0074
85356 71 0.011
32642 193 -0.0055
51188 78 0.0029
126985 216 -0.0056
5815 171 0.0164
79247 75 9e-04
16655 310 0.0459
21826 245 0.0094
37211 176 0.0027
101393 95 -0.008
36627 316 -0.0013
35728 238 0.0024
101237 109 -0.0113
35117 95 0.005
82663 288 0.001
24653 56 -0.0126
85799 162 0.0103
89239 23 2e-04
55806 197 -0.0054
11206 249 0.0043
100456 71 -0.0022
97192 128 -0.0092
51602 183 0.0149
100941 39 0.0074
1796 123 0.01
51550 65 0
100046 87 -0.003
80112 246 -0.0033
47488 86 0.0045
75077 321 0.0251
94210 169 -0.0081
18445 180 0.0027
75659 311 -0.0022
56288 33 3e-04
84104 161 0.0183
65102 115 0.0109
60031 104 1e-04
95070 109 0.0152
43412 224 -0.0048
13059 335 0.0141
157498 14 -0.0071
35532 163 0.004
103978 274 0.0166
88243 32 -0.007
21162 107 0.0067
19205 112 0.0313
7676 76 0.0065
89076 157 9e-04
23900 183 0.0038
79087 162 0.005
69433 133 0.0253
23135 285 0.0094
36186 47 0.0268
35264 181 0.0163
77763 131 -0.0092
15712 365 -0.0077
79461 238 0.0037
25005 259 0.0543
35810 200 0.0133
6699 194 -2e-04
86224 79 0.0124
85957 86 0.0352
68395 54 0.0063
16211 54 0.007
66063 210 0.0219
42227 303 0.0012
27879 55 -0.0057
29007 24 0.0086
76018 289 0.0362
23122 295 0.0017
55629 248 0.0208
33994 214 -0.0035
85079 242 0.003
8750 178 0.0133
147610 337 -0.0095
58531 50 -0.0032
54976 269 6e-04
80716 110 -0.0047
78184 180 -0.0141
42104 205 0.0147
8481 50 -0.0034
102315 263 -0.0093
8856 250 0.0047
103111 99 0.0285
95326 195 -0.0036
24241 241 0.0035
54545 250 -0.0036
35686 168 0.0389
84676 132 0.0729
91469 35 0.0081
92055 159 -0.0041
34648 216 -0.0055
146763 312 0.0205
46204 227 -0.0035
83811 24 -0.0037
58904 104 0.0122
95176 211 0.0292
3522 346 -0.0114
93324 191 0.0412
76716 61 -0.0114
87462 69 0.0134
72504 135 -0.0022
32180 226 0.0019
104469 249 0.0175
37044 97 -0.0041
24257 105 -0.0029
508 206 0.0122
88718 254 0.0199
4223 216 -0.0109
67699 198 -0.0087
76500 320 -0.0095
46209 120 0.0088
103641 18 -1e-04
61650 68 0.0045
55051 58 0.0318
68114 249 0.0032
21597 224 0.0211
88638 71 -0.0013
5571 156 0.0243
52789 218 0.0145
21031 182 0.0189
89223 235 -0.0028
100457 18 0.0271
1879 316 0.0043
12700 65 -0.002
20848 24 0.015
60065 136 0.0055
93831 212 -0.0171
58593 14 -0.0111
100830 63 0.014
21028 165 -0.0074
103758 22 0.0063
53456 339 0.0242
70053 280 0.0023
19397 52 -0.007
92778 56 1e-04
59179 74 0.023
101291 227 -0.0018
100543 231 0.0031
38257 137 -0.0101
39640 327 0.0187
39259 85 -0.0056
73349 183 0.0036
3240 39 0.004
41907 253 -0.009
60881 43 -5e-04
27133 133 -0.0131
76482 75 -0.0079
30410 288 0.0127
161499 12 0.0338
97871 209 0.0053
100763 274 0.0024
93926 219 0.0234
78609 266 -0.0018
103527 312 0.0072
104573 153 0.0306
32507 172 0.002
33772 246 0.0171
76879 280 0.0075
62411 104 0
39812 221 -0.0081
100847 81 0.0024
41561 196 -0.0074
35362 278 0.0195
37221 281 -0.0024
104880 256 -0.0083
101247 17 -0.0065
69026 286 -0.0096
75279 171 -0.0098
73220 25 0
6630 101 0.0063
3481 186 -0.0083
72582 141 -0.0112
40212 285 0.0025
54442 214 0.0211
58021 149 0.0243
100170 186 0.0035
344 250 0.0152
36023 137 0.0234
81448 188 0.0315
57209 95 0.0264
91145 206 -0.0073
84307 250 -0.0068
80642 69 -0.0032
21305 164 -0.0104
22664 170 4e-04
54577 21 -0.0045
85722 68 0.008
15201 170 0.0281
73513 263 0.035
32073 283 0.0068
90464 146 0.0071
12294 175 0.0382
30855 220 -0.0115
29324 151 0.0037
61584 344 0.0233
87282 122 0.001
86778 7 -0.0016
42141 292 0.0249
45422 166 -0.0068
7614 213 -0.0035
33061 141 -0.0036
42282 170 0.0011
20852 163 0.0034
86015 252 6e-04
22682 35 0.0078
54398 107 0.0046
76304 37 0.0231
72659 250 4e-04
4853 257 0.0157
90328 246 -0.0042
87260 179 0.0035
49302 12 0.0218
42239 215 0.0109
99850 172 7e-04
39347 59 -0.0058
54544 159 -0.0035
36653 116 0.0237
57208 278 0.0089
21476 238 -0.0138
76205 9 0.0032
53073 227 0.0069
58677 211 0.0068
58524 130 0.0093
42120 165 -0.012
55199 8 0.0119
61894 216 -0.0038
66387 126 -0.012
44353 227 -0.0026
24545 245 -0.0108
90975 168 -0.0101
28762 83 0.0098
59112 229 -9e-04
47565 223 -0.0069
2192 114 0.0057
75685 150 0.0092
53021 351 -0.0034
40441 56 0.0012
91587 299 0.0146
57200 286 -0.0016
57855 130 0.0154
65390 120 0.0269
59606 100 0.002
86856 68 -0.0079
95743 34 -5e-04
55661 44 0.0042
18896 94 0.0047
24716 37 0.0254
62596 327 -0.0012
18957 190 0.021
62578 293 0.0206
83043 35 -0.0016
35424 213 0.02
5636 124 0.0131
64485 49 5e-04
14159 11 0.0142
4969 302 -0.005
56221 280 0.0046
104425 333 0.0031
103545 50 0.0285
85893 277 0.0091
105125 212 -0.0088
55315 190 0.0062
82706 49 0.0246
17385 121 0.0017
69 222 -0.0068
3415 128 4e-04
65809 35 2e-04
13251 53 0.0268
103353 104 0.0065
7875 133 0.0154
57224 55 -0.012
9550 150 -0.0013
23970 144 0.0295
135793 243 -6e-04
23373 261 0.0131
7603 33 -0.0019
53092 265 -0.0028
97679 153 0.0193
2466 165 0.0025
44751 67 -0.0094
98244 268 -0.007
90917 227 -0.0193
89413 259 -0.003
94056 184 -0.0031
71582 154 -0.0056
11123 35 0.0076
44389 206 0.0266
58071 62 0.0102
51204 33 0.0251
25164 92 0.0049
69140 190 0.0128
45539 318 -0.0081
480 18 0.029
7939 270 -0.0114
843 289 -0.0135
63868 184 0.0112
11936 193 0.0267
25661 266 -0.0182
12974 205 0.0027
27970 176 0.0028
66793 137 0.0073
3347 204 0.0022
90666 45 0.0136
97573 94 0.0169
18303 198 -0.0039
101629 125 0.0029
102717 67 0.0365
89357 44 -0.0113
88192 263 0
55542 82 0.0333
5286 135 -0.0024
69935 266 0.0091
20828 132 0.0036
44213 304 -0.0017
23683 282 0.0203
34069 222 0.0294
44194 35 -0.0012
77553 230 0.0014
44209 184 0.0125
77122 293 -0.0101
104109 35 -0.0031
44978 115 -0.0116
64874 246 -0.0149
86701 229 0.0186
71116 246 -0.0023
37180 102 0.0255
26690 142 0.006
59671 146 0.0021
54986 248 -0.0054
17342 192 0.0079
80652 12 0.0061
77524 95 -0.0057
64638 22 0.0033
11454 307 -0.017
102431 222 -0.0033
1727 60 -0.01
104774 21 -0.0081
473 71 -0.0108
23010 86 -0.0054
57104 65 0.0458
94230 107 -0.0072
90719 249 0.0021
33419 332 0.0119
22874 162 0.001
10406 81 -0.0078
93605 281 -0.0107
37993 151 -0.0097
18485 156 6e-04
41849 120 0.005
41822 126 0.0123
43939 197 0.011
13735 246 0.0076
15791 154 -0.0083
59928 167 -4e-04
18780 122 0.0451
6952 119 0.0018
55520 237 0.039
41903 236 -0.0052
74942 210 0.0089
87037 15 -8e-04
74707 283 0.0403
93159 299 0.0246
27816 323 0.0206
48541 74 0.058
24634 9 0.0342
94880 110 -0.0109
17904 49 0.0521
29177 185 0.0106
44072 31 -0.0134
105157 62 0.0086
68939 236 0.0067
65324 27 -0.0039
40570 129 0.0105
9781 201 0.0022
70790 265 0.0176
13483 190 0.0111
63090 250 0.0148
23432 177 0.0081
8139 104 0.0155
57128 185 -0.0064
71018 44 0.0226
91396 202 0.0013
43621 273 -0.002
66348 84 -0.0066
66062 209 -0.0026
2429 171 0.0363
68864 143 0.0123
42294 166 0.0281
87690 38 0.0277
36193 317 0.0195
94494 205 0.023
37968 234 -0.0089
105254 147 0.0179
76463 71 0.0225
74877 58 -0.0088
102766 33 0.0108
44202 179 0.0325
35867 121 0.0322
4817 13 0.0146
36337 200 0.0613
25694 312 0.0092
30072 13 0.0158
27737 218 0.0589
40618 209 0.034
88425 13 0.0027
21590 173 0.0221
10900 95 0.0115
131950 119 0.059
3970 103 0.0112
34673 189 -0.0027
11029 204 0.0059
57689 180 0.0061
85232 26 3e-04
67452 68 0.0858
46966 115 0.0777
100728 18 0.009
1470 137 0.0516
55818 7 -0.0081
15716 231 5e-04
15114 163 -0.0073
1168 67 -0.0046
64381 61 0.0068
657 229 0.0032
44901 54 0.0128
81493 236 0.0092
90950 108 0.0386
74406 104 -0.0029
8430 47 -0.006
5611 122 0.0077
18952 224 0.0255
39970 162 -0.0013
23366 282 0.0314
11982 111 -0.0047
95424 98 0.0658
86199 244 -0.0077
95728 330 -0.0074
65394 7 -0.0106
16130 120 -0.0042
87408 31 0.0065
