tag tag.pos Fstp
148359 158 0.0162
104744 91 0.0021
79791 353 0.0065
105013 297 0.0155
103446 305 0.004
34361 11 -7e-04
44452 293 -0.0038
72264 83 0.0238
43403 63 -0.0072
89939 57 0.0158
12028 83 0.0088
83963 38 0.0072
25016 292 0.0062
188159 166 0.0101
207442 205 -7e-04
22957 52 0.015
42780 133 6e-04
76476 255 0.002
115625 244 0.0056
65738 326 -0.0023
55211 222 0.0034
81187 317 0.0178
4275 277 0.0159
45354 274 0.0142
26047 150 0.0115
53291 132 0.0107
74606 45 0.014
90418 143 -0.0076
35416 12 0.0029
57807 311 -0.0081
93488 312 0.0133
329736 243 -0.0061
112723 246 0.0223
105993 242 0.0013
22323 51 -0.0085
72421 17 -0.0041
73185 343 -0.0035
73814 8 -0.0055
15845 180 0.0066
55657 286 0.0034
34881 265 -0.0023
227279 50 -0.0038
28700 251 0.0118
12601 24 0.0048
51413 355 -0.0109
108998 358 -0.0013
76208 257 6e-04
3426 353 -0.0097
3520 86 -0.004
70758 12 0.005
104125 204 -0.0108
104127 130 0.0082
23499 30 0.0078
90898 265 0.0134
106253 238 0.0093
63915 30 0.0369
90854 32 -0.0041
204728 268 -0.012
50838 122 2e-04
228760 281 0.0458
195989 305 -0.0074
25333 260 -0.0036
56815 119 0.0087
73161 107 -0.0018
33680 300 0.0136
201301 306 0.0099
103406 60 0.0209
28960 83 0.006
73065 75 -0.0029
50815 372 -0.0069
18347 235 0.0241
97545 289 0.0015
44856 244 6e-04
25356 111 -2e-04
95373 266 -0.0014
35358 350 0.0057
102331 323 0.0074
62437 334 0.0149
58937 363 0.05
106011 344 -0.0067
60185 218 -0.0038
113448 163 6e-04
101600 333 -0.0016
35279 339 0.0123
40721 265 0.0123
177919 301 0.0019
106987 135 -0.002
100075 239 0.0262
106490 153 -0.0088
1227 77 0.0301
83012 331 0.0142
207571 16 0.009
234529 373 0.0515
83378 289 0.0104
110950 112 0.0144
59823 237 -0.0108
13935 299 -0.0071
202467 182 0.0045
106166 168 0.0094
66339 163 -0.0012
100359 290 -0.009
6384 179 0.0011
102231 31 -0.0077
11677 265 0.0036
116378 47 0.0083
231152 34 0.0083
118467 110 -0.004
13348 36 0.0055
112037 284 -0.0096
118338 189 3e-04
113849 19 -0.0067
109006 78 -0.0088
72886 244 0.018
25733 120 -0.0021
100314 87 0.0034
93388 40 0.0022
201545 56 -0.0132
21557 38 0.0081
24066 169 0.004
120270 78 -0.0099
84077 257 -0.0103
111761 299 -0.0073
1923 228 0.0165
105518 158 0.0013
29678 290 0.0012
103181 148 0.0015
112180 248 1e-04
14192 38 0.025
174748 182 0.0434
110333 70 -0.0059
38997 230 -0.0071
86738 287 0.0076
13960 289 0.0015
70629 272 2e-04
23290 70 -0.0115
19249 181 0.0143
151744 263 0.0104
53940 88 -0.0039
163478 156 0.0168
102139 203 -0.007
87094 216 -0.0011
13826 129 0.0073
101359 112 0.0049
101070 115 -0.0028
5144 216 0.0064
41909 239 -0.0043
18986 142 0.0203
63822 61 -0.0074
41844 161 -0.0098
59140 179 -0.0014
4876 294 -0.0072
71996 63 -0.0095
45129 170 -0.0108
292713 125 -0.0145
37804 292 0.0061
105530 271 0.0024
52564 72 -0.0021
346340 125 -0.0064
67979 120 0.0101
56602 251 -0.0111
215525 89 0.0041
104510 44 -0.0043
113387 125 0.0071
25392 45 0.0014
75545 365 -0.0015
12242 281 -0.0103
13833 249 -0.0046
60050 96 -0.0101
187339 290 -0.015
203226 36 0.0012
59166 241 0.0099
42197 193 -0.0013
4638 76 0.0082
80624 119 0.0018
115660 117 -6e-04
59017 158 -0.009
64936 252 0.0207
53036 308 -0.0089
13982 44 -0.0042
12924 120 0.0282
56048 303 -0.0073
11481 314 0.0147
65725 30 -0.0036
35805 165 -0.0022
117584 341 -0.0046
78304 326 -0.0086
19660 246 0.0042
23218 304 0.0065
63499 117 -0.0122
92948 197 -0.0063
119363 181 -0.0087
114479 62 0.0229
110241 251 0.0047
49402 108 0.0091
162179 62 0.0115
7248 309 -0.0104
101669 64 -0.0039
18380 216 0.0087
11493 177 0.0085
543562 109 -0.0037
271550 185 -0.0065
92655 212 0.0055
90113 301 -0.0122
100900 268 0.0153
97044 268 0.0336
51628 133 -0.0058
78086 81 0.0368
76980 175 -0.0044
13825 107 -0.0025
101501 67 0.0249
9577 164 -0.0015
58275 302 -0.0029
73146 135 0.0394
181237 283 -0.0101
181726 281 0.0058
112146 211 -0.006
10940 267 -0.0054
111891 186 -0.0025
117972 159 -1e-04
116812 77 0.006
254264 43 -0.0065
117847 335 -0.0037
34236 68 0.0086
12553 296 -0.0131
65710 20 -0.0011
90573 188 0.0246
24167 296 -0.0086
184784 305 -0.0115
57747 304 -0.0059
106956 251 0.0136
25227 174 0.023
143684 154 0.0111
218626 207 0.029
26566 266 0.0252
112889 12 0.0035
95645 260 -0.0052
185143 18 0.0068
32987 189 0.0067
86639 24 -0.0012
24597 44 -0.0087
11673 16 -0.0031
54470 114 -0.0019
5818 93 0.0048
112706 136 0.0117
330200 217 0.0029
72748 154 -0.0011
101351 85 -0.0032
231304 199 0.0014
21383 344 -0.0054
98374 208 0.0072
74476 297 -0.0075
272804 151 -0.0063
102564 18 0.0231
48536 254 0.0103
13576 289 0.0235
50648 63 0.0113
83148 62 0.0075
31830 311 -0.0022
37832 259 0.0085
20963 8 -0.0144
68468 25 0.0258
272256 161 0.0094
31671 117 0.0052
101375 176 0.0103
29434 309 0.0131
100899 36 0.0238
95164 93 -0.0078
59518 174 -0.0058
109787 66 -0.0042
83671 227 -0.0019
55095 126 -0.016
40978 163 -0.0031
77399 50 0.002
69476 190 0.032
13307 34 -0.008
80459 306 -0.0096
111358 323 0.0067
119038 10 0.0174
9426 48 -0.0073
74662 34 0.0113
11772 162 0.0017
182661 212 0.0235
72407 172 -0.0023
35425 160 2e-04
21551 32 -0.0025
73143 30 8e-04
50911 196 0.0176
46294 73 -0.0024
89529 188 0.0074
59019 74 0.004
78401 186 0.0074
92601 191 -0.0056
12321 345 -0.0079
110025 318 -0.0014
116373 119 0.0152
103203 120 -0.0071
111823 373 -0.0019
115468 82 0.0019
90885 259 -0.0043
105234 195 -6e-04
14323 208 0.0041
104201 323 0.0065
42941 26 -0.0064
93992 162 -0.0067
29868 44 -0.0062
36056 65 0.0017
57274 152 -0.0063
48981 181 0.0081
50774 228 0.0249
90746 265 -0.0012
67855 225 0.0121
6755 324 -0.0263
61919 252 0.046
86821 275 0.0253
85480 117 -0.0088
59852 283 -0.0048
4530 28 0.0024
49865 307 -0.007
13209 291 -0.0015
103175 37 -0.006
57833 67 -0.0014
73176 62 0.001
112123 297 0.0194
173743 90 -0.0032
33644 309 -0.0107
187041 131 0.0438
89241 224 0.0053
88690 296 0.003
113254 56 0.0116
353061 294 -6e-04
338788 16 0.0117
94801 269 -0.0095
151944 117 -0.0218
216863 99 -0.0195
36146 282 -0.0095
102738 102 0.0039
142 23 0.0118
77851 121 0.0094
105718 31 -0.0071
91891 127 0.0095
98257 54 7e-04
33201 347 0.0058
90424 205 7e-04
66198 186 -0.009
57108 103 -5e-04
109536 254 -0.007
11019 236 0.0066
38818 7 -0.0073
243774 168 0.0033
102035 73 -0.0092
252 133 -0.0114
200652 230 -0.0205
94547 207 0.0341
31266 267 0.0015
96515 298 0.0015
6663 291 0.0186
11542 167 0.0021
99121 153 0.0085
359680 226 0.0029
91089 196 0.0098
23916 240 0.0151
53841 160 -0.0076
63097 245 -0.0036
58002 253 -0.0046
87735 268 -0.0056
217740 231 -0.0092
76158 58 -0.0036
42681 221 0.0132
21773 257 0.037
123192 258 -0.0022
78550 90 -0.0066
70458 90 -0.0031
99436 135 0.0026
84080 234 0.008
86753 292 0.0099
96140 167 0.0058
109108 79 0.0044
4668 135 0.0171
78788 223 0.0026
108397 102 -0.008
111329 35 0.0047
112428 35 -3e-04
7581 334 0.0044
108345 287 -0.0037
142582 176 -0.0047
362804 226 -0.001
229914 232 0.0484
48633 185 0.0021
71949 108 0.0145
2042 316 0.0076
95045 254 -0.0145
13749 45 -0.0093
10841 77 0.011
102294 307 -0.0133
74612 143 0.0106
10251 276 -0.0014
168621 280 0.0077
91270 218 0.0057
25688 262 -0.0054
10498 337 0.0273
77979 279 0
14476 221 -0.0039
14586 315 -0.0054
105280 238 3e-04
106239 151 0.0013
92127 259 0.0169
97446 8 -0.0055
368566 100 5e-04
218856 290 -0.0031
197597 294 0.0157
106355 143 -0.0035
23425 46 -0.0112
111749 237 0.0052
46166 189 -0.0055
79289 203 0.0079
218890 245 -0.009
25483 321 -0.0063
28191 179 0.0011
97007 200 2e-04
7099 235 0.0127
3445 328 0.0218
12563 299 0.0048
111237 247 -0.0081
9431 155 -0.0066
67674 242 0.0039
59574 223 0.0287
258134 209 0.0101
61645 154 -0.007
44211 125 0.0014
10281 195 4e-04
90062 159 -0.0078
79135 256 -0.0119
17643 93 0.0083
117974 270 0.0051
85789 258 -0.0071
12971 280 0.0015
118265 279 -0.0016
70138 26 0.003
14537 234 -0.0059
59805 66 -4e-04
4190 235 -0.0011
12745 115 -0.0096
172892 80 0.009
104123 208 0.0124
36683 227 -5e-04
88909 172 0.0102
10760 110 -0.0053
27068 264 0.008
67310 18 0.0082
8890 171 0.002
25300 252 0.0056
41256 241 -0.0069
11684 43 0.0114
38390 98 0.0097
51755 125 -3e-04
15189 116 -0.0063
60163 69 -0.0038
36809 222 0.023
112200 232 -8e-04
9845 53 -0.0065
101455 282 0.0092
94372 53 0.0105
44113 207 0.0026
173002 102 0.0085
2760 102 0.0043
103086 69 0.0016
28630 240 -0.0062
103623 96 -0.002
80538 199 -0.0033
87467 129 -0.0062
27478 201 0.0034
71808 334 -0.0072
18720 29 0
58755 191 -0.0014
53200 110 0.0259
10398 191 0.0122
133353 272 0.0131
339461 255 0.012
104716 258 8e-04
30012 336 -0.0116
95398 187 0.0159
35215 130 -0.0086
73035 23 -0.0086
122402 73 -4e-04
79153 215 0.0018
77705 9 -0.0024
54826 176 0.0053
85841 315 -0.0022
84082 260 0
15806 323 0.0087
23004 253 0.0168
110603 94 0.0241
55946 35 0.0062
45141 177 0.0096
60555 284 0.0045
8704 216 -0.0043
58511 206 -0.0116
10650 185 0.011
106995 34 0.013
38154 124 -0.0179
114976 208 0.013
52478 177 0.0086
96681 180 0.0058
52145 304 -0.0042
67630 26 0.0057
69350 292 -0.0013
110161 354 -3e-04
70120 18 -0.0096
49682 177 0.0234
115853 94 0.0118
117047 94 0.0042
329565 355 -0.0026
108649 223 0.009
34205 339 0.0014
65209 273 6e-04
36 145 -0.0081
44404 18 -0.0045
62153 239 7e-04
103712 116 -0.0035
112582 151 -0.0143
59807 292 -0.008
67743 278 0.0054
24883 330 0.0181
115102 181 0.007
85738 19 0.0011
39085 108 0.0054
103945 365 0.0457
100288 99 -0.0053
78606 189 0.0112
158559 51 0.0307
59589 256 0.0018
34173 144 0.005
59839 289 0.0163
83294 164 0.0139
100963 172 0.0208
11082 152 0.0162
47533 229 0.0222
66848 278 0.0077
82586 55 0.0187
108628 175 -2e-04
85565 145 0.0059
77033 195 1e-04
41837 302 -0.0034
163580 201 0.0191
34198 315 0.0024
90748 361 -0.0165
195684 318 -0.0136
36493 119 0.0138
109326 201 -0.0146
5155 64 0.0012
93780 95 -1e-04
720 99 0.0116
125778 274 -0.0024
30734 152 -0.0109
4632 210 0.0046
79603 267 -0.0101
11497 218 0.0103
51874 62 -0.0027
116541 126 -0.0123
91597 284 0.0284
4262 136 0.0148
83969 108 0.0065
89926 132 0.0021
41286 171 -0.0025
115603 18 -4e-04
36745 7 -0.0099
110522 85 -6e-04
150764 53 -0.0016
94471 321 0.0087
101293 307 -0.0038
83140 223 -0.0027
7458 211 0.0023
85467 325 0.0246
63 347 3e-04
38936 333 0.0194
50059 386 0.0089
2991 111 -0.0067
101740 184 0.0196
117092 189 0.0092
99595 59 -0.0012
40510 79 0.0032
88183 327 -0.0044
204679 204 0.0018
43895 96 -0.008
23256 225 -0.008
22982 23 -0.0048
110360 260 0.009
91995 124 0.008
92414 314 -0.0177
11456 32 0.0038
103156 193 -0.0022
268886 155 -9e-04
78758 128 0.0106
32380 214 -0.0034
59959 331 -0.0052
100241 149 0.0058
11861 241 0.0498
21271 25 0.0168
13910 283 0.0244
25052 39 0.0212
53059 350 0.0148
87630 174 -0.006
55922 206 0.0077
114110 369 -0.0079
48563 86 -0.0026
116902 109 0.0234
4721 54 -0.005
53338 198 -0.0021
36645 206 0.019
97885 48 -0.0062
15122 174 0.0574
174290 358 0.0029
110572 66 -0.0062
49188 216 -0.0027
45237 326 -0.0067
80061 193 -0.001
17523 233 0.0031
134739 191 0.0196
134072 61 0.0307
48202 24 0.0317
48593 272 -0.0017
14236 283 0.0012
25662 212 0.0031
93629 223 -8e-04
72797 210 -0.0024
92369 35 0.0133
117610 267 0.0077
90683 37 0.0148
36282 197 0.0144
47148 124 -0.0021
116949 232 0.0112
104812 345 0.0066
73297 292 0.0028
9097 263 0.0136
91778 179 -0.0034
98507 182 -0.0015
42221 248 4e-04
999 191 -0.0139
61750 224 -0.0098
37033 97 -0.0092
49375 151 0.0164
3897 198 0.0132
37443 285 0.0072
28817 137 -0.006
70121 309 -0.0054
85007 147 -0.0131
346035 167 0.0096
113169 265 0.0063
140951 127 0.0021
367129 48 0.0387
128687 34 0.0623
214580 301 0.0081
8621 206 -0.017
10114 178 -0.0049
72574 62 -0.0109
25921 84 -0.0082
66471 331 -0.0033
23722 150 -0.0051
56944 259 3e-04
107026 109 -0.0084
109826 149 0.0269
105565 157 0.0477
46876 294 -0.0113
116790 59 0.0021
43010 243 6e-04
89848 309 -0.0116
92134 20 0.0038
75329 259 -0.0056
75071 131 -0.0061
65153 243 -0.0044
103740 181 -0.0063
16706 334 0.0322
98076 331 0.0113
61114 185 0.0324
77031 160 0.0293
107787 28 -0.0028
185410 198 -0.0044
24322 10 0
59745 209 0.0059
71444 38 -0.0049
112813 30 0.0134
197675 174 -0.0025
9383 119 0.0101
89795 47 0.0025
60141 135 -0.0061
13884 206 0.0095
30622 323 0.0068
113483 153 -0.0049
91588 196 -0.0056
23710 95 0.0135
100535 42 -0.0087
59995 279 0.0046
116335 61 -0.0013
11720 50 -0.008
72208 247 -0.006
211430 204 -0.0012
56487 159 -5e-04
41005 146 -0.004
242554 144 -0.0068
123893 237 0.0067
40196 203 -0.0025
10544 56 -0.0045
74062 297 0.0077
73019 47 -0.0037
185761 80 0.0105
102155 38 -0.0013
82223 42 0.0042
46838 124 0.0046
49701 9 0.0181
103982 70 0.0019
13870 261 0.0045
165046 241 -0.0064
328351 12 -0.021
82840 141 0.0111
80683 324 0.0263
66681 62 -0.0055
141669 235 -0.0023
74042 128 -0.0043
113177 154 -0.002
29430 320 -0.0071
266125 312 1e-04
100049 109 -0.009
219320 44 0.0141
116934 272 0.0079
106418 134 -2e-04
4631 294 0.0099
47457 227 0.0062
95230 71 0.0027
73800 215 0.004
50790 303 0.0157
11818 130 -0.0072
31864 210 0.0055
49380 150 -0.0043
3979 275 -0.005
24342 87 0.0081
67079 38 -0.0024
116600 346 8e-04
68266 154 0.0145
22859 38 0.0157
100861 231 0.0134
85653 135 -0.007
226341 204 0.0159
7182 147 0.0308
230934 321 0.0194
109312 38 -0.0095
111776 264 0.0352
65819 320 -0.0059
106755 272 -0.0033
80010 83 0.0015
58598 92 -0.0064
63613 286 0.0019
8599 178 -0.0061
95991 341 0.0073
17466 92 -0.0058
111294 242 -0.0082
11583 311 0.0082
9512 152 0.0167
115826 293 0.0059
60945 334 0.0279
72767 16 -0.0011
109478 355 0.003
90550 266 -0.0032
97779 96 1e-04
104231 29 0.0022
57728 298 -4e-04
115302 241 0.0156
111327 59 -0.0113
87818 278 0.0197
109150 251 -0.005
72729 219 -0.0043
87865 341 0.0014
5964 159 0.0028
195188 236 0.004
107424 275 0.0192
44792 12 -0.0059
68074 210 0.0024
72398 90 -4e-04
29103 185 -0.0034
39176 204 0.0108
96794 306 4e-04
36578 256 -0.0028
5008 82 -0.0092
108192 127 0.007
37992 182 -0.0113
90626 353 0.0034
43026 298 -0.0063
18265 133 -0.0023
55571 170 -0.0067
117191 280 -0.0085
97749 242 -0.0109
50557 73 -0.004
64455 20 0.0104
101753 177 0.0063
66375 295 6e-04
55672 317 -0.0079
47873 214 -0.0065
8413 157 -9e-04
3649 220 0.0219
43525 178 -0.0011
160482 147 4e-04
45897 79 0.0189
22586 13 0.0081
66744 177 -0.0036
22900 95 0.0058
64797 113 0.0039
23142 283 -1e-04
371376 363 -0.0031
203378 53 -0.0021
25273 93 0.0127
117359 57 -0.0036
813 122 0.0272
30918 313 0.033
113536 141 -3e-04
81997 296 0.019
92381 174 0.0087
8792 102 -0.0019
50148 80 0.0125
111234 82 -0.0071
80773 113 -0.0029
118335 284 -0.0155
86956 299 2e-04
117725 132 0.0036
102512 272 0.0077
90599 21 -0.008
81146 217 -0.0135
39791 59 6e-04
52418 311 -0.0029
83096 76 -0.0067
23586 68 0.0145
64163 259 0.0055
32013 21 -0.0174
37777 131 -0.0013
118016 84 -8e-04
55474 266 0.0276
2912 55 0.0068
10823 187 -0.0098
151661 190 6e-04
114726 103 -0.0073
242978 8 -0.0047
76757 278 -0.0122
204099 173 -0.0158
3104 236 0.0027
22963 137 4e-04
99688 191 0.0352
39258 346 -0.0042
114992 239 0.0016
107746 74 -0.0029
84522 332 0.0052
126002 369 -0.0093
188816 165 -0.0086
81259 199 -0.0029
72390 205 0.0416
128175 176 0.0137
50098 175 0.0379
87260 21 0.0027
37645 73 0.0149
145679 92 -0.005
102674 127 -2e-04
12577 182 -0.0037
86183 210 0.0044
197097 106 0.0028
117644 90 0.0031
54249 247 -0.0148
87092 53 0.0038
134215 281 0.019
8957 29 -0.0123
67197 142 0.0048
21708 236 -0.0035
94148 185 -0.0018
36671 276 -0.0029
78661 261 -0.0047
59617 129 -0.004
36793 211 0.032
109636 335 -0.0023
67495 70 -0.0054
55445 110 0.0078
57538 231 0.0362
5766 250 0.0068
79154 36 -0.0079
23312 117 -0.0023
82371 316 0.0498
69668 266 -0.0019
6981 158 0.0093
107977 299 7e-04
81331 105 0.0086
23806 259 -0.0053
104815 224 0.0032
348773 60 -7e-04
93710 367 0.0039
11210 89 0.0097
118946 195 -9e-04
110498 214 0.0015
61213 68 -0.002
944 146 0.0021
52439 111 -0.0049
118390 55 -0.0038
116347 293 -0.005
472960 28 -0.0099
304443 311 0.0419
99180 167 -0.0051
55914 307 -0.0018
52894 335 0.0133
4058 47 0.0294
97473 303 -0.0046
99981 200 0.0022
39418 272 0.0047
114125 185 -0.0027
106770 304 -0.0038
83419 272 0.004
89037 300 0.0115
40232 88 0.0186
8840 258 0
9793 269 -0.0074
94920 49 -0.0043
82576 256 0.0214
81636 22 -0.0023
13956 203 0.0224
76241 102 -0.0012
109118 132 -0.0053
86674 93 0.0151
4079 115 -0.0085
108885 230 0.0021
45669 58 -0.0062
22173 144 -0.0114
93413 236 -0.0123
170701 209 0.0075
15878 107 -0.0065
108567 240 -0.0105
57884 36 0.0218
33422 120 -0.005
60476 126 -0.0016
63705 119 0.0048
14387 183 -8e-04
115411 56 0.0172
174133 210 0.0012
23040 298 -0.0076
6629 76 -0.0091
21104 75 -0.0077
101334 117 3e-04
61980 58 -7e-04
94422 129 -0.001
87429 251 -0.0035
175829 332 -0.0057
117769 291 0.0041
34499 177 0.0098
70411 26 -0.0126
200033 144 9e-04
87719 202 -0.01
4676 53 0
114087 179 0.0109
157566 328 0.0139
105790 53 -0.0036
76698 271 0.0033
49438 61 0.0235
86746 267 -0.0035
49232 275 -0.0047
57489 107 -0.0063
18447 56 -0.0033
84415 299 3e-04
162916 207 0.0097
49732 280 -0.0041
62417 121 -0.0164
15879 275 0.0097
73153 78 0.0173
100121 184 0.0214
57824 248 0.0065
105306 277 0.0049
86636 50 -0.0055
210692 156 -9e-04
107644 29 0.0034
55684 232 -0.0017
35147 100 -0.0045
57086 267 0.0263
116084 124 -0.0149
187098 92 9e-04
17249 45 -0.007
59282 72 -0.0034
120410 72 -0.0116
87783 72 -0.0076
169772 73 0.0052
57767 164 0.0093
50001 214 0.0562
89189 97 0.0052
101014 53 -0.0084
103117 285 -0.0036
218002 54 0.0204
68004 111 -0.0085
96886 126 -6e-04
195986 187 0.0133
39279 381 0.0156
56559 12 0.0135
28590 108 0.0093
24990 70 -0.0024
25854 89 -0.0152
38905 51 0.0217
52854 217 -0.0049
54220 78 0.0136
128046 182 0.0034
30192 215 0.0245
15899 337 0.0322
115997 98 -1e-04
6123 329 7e-04
878 287 -0.0021
12889 289 -0.0042
57682 97 -0.0067
20493 118 0.0177
29516 176 -0.006
627 146 0.0073
100797 110 -0.0058
367984 73 -0.0057
9926 48 0.0149
26922 309 -0.001
15473 106 -0.007
26644 12 0.0125
3704 274 -0.0032
9541 190 -0.0113
104429 70 0.0317
96893 211 0
151659 249 -0.0074
61117 193 -0.0061
117371 189 -0.0062
108364 54 6e-04
113919 147 0.0015
111212 57 -0.0101
51500 247 -0.0142
2850 223 0.0102
34065 100 -0.0026
104755 162 -0.008
60516 99 -0.0024
103799 91 -0.003
142322 38 -0.0037
12124 18 0.002
57515 203 -0.0095
16480 59 -0.0046
197455 237 -0.0031
92585 188 -0.0135
32223 125 -0.0077
101991 287 -0.0133
51980 58 -0.0037
31941 232 0.0043
65290 193 0.0189
98276 81 0.0017
104299 260 -0.0105
57066 208 -0.0123
112214 307 0.0257
102848 77 0.0032
108939 338 0.0097
27853 300 -0.0066
255833 249 -0.015
100794 161 -0.0038
52494 117 0.0053
772 300 4e-04
108019 153 -0.0068
87597 58 0.0047
61925 183 -0.0103
58559 177 0.0113
101621 26 -0.0066
48899 122 -0.0116
153890 103 -0.0041
58971 252 -0.0096
32996 186 -0.001
174810 330 -0.0086
112364 185 0.0144
22746 217 0.0034
69076 12 -0.0092
102566 149 0.0062
25627 247 0.0122
110499 250 -0.0053
57545 92 0.0273
46237 102 0.018
99333 196 0.0012
31669 23 0.0157
67900 241 -0.0124
72010 291 0.0047
8675 203 -0.005
82466 240 0.0069
57632 222 0.0106
39470 58 0.0077
112960 195 -0.0183
87433 249 0.0094
71113 171 0.0029
99797 285 0.0211
52575 125 -0.0108
9506 129 -0.0059
53135 14 -0.0107
89601 84 -0.0051
97528 176 0.0034
103097 280 0.0052
79169 261 -0.0031
42169 234 -0.0039
84216 12 0.0179
56995 9 0.0124
37031 76 -0.0044
112743 209 0.0321
92782 271 0.0073
42885 65 -0.0037
16844 42 0.0121
28568 105 -0.0027
86677 288 -0.0051
64363 52 0.0362
1542 192 -0.0097
189735 289 -0.0034
3570 199 0.0148
31456 373 -0.008
62682 167 -0.0065
24371 54 0.0049
2993 218 -0.0034
99056 159 -0.0065
105664 286 -4e-04
109606 133 0.014
49280 172 0.0021
8141 208 -0.0141
99399 11 -0.0022
118614 186 0.0131
35125 59 -0.0063
27149 193 0.0016
105500 144 0.0364
21893 209 0.0046
105498 61 -0.0114
10943 232 -0.0112
159640 20 -0.0107
42260 104 -0.0104
20393 70 0.0227
14633 215 -0.001
98753 52 0.0088
82083 188 0.0041
17066 222 -0.0112
78886 63 0.0392
24050 270 -0.0022
93379 88 -0.0012
60344 9 0.0064
4561 271 0.0154
79473 184 0.0037
105438 84 0.0082
56987 164 0.022
97911 169 0.008
10347 136 0.0148
9496 284 0.01
66974 250 0.011
43571 80 0.0024
110291 209 -0.0081
23997 112 -0.0102
18797 309 -0.0042
115718 56 0.0108
92239 173 -0.0025
30989 170 -7e-04
12718 120 0.0025
181599 50 -0.0104
116419 275 0.0069
74334 306 -0.0059
53821 319 -0.0025
110487 218 -0.0023
1297 15 0.0045
50030 179 -4e-04
86989 315 0.0107
107694 137 0.0093
111665 289 -0.0143
55260 282 -0.0041
98484 78 -0.0035
11488 221 0.0048
75706 294 -0.0022
24189 89 -0.0109
4340 296 0.003
39622 38 0.0119
23593 135 -0.006
60743 59 0.0136
118129 301 -0.0031
12193 257 -0.0014
106521 195 0.0096
58804 24 0.019
110731 128 0.0093
89916 188 -0.0054
39382 20 -0.0019
57306 214 -0.0051
21904 74 -0.0079
61851 188 0.019
92080 147 0.009
83149 134 0.0071
78847 178 5e-04
25781 261 0.0058
20686 200 0.0174
13026 302 -0.012
73034 215 0.0052
113551 156 0.0042
71511 66 -0.0094
103197 272 0.0034
83152 124 -0.0086
75758 115 -0.0029
102677 266 -0.0094
107843 225 -0.0057
73409 327 -0.0053
86613 232 0.0047
39938 113 -0.0063
69162 52 -0.0038
54043 24 0.0091
11407 344 0.0037
34133 339 0.0156
216831 165 0.0097
18636 88 5e-04
89629 268 -0.0107
82050 87 -0.0092
107361 207 4e-04
12742 282 0.0394
4677 301 0.0026
3410 300 0.0166
49007 74 0.0041
10795 182 -0.0056
13093 320 -0.0137
50497 235 0.0091
89750 265 -0.0082
98778 318 -0.0087
193599 258 -0.008
115985 102 0.005
60429 175 -0.0014
166944 62 0.007
17290 224 0.0305
21653 69 -0.0025
43860 143 5e-04
109445 281 -0.0138
7899 63 0.0012
24078 210 0.0025
17456 359 -0.0144
74844 176 2e-04
43050 196 -0.0022
101515 39 -0.0033
27449 81 -0.0074
100336 210 0.0203
6776 28 -0.0044
101575 317 0.0039
1467 323 -2e-04
44979 218 0.0316
94038 137 -9e-04
45211 37 -0.0051
10303 178 -0.0022
99208 253 -0.0097
98559 131 0.0028
106187 228 -0.003
53593 243 0.0142
115036 177 0.002
105218 211 0.0206
37018 195 -0.0114
77716 274 -0.0117
34285 66 0.012
95937 353 -0.0094
51867 117 0.0021
844 281 0.0025
78996 318 0.0085
79374 220 0.0064
53136 174 -0.0024
113628 264 0.0076
101900 174 -0.0178
91015 125 -0.0065
101773 61 0.0087
103604 130 0.0088
48290 183 -0.0052
32201 74 -0.0057
210130 152 -0.0058
20811 357 0.0174
146832 73 -0.0028
593801 149 -5e-04
147524 246 0.0146
93145 185 -0.0029
58558 212 0.0011
33172 303 0.0172
