tag tag.pos Fstp
87839 316 0.0367
41614 173 0.0152
31525 255 0.0041
97374 51 -3e-04
41890 24 0.0421
21012 178 0.0469
94126 167 -0.01
41039 196 0.0305
74051 88 -0.0024
10417 223 0.0371
85807 259 0.1269
38963 54 0.0017
138587 142 0.0026
103279 73 0.0675
82046 252 0.039
20912 105 0.1123
23771 343 0.0935
47774 282 0.1006
102046 291 -0.0061
57889 103 -0.005
80933 154 0.0765
57209 199 0.0024
29900 74 0.0113
89715 241 0.0045
63351 32 0.0024
35826 79 0.0038
61569 290 0.0265
103303 39 0.0338
103078 53 0.1199
3935 133 0.0512
105249 123 0.0116
77089 319 0.033
1584 193 0.0333
54032 126 0.0061
85206 321 -0.0049
97488 65 -0.0018
96740 59 0.0518
671 183 0.0279
6861 127 0.0412
104437 301 0.0092
70 46 0.0384
11359 211 -0.0034
52061 266 0.0017
117593 359 -0.0047
45916 211 -7e-04
58926 135 -0.0066
40014 40 0.0012
57348 164 0.0056
8041 23 0.0138
16913 132 0.0697
101370 251 0.041
53395 118 0.0597
88441 269 0.1659
70515 23 0.0065
105890 153 0.0146
18811 59 0.0647
39084 89 0.0218
25633 84 0.0215
57595 46 0.0205
91731 193 0.0779
27185 51 0.0145
46602 245 0.0155
1169 210 0.0598
71235 243 0.0867
40765 161 0.0109
74898 357 0.0103
45002 295 -0.0047
96253 55 -0.0023
52372 224 0.1605
16196 228 -0.0015
100565 268 0.0137
54424 232 0.0125
56087 123 -0.005
1057 22 0.2102
7893 317 -0.0143
84618 125 7e-04
19786 63 0.0145
47662 125 0.0457
8403 179 0.0402
111031 160 0.0164
30401 287 -0.0044
91954 297 0.0192
32452 267 0.0708
91378 156 0.0618
1193 224 -0.0098
57883 225 0.0035
11120 100 0.0553
57597 188 0.0024
106042 157 0.0994
92210 252 0.059
91789 127 0.0119
96581 350 0.0051
51051 269 -0.0081
88288 46 0.009
16679 278 0.1142
86116 73 0.0909
90868 154 0.0065
43035 19 0.0061
54584 146 0.0163
35189 322 0.0181
59150 291 0.0444
2410 111 0.0113
70586 21 0.0579
11221 251 0.0443
99745 284 0.0839
85559 59 0.0121
39637 18 0.0356
118699 81 0.0389
64188 300 0.0038
89385 82 0.0058
7395 95 -0.0056
69228 47 0.1723
46522 25 0.0218
84820 17 1e-04
104143 161 -0.0076
65685 125 0.0152
50969 204 0.0696
87421 159 0.0071
23934 99 0.0426
79017 331 0.026
10761 270 0.0038
26567 253 0.0623
26878 259 -0.0079
27038 107 0.033
60515 209 0.0319
98276 288 0.0766
91244 361 0.0433
91027 255 0.0096
62056 310 -2e-04
39380 77 6e-04
32335 23 0.0114
74795 74 0.0362
43274 103 0.038
49892 251 0.0153
2425 233 0.0019
20077 33 0.001
103378 304 0.0795
36403 228 0.0186
91541 122 0.0663
75121 204 3e-04
44372 29 -0.0026
89193 31 0.0081
83747 203 0.0256
96706 203 0.023
78655 23 0.0012
58721 272 -0.0032
13248 290 0.0599
22777 243 0.0133
84262 322 -0.0033
55585 108 0.0222
20062 128 -6e-04
10264 146 0.0109
134923 119 0.0306
92582 16 0.0093
21454 208 0.0035
86763 78 0.0376
72350 81 0.022
39103 273 0.0025
82481 124 0.0228
33506 43 0.0275
113202 108 0.0328
56349 43 0.0334
101927 246 0.0317
31999 48 0.0475
67035 298 0.1886
7300 98 0.0094
8730 317 0.0339
50269 245 0.056
13092 189 0.0914
56582 24 0.0088
68643 159 0.0016
73164 293 0.028
30246 121 0.0062
19040 302 0.0113
23573 195 0.0244
104925 291 -0.0112
78048 267 0.2035
102667 265 0.147
53342 282 -0.0076
39905 42 0.0327
22872 303 0.0235
62527 332 0.0151
13051 102 0.0329
41479 311 0.0142
93700 8 0.035
47632 44 0.1016
74135 159 0.0916
42234 92 0.0275
28020 227 0.0228
93204 323 0.0827
67488 61 0.0168
21309 204 -0.0032
399 293 0.0065
23222 246 0.0048
36865 164 0.0482
61098 16 0.0055
90624 360 8e-04
28644 68 0.0109
38695 22 -0.0031
102687 280 0.0294
102966 214 -0.0014
100584 85 -0.0025
90658 143 -0.009
38279 333 0.0043
22680 300 0.0179
3616 101 0.0113
28996 266 0.032
59440 145 0.0179
85330 118 0.0158
94331 61 0.0868
79450 231 0.0023
68868 71 0.0848
93851 263 0.0081
91654 105 -0.002
32684 365 0.0144
75310 15 0.0217
61286 49 0.002
73540 261 -0.003
77620 9 -0.0013
25554 69 0.0168
21805 378 -0.0077
8148 288 0.0035
11064 128 0.0551
100569 10 -0.0064
73305 326 -0.0039
10188 92 0
95712 331 0.0018
20016 166 -0.0056
63335 294 0.0346
63170 333 -0.0178
47992 105 0.1104
12963 79 -0.0064
104385 186 0.0558
66387 246 0.0306
75012 15 0.0956
26746 91 0.0221
76643 222 -0.0066
3228 163 0.0757
46963 166 0.0354
26197 120 -0.0033
59023 276 0.0054
82098 9 -6e-04
56344 285 -0.0079
7626 265 0.0579
19753 258 0.0542
89794 11 0.0592
43387 362 -0.0085
39015 55 0.012
18573 129 0.0147
24755 160 0.017
136772 161 0.1417
8766 259 0.0057
101899 10 0.0219
54278 52 0.0372
82425 346 -0.0041
11161 181 0.0634
68556 15 0.0036
71821 72 0.0553
21035 346 0.0223
35762 334 0.0913
11611 257 0.066
92001 185 0.0372
62345 302 0.0146
29059 328 0.0074
64974 196 0.0131
105254 375 -0.0044
70812 268 0.0165
5026 321 0
23142 174 0.0014
87523 159 0.0075
83248 273 0.0382
105390 25 -0.006
100043 242 0.0053
11923 352 -0.0039
28478 206 -7e-04
55449 63 0.0679
57838 20 0.1021
94900 291 0.0048
47405 61 0.067
48063 141 0.0055
6884 109 0.017
48222 212 -0.0074
103228 42 -7e-04
76550 151 0.0039
39458 217 0
61437 313 0.0108
18338 64 0.0408
78158 160 0.0547
64902 86 0.0594
101920 116 0.0089
102226 361 -0.0052
104988 212 0.1941
93129 226 -0.0032
70194 282 0.0281
2074 265 0.0078
51418 347 0.0011
75503 244 0.0342
34660 129 0.0743
96183 201 -0.0208
46381 227 0.0086
80928 356 0.0286
32722 205 0.0749
106855 231 0.008
70285 391 -0.0087
48463 56 0.0078
103076 156 0.0067
74961 19 0.0108
749 8 0.0122
96524 126 0.0431
17324 43 0.0047
24120 134 0.0054
81371 357 0.0527
78206 204 0.0728
14482 67 0.004
51124 244 0.0215
28363 199 0.0012
104034 241 0.0046
71881 157 0.0501
89573 200 -0.0042
5461 290 0.037
12096 289 -0.0041
63751 155 -0.002
25508 336 0.0043
67029 176 0.0104
45767 92 0.0032
12838 65 0.0228
44142 352 -0.0046
3194 152 0.0078
22726 258 -0.014
746 309 1e-04
16911 341 0.0107
104424 260 0.024
22487 214 0.0573
15062 287 0.0466
3313 277 0.0081
38218 249 0.0159
73113 357 -0.0108
82029 95 -0.0028
15298 30 0.0677
125728 150 0.0127
64518 198 0.0195
93620 328 -0.0061
4046 252 0.0476
50484 236 -0.0062
60519 47 -1e-04
108690 9 0.022
53925 19 0.0228
52613 265 0.0227
104742 7 -0.0056
90654 100 0.0058
40714 208 0.0053
98634 203 0.014
6999 18 0.0428
69873 356 0.0432
98921 310 0.0115
36790 205 0.0046
16298 349 0.0068
11765 42 0.0064
3761 241 0.0408
17869 134 0.0192
85343 62 -0.0028
72309 357 -0.0042
57031 195 0.1001
59736 269 -0.0058
66767 262 0.1339
85425 153 0.0043
44299 63 -0.0016
65449 44 0.0203
12122 285 0.0124
104232 45 0.0169
42938 75 0.0139
54629 230 0.0761
13211 170 0.0794
104624 205 -0.0035
28941 179 -0.0063
96387 382 -0.0042
90417 80 0.0041
23501 60 0.1218
11429 49 0.0621
86810 158 0.0642
90597 207 0.0071
100317 256 0.001
67616 99 0.1583
25196 95 0.0264
46850 316 0.0295
99009 118 0.0735
75009 297 0.0233
87094 212 -0.0052
31818 320 0.1357
103250 29 0.1869
72301 284 -6e-04
8411 33 0.2951
80089 54 0.272
53340 133 0.2498
14261 190 -0.0042
126471 281 0.022
72385 218 0.0173
81518 369 0.0131
94970 287 0.0311
47384 338 -0.0064
95744 154 0.1569
21943 16 0.0163
48681 196 0.0141
38645 331 0.0274
65292 234 0.0317
14614 96 0.1117
2240 122 0.0422
49830 179 0.0264
37953 28 0.0147
39700 69 0.0085
103763 65 0.0214
92084 195 0.0069
71086 202 0.2074
102384 82 0.2403
85277 214 -8e-04
108234 35 0.11
71344 185 0.0721
109037 216 0.0537
64506 60 0.0078
88321 67 -0.0077
72760 125 0.0396
23021 118 0.1007
69685 226 0.0252
31920 259 0.0065
62138 205 0.0141
89758 107 0.0056
69553 314 0.0158
75661 209 0.0124
772 10 0.0849
87336 56 0.015
46961 37 0.01
27124 314 0.0528
92361 299 -0.0058
42520 59 0.0255
14854 222 0.0617
102656 82 0.0027
103485 215 0.0024
92992 300 -0.0071
44979 67 0.0069
64488 255 0.0236
6130 322 -0.0094
9378 28 0.0062
61740 235 0.0238
27728 310 -0.0073
32260 282 0.021
36604 51 0.0562
98280 316 0.0111
104378 203 0.1266
33377 113 -0.0053
59904 321 0.0561
60130 68 0.0233
69154 276 0.011
62740 217 0.0407
4006 152 0.0037
5376 49 0.0134
90362 27 0.0869
13207 222 0.0842
45160 242 0.1279
103313 212 0.0162
102317 40 0.0205
103256 226 0.0342
77461 8 0.0488
10392 27 0.074
68532 183 -0.0032
4565 153 -9e-04
94625 117 0.0041
49921 276 0.0051
23012 251 0.0117
55294 112 0.026
49741 16 9e-04
15771 181 0.0733
64385 22 0.0432
91779 114 0.0482
64322 155 0.1413
21291 236 0.006
92723 291 0.0139
80609 159 0.0072
81782 72 0.039
88930 201 0.0034
40134 245 0.0612
97482 141 0.0069
47802 214 -0.0013
61560 198 0.016
13953 201 0.061
96053 248 0.0624
82528 202 0.0032
36161 153 0.0146
90825 36 0.007
15473 229 0.0605
105309 321 0.0504
82462 306 -0.0023
77205 178 0.0019
47192 231 0.0097
62563 9 0.0219
34027 180 0.1176
82884 72 0.0379
35548 236 0.0084
45777 314 0.0087
47543 149 0.0092
51580 329 0.0094
89651 115 -0.0139
62938 301 0.016
6700 158 -0.0067
92233 246 0.0111
84443 263 0.0484
14564 114 0.0192
44824 135 0.0274
24970 118 -0.0076
189994 276 -0.0091
25721 278 -0.0108
46645 364 0.0052
61751 290 0.0387
88881 329 0.0787
96303 136 0.0019
13658 177 -3e-04
64704 77 0.0194
60724 112 0.0231
55003 33 0.0094
51267 231 -0.0101
60220 329 -0.0041
7006 124 0.049
89291 251 0.0192
85609 42 0.0024
73843 30 0.0368
39453 13 -0.0036
56554 136 -0.0045
4142 11 0.0083
16625 319 0.0042
89506 332 0.0045
104406 298 0.0027
65189 302 0.0039
34753 86 -6e-04
101351 229 -0.0041
43739 245 0.0613
60752 202 -0.0119
61877 189 0.0332
104514 258 0.038
42300 328 -0.0086
4801 208 0.0529
104198 58 0.0958
29401 357 0.0896
131147 297 0.0675
20199 187 0.0494
86907 230 0.0322
67309 266 0.0098
9104 231 -0.0072
41691 210 -0.0022
55464 311 0.0444
125527 181 0.0289
11412 88 -3e-04
103729 284 -0.0099
45924 31 0.004
103492 203 0.0055
149829 94 0.0585
100968 324 0.0581
5395 52 -0.0088
91669 293 0.0348
95504 48 0.0113
5308 215 0.0428
95619 221 0.0151
23842 68 -0.0082
17877 276 -0.0041
62026 42 0.031
101412 38 0.0105
73390 172 0.0013
94904 259 -0.0071
43243 130 -0.0124
104050 81 0.0051
61219 207 0.0189
95868 19 -0.0078
55745 307 0.0042
21877 266 0.0089
19216 169 -0.0049
29878 267 0.0216
86560 337 0.0931
30092 316 0.0078
75752 185 0.0061
103357 216 0.0111
60455 237 0.0519
94918 189 0.0337
74379 187 -0.0131
20705 241 0.0255
50749 83 0
106764 208 0.1394
48912 205 0.0083
39876 101 0.0221
56544 263 0.0318
87912 99 -0.0126
103945 114 0.0177
90254 46 0.0594
49055 51 0.1108
87641 122 0.0132
2075 142 0.0321
64096 134 0.0228
69203 93 0.047
10594 212 0.122
84632 116 -5e-04
65289 96 -0.0017
104185 73 -8e-04
57609 120 0.0205
133083 203 0.0444
84805 106 0.0033
68888 301 0.0026
83569 237 0.0124
100 81 0.0151
86081 306 0.0515
15952 95 -0.0057
93953 287 0.0119
81407 260 -0.0102
81166 177 0.0103
10873 126 0.0544
76487 230 0.0317
100215 42 0.0016
19761 171 0.0316
94073 235 0.0247
50646 153 0.0686
64724 261 0.0047
7416 108 0.0306
91568 202 0.024
44468 89 0.0062
78714 198 0.0216
95032 239 0.0043
59747 153 0.0243
18251 239 0.019
17437 258 0.0202
91380 203 0.0039
91915 116 -0.002
26730 243 0.0936
19121 73 -0.0034
68358 245 0.0573
51088 207 0.0799
134790 202 0.0052
14551 92 -0.0127
55771 101 -5e-04
102189 209 0.0062
97473 8 -0.0039
63821 131 -0.0079
20099 125 -0.0051
43901 182 6e-04
16108 293 -7e-04
42138 346 0.0383
58923 181 0.0499
1861 167 0.0419
34036 285 0.0125
52977 300 0.0372
38918 212 -0.0077
18691 326 0
32870 86 -0.0106
61705 20 0.0202
62720 218 -0.0021
1459 342 0.0135
22975 43 -0.0055
10852 113 0.051
28616 242 0.0086
121353 137 -0.0079
76866 133 -0.0029
47416 281 0.0255
61680 103 0.0063
93727 145 0.0154
104022 64 0.1074
103257 116 0.0212
51210 83 0.0056
96394 25 -0.0026
48808 98 -0.0056
37167 204 0.0932
82511 310 0.0906
20748 74 0.003
2557 126 0.0341
30096 276 -0.0052
4748 342 -0.0065
24489 200 0.0029
10620 170 0.0281
104278 256 0.0468
101845 137 0.0166
44774 291 0.0204
87085 249 0.0165
13295 17 0.003
6088 374 0.0025
6721 123 0.0084
104727 220 0.1188
71333 211 -0.0022
49971 170 0.0709
20662 245 0.0388
201721 171 0.023
85415 284 0.0076
45231 154 0.006
88632 81 0.0139
55764 58 0.0123
81244 130 0.0053
58368 267 0.014
105263 87 0.0665
95708 106 0.0113
77487 162 0.028
15040 272 -8e-04
78254 211 0.0373
70428 155 0.0132
27416 335 0.0025
50429 19 0.0064
72741 200 0.0049
6061 225 0.0097
17785 247 0.0504
22316 242 -0.0085
54442 197 0.0279
48208 233 -0.0064
98718 239 0.1361
27273 70 0.0847
3774 148 0.0888
71392 310 -0.0064
80956 108 0.0212
60016 150 0.049
46471 76 0.0665
121058 54 0.018
65075 268 0.0172
32548 30 0.0679
63777 43 0.0336
1821 303 0.0361
73428 227 0.0253
44445 62 0.1656
61660 347 -0.0089
74533 32 0.0147
93737 242 -0.0042
34332 377 0.0207
33554 92 0.0331
45348 255 0.0078
61851 203 0.0144
74279 241 0.0027
28563 40 0.0161
3948 102 0.097
36783 308 -1e-04
49878 248 0.0459
20600 8 0.0304
67271 332 0.0198
94338 254 -0.0117
84536 9 0.0284
73902 181 0.02
64307 142 0.0037
43488 316 0.0078
83256 335 0.0154
37199 81 0
58434 201 0.0081
99147 291 0.0029
45629 302 -4e-04
94379 72 0.0259
92447 225 0.0365
89562 182 0.0224
36232 93 0.0437
33789 58 0.0461
83864 313 0.0254
95358 244 3e-04
85906 64 0.0121
55306 9 -0.0053
27149 288 0.1448
61899 81 -0.0104
76617 278 0.011
121819 310 -0.0026
92607 44 0.0108
137356 271 0.1153
83315 106 -0.0086
46047 108 0.0208
12515 91 0.0794
79868 83 0.0019
46978 23 0.0074
15430 245 0.0894
70263 116 0.0846
20290 209 0.0259
2596 336 -0.0011
44410 259 0.0577
5336 162 0.0031
85819 43 0.0544
96909 17 0.095
47381 29 0.0621
78581 61 0.0053
10560 308 4e-04
92197 71 0.0621
35797 279 0.0077
76265 310 0.001
74174 348 0.0344
102265 250 0.0637
89604 222 0.0299
77858 30 0.133
76044 93 0.1066
2751 161 0.0074
48006 281 0.0161
58261 211 0.017
28426 301 -0.001
22424 110 0.0567
16671 306 0.111
65526 354 -0.0054
28665 66 -0.0068
48551 136 0.0134
50709 188 1e-04
14033 264 0.0126
6647 182 0.0228
40221 26 0.0166
87831 281 0.0376
68441 15 0.1252
50026 293 0.0451
60056 155 0.0489
80969 188 0.0388
69447 243 0.0251
36065 125 0.076
73860 111 0.0139
97938 80 -0.0018
90368 319 -0.0042
16442 363 0.0313
100032 255 0.038
127162 79 -0.0031
91077 56 0.0042
93909 243 -4e-04
22894 72 0.0487
75961 314 0.041
95053 245 0.0372
13578 71 0.0305
56744 282 0.0773
77028 226 0.0216
99417 282 -0.0032
56510 267 0.0458
179302 151 0.0036
136001 29 0.0128
71532 277 0.0492
63761 78 0.1156
13933 53 0.0031
32604 43 0.0541
28388 182 -0.0103
49220 196 -0.005
40346 177 0.0149
53705 254 -0.0031
95408 189 -8e-04
37560 156 0.0035
80076 150 0.0318
24051 25 0.0119
74086 12 0.0393
52288 204 0.0277
10734 63 0.0242
98564 185 0.0891
38903 316 0.0057
67698 241 0.0512
13591 23 0.0135
90332 286 0.0122
44645 377 -0.0056
83425 237 0.0218
92800 143 0.0126
49772 256 0.0107
13520 79 0.0586
1602 233 -0.0054
35592 90 0.0502
69146 247 0.0051
32925 155 -0.0084
90580 274 0.0173
63409 382 0.0146
27381 99 -0.0021
45003 96 0.0749
22927 86 0.0158
55439 296 0.0187
58904 310 0.0012
72979 36 0.0307
23103 188 0.0035
47584 101 0.0072
62562 38 0.0166
42993 321 0.021
46745 24 0.02
64058 110 0.0737
33456 25 0.0162
60687 358 0.0025
1761 165 0.0543
77463 55 0.0051
38176 78 0.0117
84178 23 0.0119
105512 158 0.0467
22166 236 -0.0074
102145 278 0.0756
18905 53 -4e-04
1494 247 0.006
96151 257 0.0527
72356 49 0.0149
37411 40 -0.0017
27925 245 0.0063
102457 141 0.1348
85149 65 0.0982
89725 108 0.0233
21115 143 -0.0015
104230 200 0.0079
2254 92 0.0266
63513 218 -0.0108
82646 281 -0.0112
110036 22 0.0055
1979 304 -0.0021
52051 218 0.1145
1096 185 0.0445
4862 271 0.001
49236 89 0.0023
76987 265 0.0296
29553 321 0.0139
87104 227 0.0088
72263 80 0.019
73417 310 0.026
98120 225 0.0119
27392 354 0.0762
5931 376 -0.0042
41764 123 0.0145
23027 322 0.0398
57778 264 -0.0082
22681 314 -0.0054
1672 134 0.0362
10665 131 0.0262
25482 278 0.0782
96862 294 0.0111
75611 230 0.0058
8352 310 0.0085
80596 263 0.0053
43483 71 0.0175
79235 84 -0.0105
97772 241 0.0016
43888 238 0.0672
69740 11 0.0395
97088 64 0.0397
28607 117 0.1172
44028 8 0.0337
71376 246 0.0015
18076 193 0.0206
92964 93 0.0053
28566 347 0.0559
80762 306 0.0047
20289 317 0.0216
84050 135 0.006
39175 8 -0.0094
79403 294 0.0144
28062 181 0.0139
7859 325 -0.0028
2779 245 0.0328
89728 280 -0.0058
42891 109 0.0079
24406 114 0.0248
96626 216 0.081
45067 300 -0.0028
20754 142 0.0231
33485 16 0.0165
62412 295 0.0162
14744 251 0.0346
50648 176 0.0877
64179 174 0.0743
6631 86 0.0248
90531 253 -0.001
14112 127 0.0152
33393 346 0.0096
31188 58 0.0188
19837 290 0.0056
31685 253 0.0132
27035 49 -0.0041
48337 195 0.0094
12832 10 -4e-04
74883 87 -0.0023
71650 231 0.0343
69499 14 0.0211
70783 202 0.0166
82927 307 0.0264
66463 191 0.0514
53565 88 0.0052
83480 48 -0.0012
93722 290 -0.0013
95194 179 -0.0012
77516 170 0.06
100657 62 0.0381
26932 175 0.0034
43180 252 3e-04
70893 192 0.0051
92667 170 0.1192
104723 204 0.0029
103044 286 -0.0014
88422 7 0.0023
136590 27 0.0011
2848 206 0.0266
104657 122 0.0035
25506 224 -0.0025
99334 242 0.0907
3223 137 0.0957
2155 112 -0.0051
35136 353 0.0017
17945 101 0.0111
7914 177 0.0205
70093 199 -0.0028
60594 165 0.0227
67822 230 0.0184
98398 58 0.07
4297 308 -0.0147
59587 159 0.0351
24530 56 -0.012
101975 12 0.0346
25350 166 0.0363
81892 172 0.0615
65041 180 0.0386
102586 62 -0.0027
47824 163 0.1435
61647 65 0.0476
80259 69 0.0597
33707 289 0.1282
30002 327 -0.001
96762 104 0.0235
32202 185 -0.0062
15461 183 0.064
30796 52 0.0143
28480 59 0.0179
62678 196 0.0179
9500 83 0.0305
33094 34 0.0281
58244 156 -0.0063
100904 83 0.0105
81214 62 -0.0018
104814 270 -0.0089
97209 51 0.0257
4465 62 0.0147
2150 217 -0.0075
7783 246 0.0121
70215 177 0.0161
70451 116 0.0015
113154 346 0.0801
27471 82 0.0227
64911 87 0.0853
11927 27 0.0084
87549 120 0.0227
71475 238 0.0181
99966 272 0.0892
69776 190 0.03
72487 279 0.049
29168 196 0.1621
64437 250 0.0107
97278 291 -0.0052
37908 323 0.0074
34015 225 -0.0028
13003 120 0.0667
124576 233 0.004
31082 95 0.0182
87506 276 0.0075
27198 260 0.0082
104158 289 0.0128
53973 7 0.0726
93923 290 0.0221
3201 208 -0.0027
34843 136 0.0256
21825 193 0.0589
31875 261 0.063
39305 228 0.0207
18486 117 0.0202
105137 40 0.0218
71786 290 0.0094
54938 132 0.0371
34807 101 0.0149
67419 283 0.0046
51159 130 0.0185
11258 206 0.0391
19874 227 0.0074
13706 99 0.0507
26754 56 0.0506
48901 48 0.0112
46113 141 -0.0035
70877 229 -0.0029
81830 229 0.0087
95455 53 0.0055
53044 233 -0.0096
10373 36 0.0821
34765 97 0.0069
85196 107 0.0182
55257 250 -0.0118
96158 141 0.0092
57350 206 0.1006
100575 272 0.0191
19985 71 0.0165
87497 20 0.0277
21836 121 0.0195
81334 44 0.0152
73587 86 0.0153
85548 287 0.0159
29728 159 0
86764 25 0.0207
103633 147 0.0061
49521 324 0.0067
95962 121 0.1142
59921 165 -0.004
71850 246 0.013
55804 194 -0.011
10217 94 0.0434
94092 197 0.0413
11468 281 0.0444
38964 88 0.0034
7680 103 0.0408
65251 94 0.1
12487 32 0.0078
60482 115 0.0244
71020 250 0.1054
93776 22 0.1246
78163 78 0.0157
64407 237 0.0015
103321 12 0.0146
16807 261 0.0049
77072 255 0.0372
77973 264 -0.0065
94104 52 0.0071
78198 224 0.0478
7719 227 0.0306
13992 31 0.0103
33908 45 0.0044
24988 263 0.036
36160 74 0.1101
57464 200 0.1106
84594 285 0.0295
58226 86 0.0079
13960 279 0.0079
100466 78 0.0099
84833 312 0.029
30336 128 0.0124
38402 195 -0.0094
97464 295 0.0036
51019 299 0.0102
89827 61 0.0143
35447 86 0.0527
99247 71 0.0156
11011 270 0.0946
94814 303 0.026
104087 79 0.0243
49739 324 0.0228
126226 66 0.0717
33569 105 0.0022
87431 137 0.0012
10109 160 0.0035
7268 264 0.0016
24685 19 0.0267
38760 330 0.0026
32612 118 0.0812
42107 189 0.0184
85825 255 0.0586
79234 9 4e-04
84461 218 0.0212
30692 9 -9e-04
83765 341 -0.004
73922 36 0.0471
6787 281 0.0336
103232 325 -0.0028
26759 307 -0.0018
97653 173 0.006
73553 109 -0.0023
32311 190 -0.0093
11392 87 -0.0099
58979 221 0.0928
83782 358 0.0206
55769 269 0.0658
117374 184 0.0089
82352 278 -0.0241
79831 234 0.0775
14485 45 0.0692
49066 209 0.0685
4790 63 0.0109
98954 142 0.085
23383 128 0.0119
20236 253 0.0065
72907 58 0.0249
43922 259 0.0095
25855 342 0.0104
59559 85 0.024
103645 35 -0.0063
69779 107 0.0346
102380 10 0.0043
87903 136 0.1012
7511 282 -9e-04
2379 381 0.0312
98330 130 0.0061
74810 284 0.0021
86301 302 0.0299
3606 32 0.161
92797 163 0.0131
45628 283 0.1504
22554 295 0.0028
56327 272 0.0324
91831 288 0.005
45954 311 0.0354
97194 375 -0.0024
87283 216 0.0242
59320 257 -0.0112
40879 252 -0.0065
4740 50 0.0722
1109 68 0.0633
31673 221 0.0173
59202 314 0.0139
121663 226 0.0066
15606 27 0.0151
13323 88 0.0101
15278 74 -0.0015
15279 340 0.0239
20470 331 0.0148
124695 197 -0.0079
42905 200 -1e-04
33615 264 0.0168
4185 105 0.133
8859 189 0.0213
128110 175 0.0262
92107 163 0.0672
89594 217 0.0043
63577 297 0.0018
14086 170 0.0519
4285 220 0.0292
9094 243 0.0147
14811 27 0.024
3770 285 0.0085
4474 310 6e-04
93405 365 -0.0087
55211 200 0.0317
74743 333 0.0062
28583 128 0.0092
52778 24 0.041
101567 22 0.0074
68636 40 0.0374
84422 101 0.0124
84198 172 -0.0011
38111 230 0.2239
49379 285 0.2105
91670 162 0.0379
66869 14 0.0901
81275 358 0.0035
89238 205 0.0606
131800 316 0.0166
22107 154 0.0194
52843 59 0.0636
76045 368 0.0059
33841 54 0.0051
100777 54 0.0255
48465 284 0.0016
97312 350 0.035
34637 347 -0.0064
46937 39 0.0162
91965 173 0.0272
60883 40 -0.0081
83960 78 0.0237
3336 170 0.0619
36758 147 -0.0141
25859 212 0.0034
39553 227 0.0069
100973 237 0.0268
15912 278 0.0115
92406 277 0.005
132250 233 0.0115
91174 375 -0.006
60631 30 0.0636
44818 226 0.0594
40068 152 0.1791
42344 311 0.0312
43380 235 0.0192
44242 200 0.0503
105177 107 0.0827
4187 187 0.037
88323 126 0.0285
7654 277 0.04
15923 242 0.0054
64132 176 0.0684
59986 101 -0.0127
101618 283 9e-04
82777 10 0.0649
94795 93 -0.014
40051 95 0.0378
65218 290 0.0046
95792 213 -0.0024
50383 237 0.0054
59632 275 0.0069
42438 151 7e-04
23513 178 0.0053
54195 219 0.0405
30144 89 -0.0016
46282 161 0.0269
85839 184 0.0466
69324 234 0.0015
28650 222 0.0183
22697 258 0.0616
89689 267 0.0962
35959 79 0.1786
67127 127 0.196
21867 232 0.0662
91963 53 0.0031
44739 98 0.0718
59179 78 0.1077
20054 280 4e-04
31550 46 0.0018
2361 246 0.0291
95863 192 0.1546
98854 227 -0.0012
93635 150 0.1529
48795 274 0.001
51751 272 0.0394
76452 13 0.0163
76362 11 0.0176
32357 319 -0.0037
79879 204 0.0307
14682 9 0.0595
14460 56 0.159
27536 51 -0.0076
99418 153 0.0705
55114 232 0.0144
62235 142 0.0372
12315 159 0.0272
33304 155 -0.0036
26236 173 0.033
96095 36 0.0019
86540 259 0.0299
99376 182 0.0564
25670 257 -0.0022
47222 57 0.001
19128 121 0.0025
49572 176 0.0025
30543 227 0.0206
3442 125 0.0923
79159 325 0.0338
65187 60 0.0125
10770 212 0.0348
55070 315 0.0489
85635 308 -0.0067
103944 354 -0.0018
32904 356 0.0029
79223 101 0.0272
70953 153 0.0997
94606 241 0.06
70317 97 0.0277
43475 128 0.0081
47021 75 0.2836
104983 261 0.0486
14432 111 0.0438
42652 358 -0.0066
90617 103 0.0417
62838 237 0.0386
63901 57 0.0345
44813 286 -0.0022
44052 166 0.0121
100257 229 0.054
88557 194 0.0066
43738 276 0.0061
62921 236 -0.006
25780 124 0.0264
74834 221 0.0211
10897 24 0.035
22042 227 0.0038
68671 289 0.0239
127551 255 0.0129
27744 49 0.0093
66024 60 8e-04
8959 87 0.0184
74929 67 -0.0032
75805 13 0.0862
41409 259 0.0736
24617 182 0.0142
88586 341 -0.0061
29613 185 0.0564
86796 105 0.1505
95073 66 0.1656
47779 267 0.0022
93961 252 -0.0043
91292 263 0.0599
10060 216 0.0021
66241 168 0.0101
3686 36 0.0116
24719 73 0.0646
32117 166 0.0558
85986 179 0.018
102238 303 0.0013
31165 252 0.0382
957 89 -0.0056
48443 149 0.0079
92096 275 -0.0043
34075 79 -0.0129
72559 141 -0.0059
88391 40 0.0382
30633 62 0.0026
6692 162 -0.0081
90981 105 0.0499
114428 134 -0.0034
90133 308 0.0129
56746 19 0.0115
69546 271 -0.0019
94458 337 0.007
23336 249 0.0094
81377 268 0.0212
2691 113 -0.0055
97225 13 -1e-04
84308 240 0.009
71701 200 -2e-04
61880 278 0.1132
99570 182 0
73126 243 -0.0083
16784 46 0.0035
16486 198 0.0071
95844 251 0.0022
47747 63 0.0149
76733 213 -0.0076
