"locus" "pair1" "pair2" "pair3" "pair4" "pair5" "pair6" "pair7" "pair8" "pair9" "pair10" "pair11" "pair12" "pair13" "pair14" "pair15" "dxy_avg"
"112" "SNP_112" 0.399166666666667 0.25625 0.454166666666667 0.576388888888889 0.521710526315789 0.427777777777778 0.48641975308642 0.522633744855967 0.506432748538012 0.467171717171717 0.554713804713805 0.51555023923445 0.510288065843621 0.502923976608187 0.495126705653021 0.479781418801399
"113" "SNP_113" 0.136174636174636 0.121394230769231 0.0857988165680473 0.0512820512820513 0.0784770784770785 0.157939189189189 0.125779625779626 0.0945945945945946 0.119164619164619 0.110576923076923 0.078125 0.103693181818182 0.0384615384615385 0.0664335664335664 0.0303030303030303 0.0932132054728209
"114" "SNP_114" 0.0961538461538462 0.0867620751341682 0.0769230769230769 0.0769230769230769 0.0769230769230769 0.0338266384778013 0.0227272727272727 0.0227272727272727 0.0227272727272727 0.0116279069767442 0.0116279069767442 0.0116279069767442 0 0 0 0.0367051553098065
"115" "SNP_115" 0.108751608751609 0.0952380952380952 0.212121212121212 0.241496598639456 0.293197278911565 0.113086770981508 0.224815724815725 0.252895752895753 0.302316602316602 0.215311004784689 0.244360902255639 0.295488721804511 0.318181818181818 0.354545454545454 0.369387755102041 0.242746353423045
"116" "SNP_116" 0 0 0 0.178571428571429 0 0 0 0.178571428571429 0 0 0.178571428571429 0 0.178571428571429 0 0.178571428571429 0.0595238095238095
"117" "SNP_117" 0 0 0 0.0689655172413793 0 0 0 0.0689655172413793 0 0 0.0689655172413793 0 0.0689655172413793 0 0.0689655172413793 0.0229885057471264
"118" "SNP_118" 0 0 0 0.0185185185185185 0 0 0 0.0185185185185185 0 0 0.0185185185185185 0 0.0185185185185185 0 0.0185185185185185 0.00617283950617284
"119" "SNP_119" 0.462015503875969 0.459302325581395 0.463824289405685 0.464186046511628 0.472868217054264 0.383333333333333 0.396296296296296 0.397333333333333 0.422222222222222 0.388888888888889 0.39 0.416666666666667 0.402222222222222 0.425925925925926 0.426666666666667 0.4247834625323
"120" "SNP_120" 0 0.0217391304347826 0.0531914893617021 0.0666666666666667 0.0131578947368421 0.0217391304347826 0.0531914893617021 0.0666666666666667 0.0131578947368421 0.0726179463459759 0.0855072463768116 0.034324942791762 0.112765957446809 0.06494960806271 0.0780701754385965 0.0505164159241768
"121" "SNP_121" 0 0 0.122222222222222 0.0166666666666667 0.0394736842105263 0 0.122222222222222 0.0166666666666667 0.0394736842105263 0.122222222222222 0.0166666666666667 0.0394736842105263 0.134814814814815 0.152046783625731 0.0548245614035088 0.05845159194282
"122" "SNP_122" 0.277337951509154 0.195560253699789 0.126895854398382 0.0988372093023256 0.0924112607099143 0.306576402321083 0.262950971322849 0.245124113475177 0.241041433370661 0.175889328063241 0.151515151515151 0.145933014354067 0.0729166666666667 0.0660755148741419 0.0334429824561403 0.166167207202583
"123" "SNP_123" 0 0 0 0.0925925925925926 0 0 0 0.0925925925925926 0 0 0.0925925925925926 0 0.0925925925925926 0 0.0925925925925926 0.0308641975308642
"124" "SNP_124" 0.297453703703704 0.301418439716312 0.382428940568475 0.376262626262626 0.3003003003003 0.367021276595745 0.421269379844961 0.417140151515151 0.366272522522523 0.422810489856507 0.418762088974855 0.368890166762507 0.451902748414376 0.422375864236329 0.418304668304668 0.382174224505269
"125" "SNP_125" 0.0777777777777778 0.107142857142857 0.0476190476190476 0 0.0131578947368421 0.168253968253968 0.117989417989418 0.0777777777777778 0.0888888888888889 0.144557823129252 0.107142857142857 0.117481203007519 0.0476190476190476 0.0595238095238095 0.0131578947368421 0.079206017689727
"126" "SNP_126" 0.0738636363636364 0.0757575757575758 0.114624505928854 0.142857142857143 0.0933014354066986 0.0625 0.10258152173913 0.131696428571429 0.0805921052631579 0.104347826086957 0.133333333333333 0.0824561403508772 0.166925465838509 0.12070938215103 0.148496240601504 0.108936182683322
"127" "SNP_127" 0 0 0 0.137931034482759 0 0 0 0.137931034482759 0 0 0.137931034482759 0 0.137931034482759 0 0.137931034482759 0.0459770114942529
"128" "SNP_128" 0 0 0.0111111111111111 0.321428571428571 0 0 0.0111111111111111 0.321428571428571 0 0.0111111111111111 0.321428571428571 0 0.325396825396825 0.0111111111111111 0.321428571428571 0.11037037037037
"129" "SNP_129" 0 0 0 0.0689655172413793 0 0 0 0.0689655172413793 0 0 0.0689655172413793 0 0.0689655172413793 0 0.0689655172413793 0.0229885057471264
"130" "SNP_130" 0.263888888888889 0.287234042553192 0.369565217391304 0.524691358024691 0.418918918918919 0.273936170212766 0.361413043478261 0.526234567901235 0.413851351351351 0.375115633672525 0.523640661938534 0.422369177688327 0.514492753623188 0.4524089306698 0.509009009009009 0.415784648354799
"131" "SNP_131" 0 0 0 0.0294117647058824 0 0 0 0.0294117647058824 0 0 0.0294117647058824 0 0.0294117647058824 0 0.0294117647058824 0.00980392156862745
"132" "SNP_132" 0.0106382978723404 0 0 0.166666666666667 0 0.0106382978723404 0.0106382978723404 0.173758865248227 0.0106382978723404 0 0.166666666666667 0 0.166666666666667 0 0.166666666666667 0.0588652482269503
"133" "SNP_133" 0.154634581105169 0.27790346907994 0.176083591331269 0.101102941176471 0.161344537815126 0.315462315462315 0.230861244019139 0.168560606060606 0.218614718614719 0.326923076923077 0.286858974358974 0.319047619047619 0.189144736842105 0.23609022556391 0.175 0.222508842493363
"134" "SNP_134" 0.0106382978723404 0.0217391304347826 0.0108695652173913 0 0 0.0319148936170213 0.0212765957446809 0.0106382978723404 0.0106382978723404 0.0321361058601134 0.0217391304347826 0.0217391304347826 0.0108695652173913 0.0108695652173913 0 0.0143379050530239
"135" "SNP_135" 0.5 0.5 0.5 0.5 0.5 0.37375415282392 0.316326530612245 0.431428571428571 0.296992481203007 0.35797342192691 0.446976744186046 0.343023255813953 0.422857142857143 0.271616541353383 0.414736842105263 0.41171237895403
"136" "SNP_136" 0.0111111111111111 0.0219753086419753 0.0748792270531401 0.238095238095238 0.16966966966967 0.0111111111111111 0.0652173913043478 0.232142857142857 0.162162162162162 0.0748792270531401 0.238095238095238 0.16966966966967 0.267080745341615 0.206227967097532 0.319015444015444 0.15075549117095
"137" "SNP_137" 0.509401286491836 0.508411677387432 0.503463631865413 0.500830564784053 0.501993355481728 0.426889995473065 0.469895880488909 0.492781155015198 0.482674772036474 0.473064735174287 0.493541033434651 0.484498480243161 0.497340425531915 0.493617021276596 0.498469387755102 0.489124893495988
"138" "SNP_138" 0.0739732805541811 0.0557610993657505 0.0439838220424671 0.0762273901808785 0.0232558139534884 0.0836557059961315 0.0726179463459759 0.102836879432624 0.0531914893617021 0.0543478260869565 0.0858585858585859 0.0340909090909091 0.0748792270531401 0.0217391304347826 0.0555555555555556 0.0607983107542086
"139" "SNP_139" 0.488636363636364 0.494773519163763 0.495016611295681 0.489795918367347 0.497899159663866 0.476718403547672 0.477801268498943 0.454545454545455 0.490641711229946 0.489790130459444 0.479094076655052 0.495695839311334 0.480066445182724 0.495896032831737 0.491596638655462 0.486531171536319
"140" "SNP_140" 0.0116279069767442 0.0119047619047619 0.0125 0 0 0.0232558139534884 0.0238372093023256 0.0116279069767442 0.0116279069767442 0.0241071428571429 0.0119047619047619 0.0119047619047619 0.0125 0.0125 0 0.011953211517165
"141" "SNP_141" 0.310536980749747 0.306689342403628 0.392857142857143 0.383597883597884 0.472906403940887 0.233029381965552 0.352030947775629 0.339243498817967 0.462582538517975 0.349025974025974 0.335978835978836 0.461822660098522 0.409090909090909 0.47884012539185 0.477011494252874 0.384349607964358
"142" "SNP_142" 0 0 0.0106382978723404 0 0 0 0.0106382978723404 0 0 0.0106382978723404 0 0 0.0106382978723404 0.0106382978723404 0 0.00354609929078014
"143" "SNP_143" 0.503149224806202 0.501769464105157 0.505561172901921 0.506342494714588 0.504283965728274 0.479393115942029 0.435235507246377 0.426136363636364 0.450109649122807 0.463610586011342 0.458498023715415 0.471967963386728 0.369565217391304 0.411899313501144 0.399521531100478 0.459136239554009
"144" "SNP_144" 0.511134676564157 0.530629608621668 0.509544008483563 0.5 0.496044825313118 0.468149646107179 0.49007561436673 0.5 0.504112808460635 0.472699696663296 0.5 0.511313639220616 0.5 0.50352526439483 0.5 0.499815319213053
"145" "SNP_145" 0.456578947368421 0.388513513513514 0.384210526315789 0.51375 0.475 0.467994310099573 0.466759002770083 0.503947368421053 0.492822966507177 0.414651493598862 0.510135135135135 0.481572481572482 0.510526315789474 0.480861244019139 0.502272727272727 0.469973068825562
"146" "SNP_146" 0 0 0.0111111111111111 0 0 0 0.0111111111111111 0 0 0.0111111111111111 0 0 0.0111111111111111 0.0111111111111111 0 0.0037037037037037
"147" "SNP_147" 0.0128205128205128 0.0769230769230769 0.0963369963369963 0.0414781297134238 0.0290598290598291 0.0657894736842105 0.0857142857142857 0.0294117647058824 0.0166666666666667 0.140225563909774 0.0913312693498452 0.0802631578947368 0.110084033613445 0.0995238095238095 0.0450980392156863 0.0680484406088121
"148" "SNP_148" 0 0 0.0113636363636364 0.08 0 0 0.0113636363636364 0.08 0 0.0113636363636364 0.08 0 0.0895454545454545 0.0113636363636364 0.08 0.0303333333333333
"149" "SNP_149" 0.0328395061728395 0.0319148936170213 0.0217391304347826 0.0111111111111111 0.0111111111111111 0.0425531914893617 0.0326086956521739 0.0222222222222222 0.0222222222222222 0.0316836262719704 0.0212765957446809 0.0212765957446809 0.0108695652173913 0.0108695652173913 0 0.021619868815264
"150" "SNP_150" 0.0119047619047619 0.0128205128205128 0 0.0227272727272727 0 0.0244200244200244 0.0119047619047619 0.0340909090909091 0.0119047619047619 0.0128205128205128 0.034965034965035 0.0128205128205128 0.0227272727272727 0 0.0227272727272727 0.0157222407222407
"151" "SNP_151" 0.445841392649903 0.434288537549407 0.457688588007737 0.465530303030303 0.506449631449632 0.218778908418131 0.318922589406971 0.352482269503546 0.527602070155262 0.280296022201665 0.321014492753623 0.533490011750881 0.384751773049645 0.521564117308798 0.517567567567568 0.419084551653538
"152" "SNP_152" 0.536111111111111 0.575581395348837 0.529545454545455 0.439814814814815 0.605405405405405 0.487080103359173 0.494949494949495 0.510288065843621 0.481981981981982 0.489429175475687 0.521533161068045 0.462287869264613 0.508417508417508 0.485257985257985 0.53003003003003 0.510514237124918
"153" "SNP_153" 0.0212765957446809 0 0.0108695652173913 0 0.0405405405405405 0.0212765957446809 0.0316836262719704 0.0212765957446809 0.0600920069005175 0.0108695652173913 0 0.0405405405405405 0.0108695652173913 0.0505287896592244 0.0405405405405405 0.0240243018226367
"154" "SNP_154" 0.120565410199557 0.125817965496728 0.106629143214509 0.0725288831835687 0.229268292682927 0.151330376940133 0.133449883449883 0.101674641148325 0.247727272727273 0.138524077548468 0.107188703465982 0.251219512195122 0.0870445344129555 0.238461538461538 0.215789473684211 0.155147980587412
"155" "SNP_155" 0 0 0 0 0.0142857142857143 0 0 0 0.0142857142857143 0 0 0.0142857142857143 0 0.0142857142857143 0.0142857142857143 0.00476190476190476
"156" "SNP_156" 0.315608465608466 0.302437641723356 0.32521645021645 0.449404761904762 0.345551378446115 0.0552910052910053 0.106565656565657 0.386111111111111 0.15233918128655 0.0784632034632035 0.37797619047619 0.12750626566416 0.392045454545455 0.170454545454545 0.404605263157895 0.265971771660995
"157" "SNP_157" 0.587209302325581 0.595348837209302 0.543225480283114 0.552325581395349 0.517441860465116 0.12037037037037 0.327898550724638 0.291666666666667 0.430555555555556 0.311835748792271 0.272222222222222 0.424074074074074 0.396739130434783 0.465579710144928 0.458333333333333 0.419655094933154
"158" "SNP_158" 0.0319148936170213 0.0545679012345679 0.0527186761229314 0.150793650793651 0.063963963963964 0.0638297872340426 0.0620190131281123 0.158054711246201 0.0730304772857964 0.0832151300236407 0.174603174603175 0.0936936936936937 0.173252279635258 0.0920069005175388 0.181467181467181 0.100608762304452
"159" "SNP_159" 0.270509977827051 0.275609756097561 0.270509977827051 0.48921200750469 0.275609756097561 0.172727272727273 0.165289256198347 0.484265734265734 0.172727272727273 0.172727272727273 0.484615384615385 0.18 0.484265734265734 0.172727272727273 0.484615384615385 0.303694137348239
"160" "SNP_160" 0.191699604743083 0.191699604743083 0.270750988142292 0.214285714285714 0.203349282296651 0.140595463137996 0.232750472589792 0.166925465838509 0.154176201372998 0.232750472589792 0.166925465838509 0.154176201372998 0.252329192546584 0.242848970251716 0.179511278195489 0.199651625196347
"161" "SNP_161" 0.531976744186047 0.551162790697674 0.510885700148441 0.508821170809944 0.542635658914729 0.45 0.48936170212766 0.491379310344828 0.458333333333333 0.482978723404255 0.486206896551724 0.433333333333333 0.497065297138665 0.485815602836879 0.488505747126437 0.49389746739693
"162" "SNP_162" 0.0813953488372093 0.0476190476190476 0.0263157894736842 0 0.0405405405405405 0.121262458471761 0.103427172582619 0.0813953488372093 0.115336266499057 0.0714285714285714 0.0476190476190476 0.0842985842985843 0.0263157894736842 0.0647226173541963 0.0405405405405405 0.0634811415717168
"163" "SNP_163" 0.03125 0.0227272727272727 0.0425531914893617 0.12962962962963 0.175675675675676 0.0525568181818182 0.0711436170212766 0.152777777777778 0.195945945945946 0.0633462282398453 0.146464646464646 0.19041769041769 0.161150512214342 0.203277745830937 0.25975975975976 0.126578434091732
"164" "SNP_164" 0 0 0 0.148148148148148 0 0 0 0.148148148148148 0 0 0.148148148148148 0 0.148148148148148 0 0.148148148148148 0.0493827160493827
"165" "SNP_165" 0.45339412360689 0.452380952380952 0.461904761904762 0.493197278911565 0.462406015037594 0.377659574468085 0.402127659574468 0.482522796352584 0.403415453527436 0.4 0.482142857142857 0.401315789473684 0.485714285714286 0.421052631578947 0.485902255639098 0.44434242902088
"166" "SNP_166" 0.248549323017408 0.40702479338843 0.436575052854123 0.247474747474747 0.5 0.443423597678917 0.461405244928253 0.346335697399527 0.5 0.485729386892178 0.443181818181818 0.5 0.461240310077519 0.5 0.5 0.432062664792861
"167" "SNP_167" 0.44468085106383 0.453191489361702 0.593617021276596 0.6 0.568421052631579 0.467632412856496 0.564735174287008 0.569148936170213 0.547312430011198 0.554775916704391 0.558510638297872 0.54003359462486 0.382978723404255 0.41993281075028 0.414473684210526 0.51196298237672
"168" "SNP_168" 0 0 0 0.06 0 0 0 0.06 0 0 0.06 0 0.06 0 0.06 0.02
"169" "SNP_169" 0 0 0.0108695652173913 0.148148148148148 0 0 0.0108695652173913 0.148148148148148 0 0.0108695652173913 0.148148148148148 0 0.155797101449275 0.0108695652173913 0.148148148148148 0.0527911969940955
"170" "SNP_170" 0.464523281596452 0.46192742415229 0.460088691796009 0.447967479674797 0.462059620596206 0.429046563192905 0.425619834710744 0.403030303030303 0.429292929292929 0.420177383592018 0.395934959349593 0.424119241192412 0.390909090909091 0.420454545454546 0.396296296296296 0.428763176322439
"171" "SNP_171" 0 0 0 0.0681818181818182 0 0 0 0.0681818181818182 0 0 0.0681818181818182 0 0.0681818181818182 0 0.0681818181818182 0.0227272727272727
"172" "SNP_172" 0 0 0.0106382978723404 0.0344827586206897 0 0 0.0106382978723404 0.0344827586206897 0 0.0106382978723404 0.0344827586206897 0 0.0443873807776963 0.0106382978723404 0.0344827586206897 0.0149914404499878
"173" "SNP_173" 0.0208333333333333 0.0543478260869565 0.0434782608695652 0.346153846153846 0.194444444444444 0.0729166666666667 0.0625 0.352564102564103 0.207175925925926 0.0931001890359168 0.362876254180602 0.227657004830918 0.359531772575251 0.221014492753623 0.405982905982906 0.20163846836027
"174" "SNP_174" 0 0 0.0212765957446809 0.0192307692307692 0 0 0.0212765957446809 0.0192307692307692 0 0.0212765957446809 0.0192307692307692 0 0.0396890343698854 0.0212765957446809 0.0192307692307692 0.0134478996181124
"175" "SNP_175" 0 0 0 0.125 0 0 0 0.125 0 0 0.125 0 0.125 0 0.125 0.0416666666666667
"176" "SNP_176" 0 0 0 0.196428571428571 0 0 0 0.196428571428571 0 0 0.196428571428571 0 0.196428571428571 0 0.196428571428571 0.0654761904761905
"177" "SNP_177" 0.494940476190476 0.494551282051282 0.494345238095238 0.491071428571428 0.501923076923077 0.411782661782662 0.408446712018141 0.355442176870748 0.531135531135531 0.401404151404151 0.344322344322344 0.53353057199211 0.33843537414966 0.534798534798535 0.554945054945055 0.459404974350029
"178" "SNP_178" 0.537878787878788 0.521141649048626 0.53517316017316 0.532467532467532 0.541035353535353 0.375968992248062 0.293650793650794 0.30952380952381 0.259259259259259 0.384828349944629 0.393687707641196 0.365633074935401 0.32312925170068 0.276455026455026 0.293650793650794 0.396232236140874
"179" "SNP_179" 0.496464646464646 0.495306324110672 0.497474747474748 0.494514106583072 0.499102870813397 0.435748792270531 0.465432098765432 0.424904214559387 0.487719298245614 0.454106280193237 0.400299850074963 0.483695652173913 0.446360153256705 0.491228070175439 0.480943738656987 0.470220056254583
"180" "SNP_180" 0 0 0.0326086956521739 0 0.0416666666666667 0 0.0326086956521739 0 0.0416666666666667 0.0326086956521739 0 0.0416666666666667 0.0326086956521739 0.0715579710144928 0.0416666666666667 0.0245772946859903
