"tag" "reference" "chr" "chr.pos"
"2278" 64238 "NC_007128.7" "17" 16438707
"2279" 20446 "NC_007128.7" "17" 16469601
"2280" 31234 "NC_007128.7" "17" 16477000
"2281" 55035 "NC_007128.7" "17" 16919162
"2282" 45200 "NC_007128.7" "17" 17062452
"2283" 55120 "NC_007128.7" "17" 17062658
"2284" 17713 "NC_007128.7" "17" 17127105
"2285" 47673 "NC_007128.7" "17" 17127405
"2286" 127512 "NC_007128.7" "17" 17219780
"2287" 22153 "NC_007128.7" "17" 17225025
"2288" 13784 "NC_007128.7" "17" 17225547
"2289" 25137 "NC_007128.7" "17" 17228167
"2290" 10224 "NC_007128.7" "17" 18102470
"2291" 2128 "NC_007128.7" "17" 18152683
"2292" 28972 "NC_007128.7" "17" 18153182
"2293" 28606 "NC_007128.7" "17" 18377011
"2294" 28708 "NC_007128.7" "17" 18742434
"2295" 61292 "NC_007128.7" "17" 18803285
"2296" 7182 "NC_007128.7" "17" 23984200
"2297" 59296 "NC_007128.7" "17" 24258680
"2298" 58378 "NC_007128.7" "17" 24322085
"2299" 22850 "NC_007128.7" "17" 24322587
"2300" 43168 "NC_007128.7" "17" 24929070
"2301" 25544 "NC_007128.7" "17" 25058919
"2302" 15463 "NC_007128.7" "17" 25059018
"2303" 24909 "NC_007128.7" "17" 25713179
"2304" 21882 "NC_007128.7" "17" 25715681
"2305" 51732 "NC_007128.7" "17" 25813981
"2306" 194 "NC_007128.7" "17" 25816715
"2307" 74206 "NC_007128.7" "17" 25827851
"2308" 13694 "NC_007128.7" "17" 27553010
"2309" 39263 "NC_007128.7" "17" 27575211
"2310" 48145 "NC_007128.7" "17" 27832680
"2311" 54069 "NC_007128.7" "17" 28920329
"2312" 59564 "NC_007128.7" "17" 29051705
"2313" 12109 "NC_007128.7" "17" 29051762
"2314" 13720 "NC_007128.7" "17" 29138334
"2315" 142877 "NC_007128.7" "17" 29175849
"2316" 22923 "NC_007128.7" "17" 29239101
"2317" 10672 "NC_007128.7" "17" 29254212
"2318" 22 "NC_007128.7" "17" 29595812
"2319" 9543 "NC_007128.7" "17" 29718339
"2320" 56455 "NC_007128.7" "17" 29718568
"2321" 38747 "NC_007128.7" "17" 29790893
"2322" 18653 "NC_007128.7" "17" 30183223
"2323" 29858 "NC_007128.7" "17" 30200733
"2324" 36695 "NC_007128.7" "17" 30359959
"2325" 52914 "NC_007128.7" "17" 30360468
"2326" 23262 "NC_007128.7" "17" 30830602
"2327" 92284 "NC_007128.7" "17" 31152803
"2328" 474 "NC_007128.7" "17" 31935087
"2329" 30671 "NC_007128.7" "17" 31983095
"2330" 30538 "NC_007128.7" "17" 31985849
"2331" 53344 "NC_007128.7" "17" 32548310
"2332" 78734 "NC_007128.7" "17" 32728451
"2333" 6840 "NC_007128.7" "17" 32927450
"2334" 7767 "NC_007128.7" "17" 32969114
"2335" 29603 "NC_007128.7" "17" 33548301
"2336" 39041 "NC_007128.7" "17" 33968969
"2337" 43535 "NC_007128.7" "17" 34628190
"2338" 6798 "NC_007128.7" "17" 34795996
"2339" 33877 "NC_007128.7" "17" 34894750
"2340" 60633 "NC_007128.7" "17" 35502566
"2341" 14345 "NC_007128.7" "17" 35709788
"2342" 59929 "NC_007128.7" "17" 35715288
"2343" 49848 "NC_007128.7" "17" 35817662
"2344" 42251 "NC_007128.7" "17" 36167872
"2345" 53338 "NC_007128.7" "17" 36452524
"2346" 19056 "NC_007128.7" "17" 36452951
"2347" 96015 "NC_007128.7" "17" 36665040
"2348" 38130 "NC_007128.7" "17" 36699169
"2349" 44079 "NC_007128.7" "17" 36699360
"2350" 40989 "NC_007128.7" "17" 36947111
"2351" 59378 "NC_007128.7" "17" 37163064
"2352" 4048 "NC_007128.7" "17" 37163267
"2353" 56843 "NC_007128.7" "17" 37220286
"2354" 67769 "NC_007128.7" "17" 37220870
"2355" 34790 "NC_007128.7" "17" 37947989
"2356" 58066 "NC_007128.7" "17" 37979310
"2357" 4043 "NC_007128.7" "17" 38324701
"2358" 31724 "NC_007128.7" "17" 38325207
"2359" 60574 "NC_007128.7" "17" 38484152
"2360" 34518 "NC_007128.7" "17" 38895821
"2361" 48841 "NC_007128.7" "17" 39739543
"2362" 29398 "NC_007128.7" "17" 39739903
"2363" 50701 "NC_007128.7" "17" 39800967
"2364" 1142 "NC_007128.7" "17" 41906922
"2365" 54855 "NC_007128.7" "17" 42420525
"2366" 27631 "NC_007128.7" "17" 42871387
"2367" 8827 "NC_007128.7" "17" 43010799
"2368" 47120 "NC_007128.7" "17" 43133603
"2369" 11619 "NC_007128.7" "17" 43524179
"2370" 46872 "NC_007128.7" "17" 43525732
"2371" 834 "NC_007128.7" "17" 44199261
"2372" 68483 "NC_007128.7" "17" 44443748
"2373" 3531 "NC_007128.7" "17" 45232587
"2374" 16538 "NC_007128.7" "17" 45232880
"2375" 52191 "NC_007128.7" "17" 45519712
"2376" 53071 "NC_007128.7" "17" 45970127
"2377" 9761 "NC_007128.7" "17" 46387379
"2378" 39870 "NC_007128.7" "17" 47086835
"2379" 60952 "NC_007128.7" "17" 47087472
"2380" 51177 "NC_007128.7" "17" 47290873
"2381" 59439 "NC_007128.7" "17" 47569404
"2382" 18697 "NC_007128.7" "17" 48077642
"2383" 48095 "NC_007128.7" "17" 48979239
"2384" 19959 "NC_007128.7" "17" 49102483
"2385" 12965 "NC_007128.7" "17" 49220292
"2386" 74027 "NC_007128.7" "17" 49236269
"2387" 26488 "NC_007128.7" "17" 49237162
"2388" 5094 "NC_007128.7" "17" 49320002
"2389" 14425 "NC_007128.7" "17" 49458589
"2390" 59916 "NC_007128.7" "17" 50141753
"2391" 36442 "NC_007128.7" "17" 50229503
"2392" 20450 "NC_007128.7" "17" 51056280
"2393" 33229 "NC_007128.7" "17" 51241149
"2394" 44547 "NC_007128.7" "17" 52786210
"2395" 43430 "NC_007128.7" "17" 52916616
"2396" 22374 "NC_007128.7" "17" 52960987
"2397" 12940 "NC_007128.7" "17" 53257648
"2398" 51592 "NC_007128.7" "17" 53435457
"2399" 21456 "NC_007128.7" "17" 53435457
"2400" 114167 "NC_007129.7" "18" 127673
"2401" 145292 "NC_007129.7" "18" 369443
"2402" 33918 "NC_007129.7" "18" 622564
"2403" 88828 "NC_007129.7" "18" 1391544
"2404" 46827 "NC_007129.7" "18" 1513066
"2405" 49383 "NC_007129.7" "18" 2074432
"2406" 90377 "NC_007129.7" "18" 3059643
"2407" 27892 "NC_007129.7" "18" 3993298
"2408" 17513 "NC_007129.7" "18" 4411179
"2409" 2807 "NC_007129.7" "18" 4411179
"2410" 99085 "NC_007129.7" "18" 4698463
"2411" 63309 "NC_007129.7" "18" 5233578
"2412" 35848 "NC_007129.7" "18" 5536964
"2413" 32368 "NC_007129.7" "18" 5917606
"2414" 46584 "NC_007129.7" "18" 5994467
"2415" 39552 "NC_007129.7" "18" 6534569
"2416" 57590 "NC_007129.7" "18" 6647787
"2417" 59472 "NC_007129.7" "18" 9677052
"2418" 91357 "NC_007129.7" "18" 9677549
"2419" 29731 "NC_007129.7" "18" 9999422
"2420" 39701 "NC_007129.7" "18" 10514776
"2421" 54486 "NC_007129.7" "18" 10515016
"2422" 36432 "NC_007129.7" "18" 11495746
"2423" 36512 "NC_007129.7" "18" 12416452
"2424" 96497 "NC_007129.7" "18" 13338988
"2425" 13707 "NC_007129.7" "18" 14419295
"2426" 45555 "NC_007129.7" "18" 14566934
"2427" 37753 "NC_007129.7" "18" 16030284
"2428" 57757 "NC_007129.7" "18" 19725215
"2429" 46880 "NC_007129.7" "18" 19805342
"2430" 6182 "NC_007129.7" "18" 23082638
"2431" 1242 "NC_007129.7" "18" 23111398
"2432" 1616 "NC_007129.7" "18" 23138770
"2433" 19015 "NC_007129.7" "18" 23139251
"2434" 54885 "NC_007129.7" "18" 23264855
"2435" 5183 "NC_007129.7" "18" 23328922
"2436" 96225 "NC_007129.7" "18" 23391110
"2437" 18993 "NC_007129.7" "18" 23493095
"2438" 61036 "NC_007129.7" "18" 23493335
"2439" 35972 "NC_007129.7" "18" 23611669
"2440" 73918 "NC_007129.7" "18" 23611870
"2441" 1267 "NC_007129.7" "18" 23789365
"2442" 10169 "NC_007129.7" "18" 23880970
"2443" 13900 "NC_007129.7" "18" 24097791
"2444" 31248 "NC_007129.7" "18" 25666202
"2445" 21501 "NC_007129.7" "18" 26294946
"2446" 813 "NC_007129.7" "18" 26301784
"2447" 54835 "NC_007129.7" "18" 26311927
"2448" 53893 "NC_007129.7" "18" 27466375
"2449" 28090 "NC_007129.7" "18" 29998617
"2450" 62483 "NC_007129.7" "18" 30157744
"2451" 50125 "NC_007129.7" "18" 30158464
"2452" 26025 "NC_007129.7" "18" 31403864
"2453" 22375 "NC_007129.7" "18" 34166150
"2454" 49108 "NC_007129.7" "18" 35596840
"2455" 59021 "NC_007129.7" "18" 35645253
"2456" 54801 "NC_007129.7" "18" 37040460
"2457" 20350 "NC_007129.7" "18" 39173510
"2458" 29625 "NC_007129.7" "18" 39173936
"2459" 29617 "NC_007129.7" "18" 39718487
"2460" 54042 "NC_007129.7" "18" 40096521
"2461" 31916 "NC_007129.7" "18" 40096898
"2462" 2622 "NC_007129.7" "18" 40357954
"2463" 49413 "NC_007129.7" "18" 42982651
"2464" 51451 "NC_007129.7" "18" 44244771
"2465" 60565 "NC_007129.7" "18" 44358672
"2466" 52957 "NC_007129.7" "18" 44510506
"2467" 33286 "NC_007129.7" "18" 44602314
"2468" 38306 "NC_007129.7" "18" 44605876
"2469" 47536 "NC_007129.7" "18" 44629498
"2470" 65430 "NC_007129.7" "18" 45247969
"2471" 4971 "NC_007129.7" "18" 45346547
"2472" 41163 "NC_007129.7" "18" 45830542
"2473" 61788 "NC_007129.7" "18" 46273234
"2474" 13128 "NC_007129.7" "18" 46273574
"2475" 20561 "NC_007129.7" "18" 46857088
"2476" 24146 "NC_007129.7" "18" 47358657
"2477" 61466 "NC_007129.7" "18" 47950499
"2478" 47881 "NC_007129.7" "18" 47976432
"2479" 8080 "NC_007129.7" "18" 48468104
"2480" 32738 "NC_007129.7" "18" 49355923
"2481" 63179 "NC_007129.7" "18" 49411494
"2482" 49507 "NC_007129.7" "18" 50629296
"2483" 49917 "NC_007129.7" "18" 50849850
"2484" 49432 "NC_007130.7" "19" 78995
"2485" 37487 "NC_007130.7" "19" 95704
"2486" 30521 "NC_007130.7" "19" 95960
"2487" 62805 "NC_007130.7" "19" 104016
"2488" 36571 "NC_007130.7" "19" 104293
"2489" 99127 "NC_007130.7" "19" 172723
"2490" 28261 "NC_007130.7" "19" 173204
"2491" 51250 "NC_007130.7" "19" 267621
"2492" 29613 "NC_007130.7" "19" 574781
"2493" 104262 "NC_007130.7" "19" 584890
"2494" 26314 "NC_007130.7" "19" 984652
"2495" 21362 "NC_007130.7" "19" 985056
"2496" 41899 "NC_007130.7" "19" 985263
"2497" 61548 "NC_007130.7" "19" 985522
"2498" 86332 "NC_007130.7" "19" 1150134
"2499" 53436 "NC_007130.7" "19" 1150430
"2500" 1907 "NC_007130.7" "19" 1378785
"2501" 52314 "NC_007130.7" "19" 1716305
"2502" 1730 "NC_007130.7" "19" 2201560
"2503" 61808 "NC_007130.7" "19" 2226743
"2504" 4902 "NC_007130.7" "19" 2792363
"2505" 46691 "NC_007130.7" "19" 2904069
"2506" 47011 "NC_007130.7" "19" 2936732
"2507" 30056 "NC_007130.7" "19" 2938577
"2508" 21187 "NC_007130.7" "19" 2970622
"2509" 66690 "NC_007130.7" "19" 4180401
"2510" 12670 "NC_007130.7" "19" 4217042
"2511" 95284 "NC_007130.7" "19" 4218792
"2512" 65207 "NC_007130.7" "19" 5191629
"2513" 48568 "NC_007130.7" "19" 5732154
"2514" 58061 "NC_007130.7" "19" 5796913
"2515" 8108 "NC_007130.7" "19" 6177032
"2516" 56244 "NC_007130.7" "19" 6659212
"2517" 52625 "NC_007130.7" "19" 6702036
"2518" 62700 "NC_007130.7" "19" 6702691
"2519" 73532 "NC_007130.7" "19" 7474100
"2520" 23661 "NC_007130.7" "19" 7476746
"2521" 53011 "NC_007130.7" "19" 7683453
"2522" 22506 "NC_007130.7" "19" 7684337
"2523" 10523 "NC_007130.7" "19" 7765386
"2524" 24139 "NC_007130.7" "19" 8315263
"2525" 9320 "NC_007130.7" "19" 9140877
"2526" 29438 "NC_007130.7" "19" 9491779
"2527" 85107 "NC_007130.7" "19" 10325730
"2528" 44645 "NC_007130.7" "19" 10605827
"2529" 42570 "NC_007130.7" "19" 11098059
"2530" 60426 "NC_007130.7" "19" 11709684
"2531" 2850 "NC_007130.7" "19" 12461019
"2532" 37793 "NC_007130.7" "19" 14080161
"2533" 10714 "NC_007130.7" "19" 14080570
"2534" 15197 "NC_007130.7" "19" 14580711
"2535" 59131 "NC_007130.7" "19" 15331882
"2536" 63047 "NC_007130.7" "19" 15608686
"2537" 23361 "NC_007130.7" "19" 15668483
"2538" 16575 "NC_007130.7" "19" 16082610
"2539" 41071 "NC_007130.7" "19" 17302345
"2540" 37610 "NC_007130.7" "19" 17638521
"2541" 11234 "NC_007130.7" "19" 20390173
"2542" 49704 "NC_007130.7" "19" 21408580
"2543" 39908 "NC_007130.7" "19" 21408983
"2544" 18488 "NC_007130.7" "19" 21815228
"2545" 4516 "NC_007130.7" "19" 21830404
"2546" 1890 "NC_007130.7" "19" 22299465
"2547" 30868 "NC_007130.7" "19" 22507711
"2548" 48399 "NC_007130.7" "19" 23968338
"2549" 52772 "NC_007130.7" "19" 24931132
"2550" 59010 "NC_007130.7" "19" 25412451
"2551" 53080 "NC_007130.7" "19" 25658337
"2552" 15444 "NC_007130.7" "19" 26148814
"2553" 57332 "NC_007130.7" "19" 26863284
"2554" 28628 "NC_007130.7" "19" 26895005
"2555" 26560 "NC_007130.7" "19" 27287014
"2556" 106 "NC_007130.7" "19" 27316983
"2557" 21719 "NC_007130.7" "19" 27505040
"2558" 14161 "NC_007130.7" "19" 27857117
"2559" 90464 "NC_007130.7" "19" 28387035
"2560" 65275 "NC_007130.7" "19" 28486090
"2561" 26298 "NC_007130.7" "19" 28486643
"2562" 3558 "NC_007130.7" "19" 29254218
"2563" 17032 "NC_007130.7" "19" 29318930
"2564" 59684 "NC_007130.7" "19" 29522110
"2565" 3046 "NC_007130.7" "19" 29522462
"2566" 23164 "NC_007130.7" "19" 29795586
"2567" 3682 "NC_007130.7" "19" 29796076
"2568" 28915 "NC_007130.7" "19" 29837612
"2569" 24861 "NC_007130.7" "19" 29919956
"2570" 46356 "NC_007130.7" "19" 30995079
"2571" 41045 "NC_007130.7" "19" 32176837
"2572" 63177 "NC_007130.7" "19" 32180972
"2573" 46731 "NC_007130.7" "19" 32218583
"2574" 24055 "NC_007130.7" "19" 32534421
"2575" 17593 "NC_007130.7" "19" 33697917
"2576" 19006 "NC_007130.7" "19" 33774057
"2577" 48894 "NC_007130.7" "19" 33774300
"2578" 53114 "NC_007130.7" "19" 34255081
"2579" 98571 "NC_007130.7" "19" 34491049
"2580" 13749 "NC_007130.7" "19" 35065113
"2581" 26152 "NC_007130.7" "19" 35184760
"2582" 70562 "NC_007130.7" "19" 35401380
"2583" 75803 "NC_007130.7" "19" 35723397
"2584" 51972 "NC_007130.7" "19" 36050734
"2585" 13196 "NC_007130.7" "19" 36154022
"2586" 6920 "NC_007130.7" "19" 37122392
"2587" 64420 "NC_007130.7" "19" 37474404
"2588" 12399 "NC_007130.7" "19" 37622025
"2589" 30758 "NC_007130.7" "19" 37829427
"2590" 38089 "NC_007130.7" "19" 37925329
"2591" 45792 "NC_007130.7" "19" 37925843
"2592" 21790 "NC_007130.7" "19" 37939652
"2593" 86787 "NC_007130.7" "19" 37941529
"2594" 34004 "NC_007130.7" "19" 38435018
"2595" 3610 "NC_007130.7" "19" 38525443
"2596" 59628 "NC_007130.7" "19" 38776798
"2597" 8504 "NC_007130.7" "19" 38776937
"2598" 56914 "NC_007130.7" "19" 39432739
"2599" 47111 "NC_007130.7" "19" 39576181
"2600" 5298 "NC_007130.7" "19" 39651350
"2601" 37671 "NC_007130.7" "19" 39663746
"2602" 57264 "NC_007130.7" "19" 40308542
"2603" 44741 "NC_007130.7" "19" 41129285
"2604" 46617 "NC_007130.7" "19" 41423930
"2605" 61502 "NC_007130.7" "19" 41555809
"2606" 183196 "NC_007130.7" "19" 41841858
"2607" 15086 "NC_007130.7" "19" 41890855
"2608" 2882 "NC_007130.7" "19" 41960720
"2609" 9906 "NC_007130.7" "19" 42333276
"2610" 40944 "NC_007130.7" "19" 42592211
"2611" 32138 "NC_007130.7" "19" 42761682
"2612" 32114 "NC_007130.7" "19" 42813898
"2613" 36477 "NC_007130.7" "19" 43272252
"2614" 65743 "NC_007130.7" "19" 43611821
"2615" 11895 "NC_007130.7" "19" 43612160
"2616" 64686 "NC_007130.7" "19" 43954949
"2617" 56649 "NC_007130.7" "19" 44396494
"2618" 10380 "NC_007130.7" "19" 44951430
"2619" 64809 "NC_007130.7" "19" 45032123
"2620" 2435 "NC_007130.7" "19" 45977684
"2621" 9453 "NC_007130.7" "19" 46035190
"2622" 14949 "NC_007130.7" "19" 47840836
"2623" 48965 "NC_007131.7" "20" 75413
"2624" 96251 "NC_007131.7" "20" 127705
"2625" 51675 "NC_007131.7" "20" 163566
"2626" 6012 "NC_007131.7" "20" 266041
"2627" 2352 "NC_007131.7" "20" 395712
"2628" 47415 "NC_007131.7" "20" 485742
"2629" 64416 "NC_007131.7" "20" 486259
"2630" 32503 "NC_007131.7" "20" 553119
"2631" 46856 "NC_007131.7" "20" 1132522
"2632" 48592 "NC_007131.7" "20" 1314288
"2633" 10186 "NC_007131.7" "20" 1316788
"2634" 72481 "NC_007131.7" "20" 1926117
"2635" 60810 "NC_007131.7" "20" 3393656
"2636" 54109 "NC_007131.7" "20" 3710954
"2637" 9355 "NC_007131.7" "20" 3804264
"2638" 41460 "NC_007131.7" "20" 4281957
"2639" 13429 "NC_007131.7" "20" 4309802
"2640" 14938 "NC_007131.7" "20" 4850708
"2641" 76231 "NC_007131.7" "20" 5850783
"2642" 95676 "NC_007131.7" "20" 6430321
"2643" 30048 "NC_007131.7" "20" 7679982
"2644" 27383 "NC_007131.7" "20" 7972754
"2645" 35303 "NC_007131.7" "20" 7973257
"2646" 138175 "NC_007131.7" "20" 7989447
"2647" 38906 "NC_007131.7" "20" 8267387
"2648" 5103 "NC_007131.7" "20" 8268670
"2649" 57802 "NC_007131.7" "20" 8391205
"2650" 57312 "NC_007131.7" "20" 8469743
"2651" 50738 "NC_007131.7" "20" 9242480
"2652" 42197 "NC_007131.7" "20" 9555198
"2653" 33905 "NC_007131.7" "20" 11104537
"2654" 125699 "NC_007131.7" "20" 11104918
"2655" 44960 "NC_007131.7" "20" 13573719
"2656" 57874 "NC_007131.7" "20" 13593466
"2657" 7042 "NC_007131.7" "20" 13595465
"2658" 44607 "NC_007131.7" "20" 14815005
"2659" 57601 "NC_007131.7" "20" 14923998
"2660" 86773 "NC_007131.7" "20" 16180189
"2661" 47920 "NC_007131.7" "20" 16234951
"2662" 37545 "NC_007131.7" "20" 16446663
"2663" 57386 "NC_007131.7" "20" 16498455
"2664" 44653 "NC_007131.7" "20" 16520219
"2665" 49293 "NC_007131.7" "20" 17368014
"2666" 33764 "NC_007131.7" "20" 17585510
"2667" 35045 "NC_007131.7" "20" 18089871
"2668" 50591 "NC_007131.7" "20" 18215605
"2669" 58046 "NC_007131.7" "20" 18215965
"2670" 35221 "NC_007131.7" "20" 18459916
"2671" 17542 "NC_007131.7" "20" 20590548
"2672" 22037 "NC_007131.7" "20" 20802689
"2673" 17694 "NC_007131.7" "20" 21642668
"2674" 46235 "NC_007131.7" "20" 21642943
"2675" 9556 "NC_007131.7" "20" 21711696
"2676" 51933 "NC_007131.7" "20" 21752909
"2677" 60681 "NC_007131.7" "20" 21837085
"2678" 86378 "NC_007131.7" "20" 22093657
"2679" 24450 "NC_007131.7" "20" 22174002
"2680" 54175 "NC_007131.7" "20" 23167052
"2681" 74951 "NC_007131.7" "20" 23392937
"2682" 21231 "NC_007131.7" "20" 23693937
"2683" 49733 "NC_007131.7" "20" 23694229
"2684" 84547 "NC_007131.7" "20" 26687456
"2685" 58537 "NC_007131.7" "20" 26778547
"2686" 64084 "NC_007131.7" "20" 26803917
"2687" 57978 "NC_007131.7" "20" 26999723
"2688" 55078 "NC_007131.7" "20" 27001612
"2689" 38360 "NC_007131.7" "20" 27255594
"2690" 87157 "NC_007131.7" "20" 27330904
"2691" 4226 "NC_007131.7" "20" 28286600
"2692" 49417 "NC_007131.7" "20" 28291176
"2693" 50589 "NC_007131.7" "20" 28356981
"2694" 24497 "NC_007131.7" "20" 28557923
"2695" 64583 "NC_007131.7" "20" 28558277
"2696" 26115 "NC_007131.7" "20" 28660501
"2697" 15405 "NC_007131.7" "20" 28680383
"2698" 6786 "NC_007131.7" "20" 28745546
"2699" 25770 "NC_007131.7" "20" 28967553
"2700" 32597 "NC_007131.7" "20" 29507007
"2701" 126 "NC_007131.7" "20" 29887539
"2702" 59377 "NC_007131.7" "20" 29888005
"2703" 13084 "NC_007131.7" "20" 29933371
"2704" 19156 "NC_007131.7" "20" 29933749
"2705" 61199 "NC_007131.7" "20" 30139149
"2706" 45195 "NC_007131.7" "20" 30163627
"2707" 48343 "NC_007131.7" "20" 30253588
"2708" 13202 "NC_007131.7" "20" 30334550
"2709" 2395 "NC_007131.7" "20" 30385234
"2710" 53022 "NC_007131.7" "20" 30931411
"2711" 48184 "NC_007131.7" "20" 30950837
"2712" 63257 "NC_007131.7" "20" 31310781
"2713" 59154 "NC_007131.7" "20" 32225623
"2714" 54392 "NC_007131.7" "20" 32226032
"2715" 49813 "NC_007131.7" "20" 32576571
"2716" 67714 "NC_007131.7" "20" 33349343
"2717" 14115 "NC_007131.7" "20" 33428047
"2718" 6096 "NC_007131.7" "20" 33781713
"2719" 56979 "NC_007131.7" "20" 34058928
"2720" 51205 "NC_007131.7" "20" 34332523
"2721" 174 "NC_007131.7" "20" 34390145
"2722" 50573 "NC_007131.7" "20" 34405512
"2723" 48737 "NC_007131.7" "20" 34600952
"2724" 84908 "NC_007131.7" "20" 35215693
"2725" 24877 "NC_007131.7" "20" 35215959
"2726" 97699 "NC_007131.7" "20" 35448172
"2727" 50952 "NC_007131.7" "20" 35449164
"2728" 29561 "NC_007131.7" "20" 35500275
"2729" 45830 "NC_007131.7" "20" 36382864
"2730" 26854 "NC_007131.7" "20" 36795664
"2731" 55724 "NC_007131.7" "20" 36843709
"2732" 22926 "NC_007131.7" "20" 36844156
"2733" 17037 "NC_007131.7" "20" 37564206
"2734" 28653 "NC_007131.7" "20" 38140333
"2735" 22592 "NC_007131.7" "20" 39854864
"2736" 21441 "NC_007131.7" "20" 39893067
"2737" 41467 "NC_007131.7" "20" 40215609
"2738" 54415 "NC_007131.7" "20" 40311897
"2739" 39885 "NC_007131.7" "20" 40312161
"2740" 60703 "NC_007131.7" "20" 40367265
"2741" 53779 "NC_007131.7" "20" 41212162
"2742" 57456 "NC_007131.7" "20" 41612322
"2743" 55429 "NC_007131.7" "20" 43801492
"2744" 57701 "NC_007131.7" "20" 44961293
"2745" 27655 "NC_007131.7" "20" 45793517
"2746" 6126 "NC_007131.7" "20" 47766204
"2747" 573 "NC_007131.7" "20" 48037501
"2748" 52740 "NC_007131.7" "20" 48054352
"2749" 94839 "NC_007131.7" "20" 48873866
"2750" 6997 "NC_007131.7" "20" 49486691
"2751" 54570 "NC_007131.7" "20" 49550977
"2752" 29547 "NC_007131.7" "20" 49556315
"2753" 39530 "NC_007131.7" "20" 49682342
"2754" 10575 "NC_007131.7" "20" 49928031
"2755" 62494 "NC_007131.7" "20" 49928103
"2756" 41065 "NC_007131.7" "20" 50678626
"2757" 32908 "NC_007131.7" "20" 51707244
"2758" 13910 "NC_007131.7" "20" 52404441
"2759" 55000 "NC_007131.7" "20" 54340252
"2760" 27873 "NC_007132.7" "21" 171357
"2761" 54920 "NC_007132.7" "21" 171591
"2762" 34350 "NC_007132.7" "21" 303201
"2763" 51924 "NC_007132.7" "21" 331706
"2764" 49865 "NC_007132.7" "21" 671862
"2765" 53793 "NC_007132.7" "21" 880326
"2766" 10312 "NC_007132.7" "21" 1144850
"2767" 76457 "NC_007132.7" "21" 1843854
"2768" 60722 "NC_007132.7" "21" 1846948
"2769" 73770 "NC_007132.7" "21" 3623419
"2770" 5953 "NC_007132.7" "21" 4149821
"2771" 45087 "NC_007132.7" "21" 4592915
"2772" 47566 "NC_007132.7" "21" 4793564
"2773" 96081 "NC_007132.7" "21" 4817867
"2774" 49703 "NC_007132.7" "21" 5233820
"2775" 16862 "NC_007132.7" "21" 5240116
"2776" 58356 "NC_007132.7" "21" 5915023
"2777" 42063 "NC_007132.7" "21" 6341227
"2778" 4389 "NC_007132.7" "21" 6527050
"2779" 31429 "NC_007132.7" "21" 6676857
"2780" 54134 "NC_007132.7" "21" 6677255
"2781" 79228 "NC_007132.7" "21" 7417078
"2782" 25765 "NC_007132.7" "21" 7422377
"2783" 35111 "NC_007132.7" "21" 7422481
"2784" 39589 "NC_007132.7" "21" 7796005
"2785" 13300 "NC_007132.7" "21" 7853761
"2786" 47797 "NC_007132.7" "21" 7854149
"2787" 5884 "NC_007132.7" "21" 8482248
"2788" 15028 "NC_007132.7" "21" 8482628
"2789" 40662 "NC_007132.7" "21" 9449307
"2790" 59591 "NC_007132.7" "21" 9668485
"2791" 18436 "NC_007132.7" "21" 9671441
"2792" 57794 "NC_007132.7" "21" 10045386
"2793" 58685 "NC_007132.7" "21" 10207701
"2794" 42262 "NC_007132.7" "21" 10642009
"2795" 44094 "NC_007132.7" "21" 10694073
"2796" 13763 "NC_007132.7" "21" 11646826
"2797" 29637 "NC_007132.7" "21" 11743876
"2798" 11695 "NC_007132.7" "21" 11855839
"2799" 56361 "NC_007132.7" "21" 11932201
"2800" 13744 "NC_007132.7" "21" 11932355
"2801" 45679 "NC_007132.7" "21" 13071999
"2802" 50277 "NC_007132.7" "21" 13143254
"2803" 31636 "NC_007132.7" "21" 13246299
"2804" 41682 "NC_007132.7" "21" 13765898
"2805" 58394 "NC_007132.7" "21" 13768313
"2806" 60241 "NC_007132.7" "21" 14771097
"2807" 59814 "NC_007132.7" "21" 14773291
"2808" 13135 "NC_007132.7" "21" 14864456
"2809" 34067 "NC_007132.7" "21" 14865057
"2810" 94864 "NC_007132.7" "21" 15583331
"2811" 26125 "NC_007132.7" "21" 16706751
"2812" 4414 "NC_007132.7" "21" 17186024
"2813" 57733 "NC_007132.7" "21" 17268860
"2814" 20723 "NC_007132.7" "21" 17879418
"2815" 76636 "NC_007132.7" "21" 17931622
"2816" 949 "NC_007132.7" "21" 18436257
"2817" 20885 "NC_007132.7" "21" 18489819
"2818" 59853 "NC_007132.7" "21" 18759582
"2819" 56995 "NC_007132.7" "21" 18760119
"2820" 30516 "NC_007132.7" "21" 19008780
"2821" 21243 "NC_007132.7" "21" 19009284
"2822" 48979 "NC_007132.7" "21" 19017347
"2823" 2587 "NC_007132.7" "21" 19017748
"2824" 24798 "NC_007132.7" "21" 19148290
"2825" 48264 "NC_007132.7" "21" 19858622
"2826" 49996 "NC_007132.7" "21" 20552628
"2827" 51557 "NC_007132.7" "21" 20553115
"2828" 23893 "NC_007132.7" "21" 20618212
"2829" 48143 "NC_007132.7" "21" 20618424
"2830" 15037 "NC_007132.7" "21" 21208096
"2831" 96942 "NC_007132.7" "21" 22474320
"2832" 708 "NC_007132.7" "21" 23499120
"2833" 19101 "NC_007132.7" "21" 23684189
"2834" 4871 "NC_007132.7" "21" 23757840
"2835" 13123 "NC_007132.7" "21" 24365663
"2836" 58317 "NC_007132.7" "21" 24558860
"2837" 3300 "NC_007132.7" "21" 24559226
