"tag" "reference" "chr" "chr.pos"
"584" 23440 "NC_041332.1" "2" 9135315
"585" 6006 "NC_041332.1" "2" 9179271
"586" 5572 "NC_041332.1" "2" 9185750
"587" 28792 "NC_041332.1" "2" 9238499
"588" 100021 "NC_041332.1" "2" 9410651
"589" 15206 "NC_041332.1" "2" 9450278
"590" 89523 "NC_041332.1" "2" 9664871
"591" 57550 "NC_041332.1" "2" 10228373
"592" 60965 "NC_041332.1" "2" 10359375
"593" 78523 "NC_041332.1" "2" 10437280
"594" 48555 "NC_041332.1" "2" 10617557
"595" 25470 "NC_041332.1" "2" 10726988
"596" 61408 "NC_041332.1" "2" 10734572
"597" 105489 "NC_041332.1" "2" 10735198
"598" 24167 "NC_041332.1" "2" 10762574
"599" 98547 "NC_041332.1" "2" 10951086
"600" 89811 "NC_041332.1" "2" 11276736
"601" 103887 "NC_041332.1" "2" 11311688
"602" 27917 "NC_041332.1" "2" 11386926
"603" 105582 "NC_041332.1" "2" 11824290
"604" 81221 "NC_041332.1" "2" 11968859
"605" 15478 "NC_041332.1" "2" 11969423
"606" 23604 "NC_041332.1" "2" 11987356
"607" 22157 "NC_041332.1" "2" 12064342
"608" 106721 "NC_041332.1" "2" 12278713
"609" 87328 "NC_041332.1" "2" 12345591
"610" 29971 "NC_041332.1" "2" 12382244
"611" 135859 "NC_041332.1" "2" 12382745
"612" 67002 "NC_041332.1" "2" 12385038
"613" 29279 "NC_041332.1" "2" 12385400
"614" 58861 "NC_041332.1" "2" 12403010
"615" 25128 "NC_041332.1" "2" 12510461
"616" 57527 "NC_041332.1" "2" 12511639
"617" 102787 "NC_041332.1" "2" 12618040
"618" 102762 "NC_041332.1" "2" 12661900
"619" 47919 "NC_041332.1" "2" 12728989
"620" 76031 "NC_041332.1" "2" 12733144
"621" 1386 "NC_041332.1" "2" 12733549
"622" 93630 "NC_041332.1" "2" 12754698
"623" 95024 "NC_041332.1" "2" 12792082
"624" 943 "NC_041332.1" "2" 12841353
"625" 96191 "NC_041332.1" "2" 12935008
"626" 44039 "NC_041332.1" "2" 13170100
"627" 61074 "NC_041332.1" "2" 13257928
"628" 60982 "NC_041332.1" "2" 13338288
"629" 45012 "NC_041332.1" "2" 13373699
"630" 89159 "NC_041332.1" "2" 13861240
"631" 93059 "NC_041332.1" "2" 13932653
"632" 101057 "NC_041332.1" "2" 13975576
"633" 1540 "NC_041332.1" "2" 13975933
"634" 101440 "NC_041332.1" "2" 13985420
"635" 77147 "NC_041332.1" "2" 13988188
"636" 20795 "NC_041332.1" "2" 13998420
"637" 79790 "NC_041332.1" "2" 14056904
"638" 44479 "NC_041332.1" "2" 14160140
"639" 46924 "NC_041332.1" "2" 14292970
"640" 55671 "NC_041332.1" "2" 14296594
"641" 3456 "NC_041332.1" "2" 14325167
"642" 59350 "NC_041332.1" "2" 14465904
"643" 62643 "NC_041332.1" "2" 14524028
"644" 52479 "NC_041332.1" "2" 14538133
"645" 63607 "NC_041332.1" "2" 14670400
"646" 31441 "NC_041332.1" "2" 14706542
"647" 94841 "NC_041332.1" "2" 14940032
"648" 96395 "NC_041332.1" "2" 14940144
"649" 57641 "NC_041332.1" "2" 15005829
"650" 73785 "NC_041332.1" "2" 15219809
"651" 105344 "NC_041332.1" "2" 15234983
"652" 73277 "NC_041332.1" "2" 15383395
"653" 82893 "NC_041332.1" "2" 15520525
"654" 76461 "NC_041332.1" "2" 15601211
"655" 188291 "NC_041332.1" "2" 15602224
"656" 97243 "NC_041332.1" "2" 15604449
"657" 39962 "NC_041332.1" "2" 15868755
"658" 89061 "NC_041332.1" "2" 15968782
"659" 111214 "NC_041332.1" "2" 16081424
"660" 98277 "NC_041332.1" "2" 16118748
"661" 81625 "NC_041332.1" "2" 16215028
"662" 47859 "NC_041332.1" "2" 16215173
"663" 30054 "NC_041332.1" "2" 16276737
"664" 12454 "NC_041332.1" "2" 16277778
"665" 63316 "NC_041332.1" "2" 16313947
"666" 17250 "NC_041332.1" "2" 16382934
"667" 73630 "NC_041332.1" "2" 16426589
"668" 57102 "NC_041332.1" "2" 16584208
"669" 221 "NC_041332.1" "2" 16815082
"670" 15530 "NC_041332.1" "2" 16910365
"671" 104640 "NC_041332.1" "2" 16920675
"672" 90137 "NC_041332.1" "2" 17053128
"673" 12940 "NC_041332.1" "2" 17084103
"674" 61735 "NC_041332.1" "2" 17133264
"675" 82805 "NC_041332.1" "2" 17133543
"676" 37705 "NC_041332.1" "2" 17410965
"677" 68992 "NC_041332.1" "2" 17456171
"678" 49573 "NC_041332.1" "2" 17470248
"679" 26489 "NC_041332.1" "2" 17472666
"680" 98321 "NC_041332.1" "2" 17921993
"681" 30773 "NC_041332.1" "2" 18207018
"682" 64022 "NC_041332.1" "2" 18379309
"683" 63405 "NC_041332.1" "2" 18521847
"684" 91228 "NC_041332.1" "2" 18563574
"685" 40969 "NC_041332.1" "2" 18749439
"686" 104593 "NC_041332.1" "2" 18927000
"687" 23099 "NC_041332.1" "2" 18965383
"688" 34383 "NC_041332.1" "2" 18980968
"689" 24017 "NC_041332.1" "2" 18983992
"690" 21519 "NC_041332.1" "2" 19008709
"691" 44415 "NC_041332.1" "2" 19173416
"692" 89609 "NC_041332.1" "2" 19190984
"693" 98037 "NC_041332.1" "2" 19198711
"694" 58974 "NC_041332.1" "2" 19228439
"695" 39392 "NC_041332.1" "2" 19398304
"696" 39693 "NC_041332.1" "2" 19538412
"697" 89987 "NC_041332.1" "2" 19572992
"698" 5991 "NC_041332.1" "2" 19616559
"699" 13519 "NC_041332.1" "2" 19643675
"700" 83261 "NC_041332.1" "2" 19768848
"701" 103137 "NC_041332.1" "2" 19909721
"702" 75481 "NC_041332.1" "2" 19933237
"703" 96480 "NC_041332.1" "2" 19960328
"704" 56333 "NC_041332.1" "2" 20024528
"705" 23180 "NC_041332.1" "2" 20030759
"706" 81949 "NC_041332.1" "2" 20335068
"707" 63810 "NC_041332.1" "2" 20459234
"708" 63672 "NC_041332.1" "2" 20513869
"709" 5393 "NC_041332.1" "2" 20517680
"710" 84596 "NC_041332.1" "2" 20529525
"711" 47821 "NC_041332.1" "2" 20607165
"712" 352 "NC_041332.1" "2" 20767355
"713" 13625 "NC_041332.1" "2" 20803936
"714" 82476 "NC_041332.1" "2" 20907927
"715" 44801 "NC_041332.1" "2" 21039346
"716" 44086 "NC_041332.1" "2" 21465577
"717" 46315 "NC_041332.1" "2" 21637373
"718" 33778 "NC_041332.1" "2" 21637998
"719" 65741 "NC_041332.1" "2" 21644403
"720" 60612 "NC_041332.1" "2" 21645135
"721" 91293 "NC_041332.1" "2" 21668525
"722" 94905 "NC_041332.1" "2" 21776885
"723" 4058 "NC_041332.1" "2" 21883247
"724" 47344 "NC_041332.1" "2" 22104927
"725" 60037 "NC_041332.1" "2" 22156141
"726" 25082 "NC_041332.1" "2" 22457604
"727" 92976 "NC_041332.1" "2" 22458176
"728" 63496 "NC_041332.1" "2" 22460051
"729" 103833 "NC_041332.1" "2" 22497077
"730" 88234 "NC_041332.1" "2" 22674229
"731" 32857 "NC_041332.1" "2" 22809784
"732" 73298 "NC_041332.1" "2" 22840697
"733" 80798 "NC_041332.1" "2" 22972512
"734" 19840 "NC_041332.1" "2" 23067007
"735" 2957 "NC_041332.1" "2" 23131568
"736" 103467 "NC_041332.1" "2" 23197575
"737" 94732 "NC_041332.1" "2" 23198043
"738" 58056 "NC_041332.1" "2" 23233869
"739" 11076 "NC_041332.1" "2" 23255956
"740" 111903 "NC_041332.1" "2" 23256455
"741" 59732 "NC_041332.1" "2" 23280130
"742" 59683 "NC_041332.1" "2" 23336883
"743" 34780 "NC_041332.1" "2" 23349185
"744" 91397 "NC_041332.1" "2" 23357225
"745" 94236 "NC_041332.1" "2" 23411461
"746" 101176 "NC_041332.1" "2" 23432135
"747" 29625 "NC_041332.1" "2" 23452177
"748" 10892 "NC_041332.1" "2" 23501427
"749" 12363 "NC_041332.1" "2" 23581173
"750" 5224 "NC_041332.1" "2" 23585327
"751" 52844 "NC_041332.1" "2" 23586240
"752" 1504 "NC_041332.1" "2" 23601506
"753" 105544 "NC_041332.1" "2" 23638899
"754" 4011 "NC_041332.1" "2" 23639195
"755" 10366 "NC_041332.1" "2" 23683345
"756" 49194 "NC_041332.1" "2" 23900230
"757" 84654 "NC_041332.1" "2" 23904104
"758" 33735 "NC_041332.1" "2" 23949746
"759" 90673 "NC_041332.1" "2" 24036328
"760" 82630 "NC_041332.1" "2" 24226485
"761" 68984 "NC_041332.1" "2" 24227012
"762" 12309 "NC_041332.1" "2" 24314196
"763" 21354 "NC_041332.1" "2" 24444099
"764" 62989 "NC_041332.1" "2" 24605961
"765" 41114 "NC_041332.1" "2" 24606340
"766" 38503 "NC_041332.1" "2" 24607250
"767" 27767 "NC_041332.1" "2" 24608360
"768" 63645 "NC_041332.1" "2" 24722281
"769" 50130 "NC_041332.1" "2" 24788763
"770" 61394 "NC_041332.1" "2" 24942936
"771" 94192 "NC_041332.1" "2" 25238763
"772" 11684 "NC_041332.1" "2" 25845433
"773" 13632 "NC_041332.1" "2" 25910814
"774" 560 "NC_041332.1" "2" 25983330
"775" 50431 "NC_041332.1" "2" 26108184
"776" 52929 "NC_041332.1" "2" 26108771
"777" 33458 "NC_041332.1" "2" 26148887
"778" 59876 "NC_041332.1" "2" 26280833
"779" 9693 "NC_041332.1" "2" 26405230
"780" 68907 "NC_041332.1" "2" 26427334
"781" 50649 "NC_041332.1" "2" 26432938
"782" 18252 "NC_041332.1" "2" 26432938
"783" 77288 "NC_041332.1" "2" 26437728
"784" 46899 "NC_041332.1" "2" 26507600
"785" 79904 "NC_041332.1" "2" 26546252
"786" 39466 "NC_041332.1" "2" 26546800
"787" 42617 "NC_041332.1" "2" 26556328
"788" 57041 "NC_041332.1" "2" 26556328
"789" 85501 "NC_041332.1" "2" 26556833
"790" 76926 "NC_041332.1" "2" 26595197
"791" 81634 "NC_041332.1" "2" 26600626
"792" 13852 "NC_041332.1" "2" 26601265
"793" 11269 "NC_041332.1" "2" 26768015
"794" 41514 "NC_041332.1" "2" 26814322
"795" 51523 "NC_041332.1" "2" 26814839
"796" 43612 "NC_041332.1" "2" 27210259
"797" 65643 "NC_041332.1" "2" 27210820
"798" 39234 "NC_041332.1" "2" 27295778
"799" 17554 "NC_041332.1" "2" 27456618
"800" 17589 "NC_041332.1" "2" 27496679
"801" 70052 "NC_041332.1" "2" 27497201
"802" 7367 "NC_041332.1" "2" 27578372
"803" 63099 "NC_041332.1" "2" 27578932
"804" 82846 "NC_041332.1" "2" 27633301
"805" 60246 "NC_041332.1" "2" 27776151
"806" 34428 "NC_041332.1" "2" 27897748
"807" 133259 "NC_041332.1" "2" 27941213
"808" 123123 "NC_041332.1" "2" 27989829
"809" 81591 "NC_041332.1" "2" 28024899
"810" 19540 "NC_041332.1" "2" 28223120
"811" 62895 "NC_041332.1" "2" 28225130
"812" 12181 "NC_041332.1" "2" 28280702
"813" 48880 "NC_041332.1" "2" 28341514
"814" 81349 "NC_041332.1" "2" 28360029
"815" 59759 "NC_041332.1" "2" 28487169
"816" 30785 "NC_041332.1" "2" 28487217
"817" 66780 "NC_041332.1" "2" 28531041
"818" 25778 "NC_041332.1" "2" 28625546
"819" 17636 "NC_041332.1" "2" 28644861
"820" 44088 "NC_041332.1" "2" 28739963
"821" 4678 "NC_041332.1" "2" 28811682
"822" 100595 "NC_041332.1" "2" 28871933
"823" 23818 "NC_041332.1" "2" 29001361
"824" 45606 "NC_041332.1" "2" 29027918
"825" 81352 "NC_041332.1" "2" 29122813
"826" 62954 "NC_041332.1" "2" 29123325
"827" 11791 "NC_041332.1" "2" 29159756
"828" 44937 "NC_041332.1" "2" 29256040
"829" 32670 "NC_041332.1" "2" 29324621
"830" 33517 "NC_041332.1" "2" 29325123
"831" 93072 "NC_041332.1" "2" 29358151
"832" 97144 "NC_041332.1" "2" 29501570
"833" 45934 "NC_041332.1" "2" 29667940
"834" 15935 "NC_041332.1" "2" 29818100
"835" 48320 "NC_041332.1" "2" 29890714
"836" 45548 "NC_041332.1" "2" 29954311
"837" 46581 "NC_041332.1" "2" 30021601
"838" 59058 "NC_041332.1" "2" 30363307
"839" 88896 "NC_041332.1" "2" 30403369
"840" 96680 "NC_041332.1" "2" 30448857
"841" 81478 "NC_041332.1" "2" 30490197
"842" 80733 "NC_041332.1" "2" 30490530
"843" 62487 "NC_041332.1" "2" 30497447
"844" 87034 "NC_041332.1" "2" 30853972
"845" 47866 "NC_041332.1" "2" 30940410
"846" 18327 "NC_041332.1" "2" 30988510
"847" 23079 "NC_041332.1" "2" 31003990
"848" 193 "NC_041332.1" "2" 31073075
"849" 62759 "NC_041332.1" "2" 31075976
"850" 33702 "NC_041332.1" "2" 31312000
"851" 3170 "NC_041332.1" "2" 31330892
"852" 129499 "NC_041332.1" "2" 31331070
"853" 23211 "NC_041332.1" "2" 31381053
"854" 43544 "NC_041332.1" "2" 31430833
"855" 93699 "NC_041332.1" "2" 31442002
"856" 92764 "NC_041332.1" "2" 31442310
"857" 49292 "NC_041332.1" "2" 31486201
"858" 95225 "NC_041332.1" "2" 31486497
"859" 36945 "NC_041332.1" "2" 31623782
"860" 73471 "NC_041332.1" "2" 31658569
"861" 103526 "NC_041332.1" "2" 31814424
"862" 81876 "NC_041332.1" "2" 32192925
"863" 43021 "NC_041332.1" "2" 32249115
"864" 86529 "NC_041332.1" "2" 32321388
"865" 54063 "NC_041332.1" "2" 32488345
"866" 94306 "NC_041332.1" "2" 32516690
"867" 17542 "NC_041332.1" "2" 32596569
"868" 57993 "NC_041332.1" "2" 32597334
"869" 88462 "NC_041332.1" "2" 32696719
"870" 106877 "NC_041332.1" "2" 32851959
"871" 102191 "NC_041332.1" "2" 32869453
"872" 27088 "NC_041332.1" "2" 32873486
"873" 56099 "NC_041332.1" "2" 33032698
"874" 12581 "NC_041332.1" "2" 33125695
"875" 7998 "NC_041332.1" "2" 33144469
"876" 79454 "NC_041332.1" "2" 33340672
"877" 16330 "NC_041332.1" "2" 33380858
"878" 23737 "NC_041332.1" "2" 33471802
"879" 36369 "NC_041332.1" "2" 33532920
"880" 67349 "NC_041332.1" "2" 33567713
"881" 80021 "NC_041332.1" "2" 33596256
"882" 59068 "NC_041332.1" "2" 33682611
"883" 85751 "NC_041332.1" "2" 33732063
"884" 92381 "NC_041332.1" "2" 33733901
"885" 21786 "NC_041332.1" "2" 34156443
"886" 11568 "NC_041332.1" "2" 34216255
"887" 54213 "NC_041332.1" "2" 34233361
"888" 89791 "NC_041332.1" "2" 34266601
"889" 76917 "NC_041332.1" "2" 34373904
"890" 12167 "NC_041332.1" "2" 34595077
"891" 39496 "NC_041332.1" "2" 34607966
"892" 91175 "NC_041332.1" "2" 34651485
"893" 70337 "NC_041332.1" "2" 34748930
"894" 65386 "NC_041332.1" "2" 34751483
"895" 19450 "NC_041332.1" "2" 34849496
"896" 2614 "NC_041332.1" "2" 34893793
"897" 59134 "NC_041332.1" "2" 35145037
"898" 13593 "NC_041332.1" "2" 35195000
"899" 45353 "NC_041332.1" "2" 35302098
"900" 38208 "NC_041332.1" "2" 35303820
"901" 59074 "NC_041332.1" "2" 35373609
"902" 86195 "NC_041332.1" "2" 35376973
"903" 1671 "NC_041332.1" "2" 35731828
"904" 15537 "NC_041332.1" "2" 35732376
"905" 37060 "NC_041332.1" "2" 35776153
"906" 31908 "NC_041332.1" "2" 35793184
"907" 35267 "NC_041332.1" "2" 35889327
"908" 66133 "NC_041332.1" "2" 35964775
"909" 103417 "NC_041332.1" "2" 35965230
"910" 200005 "NC_041332.1" "2" 35988645
"911" 80277 "NC_041332.1" "2" 36005638
"912" 92501 "NC_041332.1" "2" 36055680
"913" 59001 "NC_041332.1" "2" 36312497
"914" 104512 "NC_041332.1" "2" 37025414
"915" 29899 "NC_041332.1" "2" 37025619
"916" 6785 "NC_041332.1" "2" 37093231
"917" 5688 "NC_041332.1" "2" 37173803
"918" 95685 "NC_041332.1" "2" 37292900
"919" 40899 "NC_041332.1" "2" 37404441
"920" 89040 "NC_041332.1" "2" 37563980
"921" 38601 "NC_041332.1" "2" 37700268
"922" 9299 "NC_041332.1" "2" 37743406
"923" 105032 "NC_041332.1" "2" 38039799
"924" 88403 "NC_041332.1" "2" 38151453
"925" 90907 "NC_041332.1" "2" 38433083
"926" 53653 "NC_041332.1" "2" 39280894
"927" 45488 "NC_041332.1" "2" 39414900
"928" 88483 "NC_041332.1" "2" 39416147
"929" 9742 "NC_041332.1" "2" 39446673
"930" 103772 "NC_041332.1" "2" 39508478
"931" 104974 "NC_041332.1" "2" 39599510
"932" 34270 "NC_041332.1" "2" 39991729
"933" 127316 "NC_041332.1" "2" 40154045
"934" 45523 "NC_041332.1" "2" 40154254
"935" 120942 "NC_041332.1" "2" 40203994
"936" 113315 "NC_041332.1" "2" 40246584
"937" 32806 "NC_041332.1" "2" 40273808
"938" 95132 "NC_041332.1" "2" 41440554
"939" 66245 "NC_041332.1" "2" 41451844
"940" 70553 "NC_041332.1" "2" 41619505
"941" 453 "NC_041332.1" "2" 41725789
"942" 62014 "NC_041332.1" "2" 41726216
"943" 16734 "NC_041332.1" "2" 41738272
"944" 1597 "NC_041332.1" "2" 41871950
"945" 38521 "NC_041332.1" "2" 42042818
"946" 60144 "NC_041332.1" "2" 42157137
"947" 22474 "NC_041332.1" "2" 42884052
"948" 16802 "NC_041332.1" "2" 42938953
"949" 55739 "NC_041332.1" "2" 42943327
"950" 83012 "NC_041332.1" "2" 43000765
"951" 46642 "NC_041332.1" "2" 43041642
"952" 48800 "NC_041332.1" "2" 43506982
"953" 47700 "NC_041332.1" "2" 44182803
"954" 92131 "NC_041332.1" "2" 44183196
"955" 99912 "NC_041332.1" "2" 44372514
"956" 34316 "NC_041333.1" "3" 49749
"957" 104865 "NC_041333.1" "3" 49749
"958" 17911 "NC_041333.1" "3" 49750
"959" 91586 "NC_041333.1" "3" 49778
"960" 93202 "NC_041333.1" "3" 49993
"961" 13499 "NC_041333.1" "3" 49993
"962" 8955 "NC_041333.1" "3" 228364
"963" 82366 "NC_041333.1" "3" 272176
"964" 97850 "NC_041333.1" "3" 315814
"965" 35791 "NC_041333.1" "3" 379816
"966" 75625 "NC_041333.1" "3" 415265
"967" 105439 "NC_041333.1" "3" 478480
"968" 43836 "NC_041333.1" "3" 669709
"969" 12569 "NC_041333.1" "3" 786315
"970" 62863 "NC_041333.1" "3" 786807
"971" 59984 "NC_041333.1" "3" 849475
"972" 95470 "NC_041333.1" "3" 897409
"973" 29488 "NC_041333.1" "3" 944390
"974" 60575 "NC_041333.1" "3" 1267783
"975" 78313 "NC_041333.1" "3" 1281530
"976" 21667 "NC_041333.1" "3" 1303936
"977" 27820 "NC_041333.1" "3" 1304409
"978" 7441 "NC_041333.1" "3" 1320148
"979" 1691 "NC_041333.1" "3" 1353672
"980" 64344 "NC_041333.1" "3" 1380464
"981" 58585 "NC_041333.1" "3" 1429375
"982" 11932 "NC_041333.1" "3" 1631010
"983" 43577 "NC_041333.1" "3" 1635130
"984" 36796 "NC_041333.1" "3" 1776768
"985" 71191 "NC_041333.1" "3" 1818263
"986" 59382 "NC_041333.1" "3" 1822740
"987" 150 "NC_041333.1" "3" 1823305
"988" 10548 "NC_041333.1" "3" 1837306
"989" 90331 "NC_041333.1" "3" 1914818
"990" 11198 "NC_041333.1" "3" 1914941
"991" 54143 "NC_041333.1" "3" 2154209
"992" 22211 "NC_041333.1" "3" 2307208
"993" 32439 "NC_041333.1" "3" 2637681
"994" 19857 "NC_041333.1" "3" 2638866
"995" 5846 "NC_041333.1" "3" 2756345
"996" 93784 "NC_041333.1" "3" 2964074
"997" 72878 "NC_041333.1" "3" 2964768
"998" 86082 "NC_041333.1" "3" 2990480
"999" 24398 "NC_041333.1" "3" 3102441
"1000" 10262 "NC_041333.1" "3" 3207414
"1001" 32344 "NC_041333.1" "3" 3208253
"1002" 91999 "NC_041333.1" "3" 3245729
"1003" 40468 "NC_041333.1" "3" 3288307
"1004" 137204 "NC_041333.1" "3" 3328981
"1005" 102422 "NC_041333.1" "3" 3329050
"1006" 39086 "NC_041333.1" "3" 3358865
"1007" 77902 "NC_041333.1" "3" 3397696
"1008" 32318 "NC_041333.1" "3" 3409353
"1009" 1840 "NC_041333.1" "3" 3409773
"1010" 92081 "NC_041333.1" "3" 3409777
"1011" 49771 "NC_041333.1" "3" 3410333
"1012" 44104 "NC_041333.1" "3" 3415561
"1013" 8459 "NC_041333.1" "3" 3476265
"1014" 14990 "NC_041333.1" "3" 3479069
"1015" 57582 "NC_041333.1" "3" 3531843
"1016" 103243 "NC_041333.1" "3" 3548591
"1017" 77103 "NC_041333.1" "3" 3551066
"1018" 67255 "NC_041333.1" "3" 3633136
"1019" 36334 "NC_041333.1" "3" 3633339
"1020" 8016 "NC_041333.1" "3" 3637908
"1021" 3457 "NC_041333.1" "3" 3715066
"1022" 70156 "NC_041333.1" "3" 3720613
"1023" 57797 "NC_041333.1" "3" 3721338
"1024" 4363 "NC_041333.1" "3" 3728965
"1025" 40828 "NC_041333.1" "3" 4068330
"1026" 61225 "NC_041333.1" "3" 4242431
"1027" 26342 "NC_041333.1" "3" 4294721
"1028" 31553 "NC_041333.1" "3" 4431527
"1029" 22304 "NC_041333.1" "3" 4793729
"1030" 42264 "NC_041333.1" "3" 4954097
"1031" 46129 "NC_041333.1" "3" 4963163
"1032" 11764 "NC_041333.1" "3" 5091912
"1033" 59706 "NC_041333.1" "3" 5148283
"1034" 70789 "NC_041333.1" "3" 5272866
"1035" 35348 "NC_041333.1" "3" 5403245
"1036" 103904 "NC_041333.1" "3" 5407360
"1037" 92393 "NC_041333.1" "3" 5609253
"1038" 33595 "NC_041333.1" "3" 5692274
"1039" 28783 "NC_041333.1" "3" 5709633
"1040" 21856 "NC_041333.1" "3" 5890175
"1041" 91058 "NC_041333.1" "3" 6202971
"1042" 15913 "NC_041333.1" "3" 6574925
"1043" 17793 "NC_041333.1" "3" 6735481
"1044" 48450 "NC_041333.1" "3" 7125333
"1045" 29623 "NC_041333.1" "3" 8114103
"1046" 45966 "NC_041333.1" "3" 8114447
"1047" 92769 "NC_041333.1" "3" 8601086
"1048" 95895 "NC_041333.1" "3" 8627178
"1049" 63250 "NC_041333.1" "3" 8991182
"1050" 603 "NC_041333.1" "3" 9195797
"1051" 42317 "NC_041333.1" "3" 9195929
"1052" 70638 "NC_041333.1" "3" 9217249
"1053" 96827 "NC_041333.1" "3" 9382167
"1054" 61926 "NC_041333.1" "3" 9382722
"1055" 102562 "NC_041333.1" "3" 9417353
"1056" 65165 "NC_041333.1" "3" 9676855
"1057" 1747 "NC_041333.1" "3" 9677668
"1058" 93006 "NC_041333.1" "3" 9748883
"1059" 75563 "NC_041333.1" "3" 9861198
"1060" 16488 "NC_041333.1" "3" 10106273
"1061" 65240 "NC_041333.1" "3" 10156088
"1062" 87917 "NC_041333.1" "3" 10157143
"1063" 9831 "NC_041333.1" "3" 10225956
"1064" 70691 "NC_041333.1" "3" 10316958
"1065" 90245 "NC_041333.1" "3" 10539049
"1066" 75776 "NC_041333.1" "3" 10651802
"1067" 23881 "NC_041333.1" "3" 10668528
"1068" 130495 "NC_041333.1" "3" 10951219
"1069" 11490 "NC_041333.1" "3" 10969965
"1070" 34244 "NC_041333.1" "3" 10970045
"1071" 56588 "NC_041333.1" "3" 10974948
"1072" 28806 "NC_041333.1" "3" 11055841
"1073" 39837 "NC_041333.1" "3" 11056089
"1074" 84009 "NC_041333.1" "3" 11106096
"1075" 99608 "NC_041333.1" "3" 11135749
"1076" 45383 "NC_041333.1" "3" 11136219
"1077" 102213 "NC_041333.1" "3" 11137982
"1078" 19834 "NC_041333.1" "3" 11138544
"1079" 77310 "NC_041333.1" "3" 11247643
"1080" 5272 "NC_041333.1" "3" 11248651
"1081" 90983 "NC_041333.1" "3" 11322560
"1082" 73285 "NC_041333.1" "3" 11543951
"1083" 3156 "NC_041333.1" "3" 11571362
"1084" 29361 "NC_041333.1" "3" 11714098
"1085" 38854 "NC_041333.1" "3" 11793693
"1086" 83935 "NC_041333.1" "3" 11840330
"1087" 59839 "NC_041333.1" "3" 12011827
"1088" 101473 "NC_041333.1" "3" 12035562
"1089" 38529 "NC_041333.1" "3" 12224530
"1090" 12233 "NC_041333.1" "3" 12225398
"1091" 58432 "NC_041333.1" "3" 12235260
"1092" 54192 "NC_041333.1" "3" 12479020
"1093" 104958 "NC_041333.1" "3" 12726162
"1094" 28050 "NC_041333.1" "3" 12773995
"1095" 67721 "NC_041333.1" "3" 12860165
"1096" 45095 "NC_041333.1" "3" 12929050
"1097" 57281 "NC_041333.1" "3" 12968095
"1098" 64191 "NC_041333.1" "3" 13471649
"1099" 21110 "NC_041333.1" "3" 13728577
"1100" 100736 "NC_041333.1" "3" 13771026
"1101" 19108 "NC_041333.1" "3" 13771639
"1102" 31599 "NC_041333.1" "3" 13795276
"1103" 14702 "NC_041333.1" "3" 13800533
"1104" 20426 "NC_041333.1" "3" 13899537
"1105" 68020 "NC_041333.1" "3" 13923213
"1106" 61595 "NC_041333.1" "3" 13969929
"1107" 94835 "NC_041333.1" "3" 14082653
"1108" 86579 "NC_041333.1" "3" 14144503
"1109" 6935 "NC_041333.1" "3" 14526021
"1110" 84740 "NC_041333.1" "3" 14660988
"1111" 69317 "NC_041333.1" "3" 14662964
"1112" 95678 "NC_041333.1" "3" 14667240
"1113" 2660 "NC_041333.1" "3" 14888732
"1114" 10781 "NC_041333.1" "3" 14935242
"1115" 18535 "NC_041333.1" "3" 15009202
"1116" 22637 "NC_041333.1" "3" 15015416
"1117" 47053 "NC_041333.1" "3" 15015891
"1118" 21935 "NC_041333.1" "3" 15024829
"1119" 82019 "NC_041333.1" "3" 15025406
"1120" 29882 "NC_041333.1" "3" 15092483
"1121" 46965 "NC_041333.1" "3" 15176027
"1122" 101969 "NC_041333.1" "3" 15305999
"1123" 84819 "NC_041333.1" "3" 15351509
"1124" 6714 "NC_041333.1" "3" 15465426
"1125" 27066 "NC_041333.1" "3" 15480463
"1126" 132319 "NC_041333.1" "3" 15481082
"1127" 14341 "NC_041333.1" "3" 15828827
"1128" 1005 "NC_041333.1" "3" 15829053
"1129" 68446 "NC_041333.1" "3" 15829053
"1130" 52592 "NC_041333.1" "3" 15829097
"1131" 37396 "NC_041333.1" "3" 15887393
"1132" 50004 "NC_041333.1" "3" 15939894
"1133" 100558 "NC_041333.1" "3" 15940250
"1134" 94425 "NC_041333.1" "3" 15948132
"1135" 20114 "NC_041333.1" "3" 16137856
"1136" 18541 "NC_041333.1" "3" 16370988
"1137" 100611 "NC_041333.1" "3" 16374202
"1138" 90716 "NC_041333.1" "3" 16429103
"1139" 96274 "NC_041333.1" "3" 16606789
"1140" 33152 "NC_041333.1" "3" 16800857
"1141" 37099 "NC_041333.1" "3" 16988115
"1142" 13910 "NC_041333.1" "3" 16988613
"1143" 94508 "NC_041333.1" "3" 17031033
"1144" 39731 "NC_041333.1" "3" 17040641
"1145" 54780 "NC_041333.1" "3" 17061455
"1146" 73356 "NC_041333.1" "3" 17131232
"1147" 79351 "NC_041333.1" "3" 17254042
"1148" 92927 "NC_041333.1" "3" 17262792
"1149" 61895 "NC_041333.1" "3" 17269234
"1150" 44785 "NC_041333.1" "3" 17272950
"1151" 66318 "NC_041333.1" "3" 17279325
"1152" 11084 "NC_041333.1" "3" 17291460
"1153" 18181 "NC_041333.1" "3" 17298067
"1154" 13192 "NC_041333.1" "3" 17298611
"1155" 42119 "NC_041333.1" "3" 17375746
"1156" 755 "NC_041333.1" "3" 17464144
"1157" 41048 "NC_041333.1" "3" 17532653
"1158" 77875 "NC_041333.1" "3" 17587809
"1159" 12038 "NC_041333.1" "3" 17781066
