"tag" "reference" "chr" "chr.pos"
"2373" 61651 "NC_045163.1" 12 9153349
"2374" 66773 "NC_045163.1" 12 9174228
"2375" 31570 "NC_045163.1" 12 9217579
"2376" 51996 "NC_045163.1" 12 10197865
"2377" 48193 "NC_045163.1" 12 10674818
"2378" 80391 "NC_045163.1" 12 10902951
"2379" 54483 "NC_045163.1" 12 11068180
"2380" 43401 "NC_045163.1" 12 11227393
"2381" 65060 "NC_045163.1" 12 11439786
"2382" 385 "NC_045163.1" 12 11469331
"2383" 66997 "NC_045163.1" 12 11470788
"2384" 22845 "NC_045163.1" 12 12198874
"2385" 38615 "NC_045163.1" 12 12884989
"2386" 27254 "NC_045163.1" 12 12885656
"2387" 17731 "NC_045163.1" 12 12901880
"2388" 5192 "NC_045163.1" 12 12918771
"2389" 80093 "NC_045163.1" 12 12918946
"2390" 1603 "NC_045163.1" 12 13127066
"2391" 10615 "NC_045163.1" 12 13165960
"2392" 6032 "NC_045163.1" 12 13256438
"2393" 48717 "NC_045163.1" 12 13291383
"2394" 59208 "NC_045163.1" 12 13332101
"2395" 27114 "NC_045163.1" 12 13332689
"2396" 49143 "NC_045163.1" 12 13362951
"2397" 4583 "NC_045163.1" 12 13553317
"2398" 22685 "NC_045163.1" 12 13731200
"2399" 35197 "NC_045163.1" 12 13942429
"2400" 27242 "NC_045163.1" 12 14093507
"2401" 74019 "NC_045163.1" 12 14156976
"2402" 55851 "NC_045163.1" 12 14249688
"2403" 79752 "NC_045163.1" 12 14263742
"2404" 5984 "NC_045163.1" 12 14264341
"2405" 39092 "NC_045163.1" 12 14352506
"2406" 73618 "NC_045163.1" 12 14383613
"2407" 78334 "NC_045163.1" 12 14581603
"2408" 46514 "NC_045163.1" 12 14589719
"2409" 79002 "NC_045163.1" 12 14709192
"2410" 57972 "NC_045163.1" 12 14793048
"2411" 10187 "NC_045163.1" 12 14837769
"2412" 45866 "NC_045163.1" 12 14838656
"2413" 59135 "NC_045163.1" 12 14934415
"2414" 34474 "NC_045163.1" 12 14935110
"2415" 33706 "NC_045163.1" 12 15457346
"2416" 26598 "NC_045163.1" 12 15631240
"2417" 22299 "NC_045163.1" 12 15654303
"2418" 11294 "NC_045163.1" 12 16255190
"2419" 43771 "NC_045163.1" 12 16255283
"2420" 74142 "NC_045163.1" 12 16329085
"2421" 39559 "NC_045163.1" 12 16372158
"2422" 16631 "NC_045163.1" 12 16413478
"2423" 56411 "NC_045163.1" 12 16675467
"2424" 35640 "NC_045163.1" 12 16826799
"2425" 43759 "NC_045163.1" 12 17492687
"2426" 10063 "NC_045163.1" 12 17744922
"2427" 74883 "NC_045163.1" 12 17745723
"2428" 57627 "NC_045163.1" 12 17746624
"2429" 23447 "NC_045163.1" 12 17789744
"2430" 16752 "NC_045163.1" 12 17869306
"2431" 32806 "NC_045163.1" 12 17981634
"2432" 19139 "NC_045163.1" 12 17982368
"2433" 43426 "NC_045163.1" 12 18149463
"2434" 55690 "NC_045163.1" 12 18167775
"2435" 77481 "NC_045163.1" 12 18176373
"2436" 26742 "NC_045163.1" 12 18294858
"2437" 75892 "NC_045163.1" 12 18450894
"2438" 62780 "NC_045163.1" 12 18504646
"2439" 71690 "NC_045163.1" 12 18511830
"2440" 40148 "NC_045163.1" 12 18521787
"2441" 27901 "NC_045163.1" 12 18524252
"2442" 113 "NC_045163.1" 12 18524797
"2443" 45043 "NC_045163.1" 12 18762826
"2444" 37414 "NC_045163.1" 12 18764624
"2445" 78036 "NC_045163.1" 12 18764924
"2446" 63263 "NC_045163.1" 12 19106958
"2447" 106855 "NC_045163.1" 12 19355113
"2448" 28999 "NC_045163.1" 12 19422449
"2449" 67080 "NC_045163.1" 12 19469252
"2450" 65998 "NC_045163.1" 12 19759878
"2451" 41234 "NC_045163.1" 12 19791118
"2452" 65469 "NC_045163.1" 12 19791563
"2453" 21414 "NC_045163.1" 12 20064523
"2454" 50038 "NC_045163.1" 12 20346354
"2455" 599 "NC_045163.1" 12 20754870
"2456" 69956 "NC_045163.1" 12 20755771
"2457" 2967 "NC_045163.1" 12 21257111
"2458" 72002 "NC_045163.1" 12 21381448
"2459" 2847 "NC_045163.1" 12 21552348
"2460" 17617 "NC_045163.1" 12 21672649
"2461" 34025 "NC_045163.1" 12 21696230
"2462" 125071 "NC_045163.1" 12 21712505
"2463" 41842 "NC_045163.1" 12 21724586
"2464" 2507 "NC_045163.1" 12 21724940
"2465" 78322 "NC_045163.1" 12 21726507
"2466" 68212 "NC_045163.1" 12 22008638
"2467" 66518 "NC_045163.1" 12 22017988
"2468" 45371 "NC_045163.1" 12 22018415
"2469" 7943 "NC_045163.1" 12 22321256
"2470" 31816 "NC_045163.1" 12 22490140
"2471" 23887 "NC_045163.1" 12 22643958
"2472" 1670 "NC_045163.1" 12 22878534
"2473" 7787 "NC_045163.1" 12 23113458
"2474" 65302 "NC_045163.1" 12 23535981
"2475" 115606 "NC_045163.1" 12 23967831
"2476" 59228 "NC_045163.1" 12 23983197
"2477" 32398 "NC_045163.1" 12 24117430
"2478" 20284 "NC_045163.1" 12 24337989
"2479" 3474 "NC_045163.1" 12 24450869
"2480" 80975 "NC_045163.1" 12 24454396
"2481" 62417 "NC_045163.1" 12 24461065
"2482" 71431 "NC_045163.1" 12 24545898
"2483" 44647 "NC_045163.1" 12 24863666
"2484" 69623 "NC_045163.1" 12 24974546
"2485" 69121 "NC_045163.1" 12 25006797
"2486" 35857 "NC_045163.1" 12 25007102
"2487" 9228 "NC_045163.1" 12 25007157
"2488" 13641 "NC_045163.1" 12 25008202
"2489" 63461 "NC_045163.1" 12 25095980
"2490" 74975 "NC_045163.1" 12 25104610
"2491" 8163 "NC_045163.1" 12 25106077
"2492" 78136 "NC_045163.1" 12 25112163
"2493" 20627 "NC_045163.1" 12 25473723
"2494" 37302 "NC_045163.1" 12 25564131
"2495" 60069 "NC_045163.1" 12 25716664
"2496" 79622 "NC_045163.1" 12 25781599
"2497" 48617 "NC_045163.1" 12 26079524
"2498" 23888 "NC_045163.1" 12 26181276
"2499" 79292 "NC_045163.1" 12 26311817
"2500" 66295 "NC_045163.1" 12 26339827
"2501" 40692 "NC_045163.1" 12 26982568
"2502" 79116 "NC_045163.1" 12 27142250
"2503" 3043 "NC_045163.1" 12 27250044
"2504" 67117 "NC_045163.1" 12 27507050
"2505" 39233 "NC_045163.1" 12 27507602
"2506" 72922 "NC_045163.1" 12 27555214
"2507" 31229 "NC_045163.1" 12 28023213
"2508" 2397 "NC_045163.1" 12 28072525
"2509" 66647 "NC_045163.1" 12 28117017
"2510" 58441 "NC_045163.1" 12 28117071
"2511" 34073 "NC_045163.1" 12 28618953
"2512" 69597 "NC_045163.1" 12 29201121
"2513" 68632 "NC_045163.1" 12 29668227
"2514" 72421 "NC_045163.1" 12 29882790
"2515" 28623 "NC_045164.1" 13 44068
"2516" 20454 "NC_045164.1" 13 231218
"2517" 33118 "NC_045164.1" 13 348630
"2518" 104820 "NC_045164.1" 13 533034
"2519" 24474 "NC_045164.1" 13 714103
"2520" 24722 "NC_045164.1" 13 748050
"2521" 17114 "NC_045164.1" 13 1392424
"2522" 12829 "NC_045164.1" 13 1502868
"2523" 61205 "NC_045164.1" 13 1516977
"2524" 49683 "NC_045164.1" 13 1752674
"2525" 19264 "NC_045164.1" 13 1783384
"2526" 6461 "NC_045164.1" 13 2233736
"2527" 13890 "NC_045164.1" 13 2327531
"2528" 76848 "NC_045164.1" 13 2386145
"2529" 55827 "NC_045164.1" 13 2857221
"2530" 75847 "NC_045164.1" 13 2919326
"2531" 24625 "NC_045164.1" 13 3308163
"2532" 74935 "NC_045164.1" 13 3308345
"2533" 56399 "NC_045164.1" 13 3311942
"2534" 52565 "NC_045164.1" 13 3443211
"2535" 64632 "NC_045164.1" 13 3443477
"2536" 34887 "NC_045164.1" 13 3730147
"2537" 70837 "NC_045164.1" 13 3747495
"2538" 40656 "NC_045164.1" 13 3990256
"2539" 23284 "NC_045164.1" 13 3991166
"2540" 20222 "NC_045164.1" 13 4541963
"2541" 63792 "NC_045164.1" 13 4565222
"2542" 32346 "NC_045164.1" 13 4595049
"2543" 55321 "NC_045164.1" 13 4601975
"2544" 1266 "NC_045164.1" 13 4608289
"2545" 73342 "NC_045164.1" 13 4640090
"2546" 17696 "NC_045164.1" 13 4741189
"2547" 58223 "NC_045164.1" 13 4786587
"2548" 47174 "NC_045164.1" 13 5217445
"2549" 27962 "NC_045164.1" 13 5218336
"2550" 77538 "NC_045164.1" 13 5702089
"2551" 10014 "NC_045164.1" 13 5770460
"2552" 27535 "NC_045164.1" 13 5881049
"2553" 26271 "NC_045164.1" 13 5881495
"2554" 44100 "NC_045164.1" 13 7126234
"2555" 39251 "NC_045164.1" 13 7176978
"2556" 1852 "NC_045164.1" 13 7470493
"2557" 68793 "NC_045164.1" 13 7582129
"2558" 30469 "NC_045164.1" 13 7664036
"2559" 29271 "NC_045164.1" 13 7665140
"2560" 80813 "NC_045164.1" 13 7781741
"2561" 45935 "NC_045164.1" 13 7868201
"2562" 57484 "NC_045164.1" 13 8255437
"2563" 21003 "NC_045164.1" 13 8630893
"2564" 78571 "NC_045164.1" 13 8858258
"2565" 34478 "NC_045164.1" 13 8858638
"2566" 56853 "NC_045164.1" 13 9120898
"2567" 75341 "NC_045164.1" 13 9138384
"2568" 16120 "NC_045164.1" 13 9273962
"2569" 16157 "NC_045164.1" 13 9280930
"2570" 38887 "NC_045164.1" 13 9286984
"2571" 26261 "NC_045164.1" 13 9287456
"2572" 66375 "NC_045164.1" 13 9290311
"2573" 66762 "NC_045164.1" 13 9433284
"2574" 29306 "NC_045164.1" 13 9435221
"2575" 30573 "NC_045164.1" 13 9435850
"2576" 38676 "NC_045164.1" 13 9573875
"2577" 34241 "NC_045164.1" 13 10027565
"2578" 7378 "NC_045164.1" 13 10028095
"2579" 66888 "NC_045164.1" 13 10057228
"2580" 55220 "NC_045164.1" 13 10358657
"2581" 63237 "NC_045164.1" 13 10359382
"2582" 67934 "NC_045164.1" 13 10815544
"2583" 61758 "NC_045164.1" 13 10848845
"2584" 45497 "NC_045164.1" 13 10896396
"2585" 36368 "NC_045164.1" 13 10966931
"2586" 28301 "NC_045164.1" 13 10967490
"2587" 62164 "NC_045164.1" 13 10994483
"2588" 61505 "NC_045164.1" 13 11041668
"2589" 65117 "NC_045164.1" 13 11101731
"2590" 39294 "NC_045164.1" 13 11123296
"2591" 12335 "NC_045164.1" 13 11220577
"2592" 77978 "NC_045164.1" 13 11395227
"2593" 76013 "NC_045164.1" 13 11546579
"2594" 41593 "NC_045164.1" 13 11758723
"2595" 35930 "NC_045164.1" 13 12202368
"2596" 33634 "NC_045164.1" 13 12305680
"2597" 65305 "NC_045164.1" 13 12319672
"2598" 77563 "NC_045164.1" 13 12598967
"2599" 65955 "NC_045164.1" 13 12848542
"2600" 75333 "NC_045164.1" 13 13059201
"2601" 29336 "NC_045164.1" 13 13059822
"2602" 30013 "NC_045164.1" 13 13115315
"2603" 66493 "NC_045164.1" 13 13284890
"2604" 23145 "NC_045164.1" 13 13363357
"2605" 14199 "NC_045164.1" 13 13450420
"2606" 55914 "NC_045164.1" 13 13703124
"2607" 5905 "NC_045164.1" 13 13703783
"2608" 7972 "NC_045164.1" 13 13756951
"2609" 46948 "NC_045164.1" 13 13781630
"2610" 42047 "NC_045164.1" 13 14014207
"2611" 40538 "NC_045164.1" 13 14104946
"2612" 26810 "NC_045164.1" 13 14389556
"2613" 288 "NC_045164.1" 13 14389588
"2614" 72564 "NC_045164.1" 13 14427393
"2615" 7293 "NC_045164.1" 13 14530656
"2616" 32899 "NC_045164.1" 13 14531542
"2617" 71071 "NC_045164.1" 13 14545606
"2618" 14144 "NC_045164.1" 13 14940428
"2619" 120880 "NC_045164.1" 13 15188775
"2620" 76865 "NC_045164.1" 13 15189034
"2621" 21421 "NC_045164.1" 13 15222489
"2622" 19622 "NC_045164.1" 13 15267021
"2623" 54610 "NC_045164.1" 13 15387087
"2624" 33084 "NC_045164.1" 13 15429021
"2625" 70516 "NC_045164.1" 13 15574907
"2626" 66322 "NC_045164.1" 13 15674464
"2627" 66716 "NC_045164.1" 13 15708406
"2628" 2160 "NC_045164.1" 13 16585586
"2629" 76596 "NC_045164.1" 13 17156646
"2630" 59167 "NC_045164.1" 13 17589548
"2631" 1282 "NC_045164.1" 13 18647101
"2632" 28520 "NC_045164.1" 13 18863016
"2633" 968 "NC_045164.1" 13 19015892
"2634" 37841 "NC_045164.1" 13 20415281
"2635" 53434 "NC_045164.1" 13 21152884
"2636" 74678 "NC_045164.1" 13 21785650
"2637" 63144 "NC_045164.1" 13 22900228
"2638" 76346 "NC_045164.1" 13 23212057
"2639" 38745 "NC_045164.1" 13 23516701
"2640" 15864 "NC_045164.1" 13 23565329
"2641" 30273 "NC_045164.1" 13 23565847
"2642" 34171 "NC_045164.1" 13 23734794
"2643" 10106 "NC_045164.1" 13 24005860
"2644" 18066 "NC_045164.1" 13 24006669
"2645" 53466 "NC_045164.1" 13 24030596
"2646" 54187 "NC_045164.1" 13 24111673
"2647" 41288 "NC_045164.1" 13 24317626
"2648" 23788 "NC_045164.1" 13 24925533
"2649" 34492 "NC_045164.1" 13 25767106
"2650" 52842 "NC_045164.1" 13 26118996
"2651" 20303 "NC_045164.1" 13 26206968
"2652" 18132 "NC_045164.1" 13 26207133
"2653" 6492 "NC_045164.1" 13 26318179
"2654" 53715 "NC_045164.1" 13 26336375
"2655" 44253 "NC_045164.1" 13 26337614
"2656" 37258 "NC_045164.1" 13 26471285
"2657" 58317 "NC_045164.1" 13 26472139
"2658" 27446 "NC_045164.1" 13 26638019
"2659" 395 "NC_045164.1" 13 26725843
"2660" 41532 "NC_045164.1" 13 26873997
"2661" 9212 "NC_045164.1" 13 26967393
"2662" 47078 "NC_045164.1" 13 27084777
"2663" 17793 "NC_045164.1" 13 27248344
"2664" 12821 "NC_045164.1" 13 27249044
"2665" 25088 "NC_045164.1" 13 27320466
"2666" 3409 "NC_045164.1" 13 27728500
"2667" 55286 "NC_045164.1" 13 27746894
"2668" 31490 "NC_045164.1" 13 27746968
"2669" 1922 "NC_045164.1" 13 27792500
"2670" 44248 "NC_045164.1" 13 27831187
"2671" 75142 "NC_045164.1" 13 27860510
"2672" 3695 "NC_045164.1" 13 28293622
"2673" 61269 "NC_045164.1" 13 29102950
"2674" 25382 "NC_045164.1" 13 29155131
"2675" 38352 "NC_045165.1" 14 178904
"2676" 80909 "NC_045165.1" 14 958947
"2677" 35295 "NC_045165.1" 14 1079832
"2678" 41104 "NC_045165.1" 14 1385492
"2679" 52156 "NC_045165.1" 14 1412690
"2680" 60750 "NC_045165.1" 14 1484594
"2681" 68562 "NC_045165.1" 14 1617884
"2682" 45654 "NC_045165.1" 14 1726056
"2683" 37714 "NC_045165.1" 14 1741445
"2684" 39795 "NC_045165.1" 14 2077885
"2685" 26969 "NC_045165.1" 14 2094263
"2686" 26625 "NC_045165.1" 14 2416726
"2687" 9282 "NC_045165.1" 14 2426416
"2688" 30052 "NC_045165.1" 14 2426518
"2689" 44520 "NC_045165.1" 14 3130136
"2690" 23391 "NC_045165.1" 14 3431632
"2691" 51850 "NC_045165.1" 14 4224018
"2692" 27193 "NC_045165.1" 14 4295750
"2693" 26725 "NC_045165.1" 14 4297390
"2694" 37298 "NC_045165.1" 14 4408428
"2695" 13562 "NC_045165.1" 14 4482961
"2696" 19219 "NC_045165.1" 14 4565793
"2697" 46435 "NC_045165.1" 14 4565893
"2698" 38268 "NC_045165.1" 14 4920223
"2699" 53381 "NC_045165.1" 14 4984573
"2700" 77235 "NC_045165.1" 14 4991542
"2701" 10558 "NC_045165.1" 14 5148674
"2702" 46231 "NC_045165.1" 14 5423425
"2703" 11289 "NC_045165.1" 14 6060857
"2704" 15391 "NC_045165.1" 14 6087029
"2705" 67692 "NC_045165.1" 14 6087171
"2706" 76452 "NC_045165.1" 14 6427265
"2707" 74716 "NC_045165.1" 14 6441891
"2708" 60684 "NC_045165.1" 14 6453087
"2709" 118798 "NC_045165.1" 14 6816695
"2710" 1877 "NC_045165.1" 14 6822527
"2711" 73194 "NC_045165.1" 14 6927046
"2712" 58541 "NC_045165.1" 14 7253206
"2713" 24377 "NC_045165.1" 14 7618840
"2714" 71718 "NC_045165.1" 14 7862975
"2715" 27076 "NC_045165.1" 14 7907777
"2716" 95834 "NC_045165.1" 14 7928180
"2717" 15040 "NC_045165.1" 14 7987668
"2718" 50546 "NC_045165.1" 14 8039995
"2719" 16309 "NC_045165.1" 14 8294153
"2720" 65809 "NC_045165.1" 14 8442725
"2721" 54288 "NC_045165.1" 14 8705368
"2722" 4039 "NC_045165.1" 14 8808696
"2723" 28287 "NC_045165.1" 14 8914003
"2724" 18349 "NC_045165.1" 14 8939880
"2725" 75152 "NC_045165.1" 14 9213774
"2726" 61382 "NC_045165.1" 14 9396196
"2727" 35760 "NC_045165.1" 14 9547280
"2728" 72299 "NC_045165.1" 14 9576176
"2729" 7158 "NC_045165.1" 14 9801217
"2730" 71273 "NC_045165.1" 14 9810268
"2731" 61911 "NC_045165.1" 14 9810401
"2732" 7251 "NC_045165.1" 14 9890197
"2733" 34379 "NC_045165.1" 14 9986277
"2734" 65273 "NC_045165.1" 14 9986627
"2735" 54609 "NC_045165.1" 14 10014436
"2736" 59064 "NC_045165.1" 14 10014745
"2737" 18429 "NC_045165.1" 14 10286002
"2738" 32105 "NC_045165.1" 14 10469149
"2739" 16145 "NC_045165.1" 14 10482286
"2740" 11966 "NC_045165.1" 14 10569835
"2741" 63543 "NC_045165.1" 14 10646551
"2742" 28730 "NC_045165.1" 14 10863347
"2743" 32730 "NC_045165.1" 14 10918088
"2744" 47930 "NC_045165.1" 14 11080616
"2745" 48814 "NC_045165.1" 14 11199908
"2746" 54185 "NC_045165.1" 14 11563486
"2747" 29148 "NC_045165.1" 14 11710092
"2748" 68311 "NC_045165.1" 14 11738260
"2749" 28025 "NC_045165.1" 14 12521056
"2750" 75859 "NC_045165.1" 14 12563598
"2751" 1975 "NC_045165.1" 14 12576806
"2752" 16189 "NC_045165.1" 14 12679260
"2753" 60772 "NC_045165.1" 14 13397047
"2754" 43081 "NC_045165.1" 14 13514041
"2755" 36321 "NC_045165.1" 14 13726330
"2756" 48985 "NC_045165.1" 14 13914285
"2757" 39820 "NC_045165.1" 14 13914667
"2758" 30111 "NC_045165.1" 14 14031070
"2759" 70874 "NC_045165.1" 14 14041076
"2760" 33183 "NC_045165.1" 14 14442618
"2761" 31806 "NC_045165.1" 14 14538769
"2762" 7579 "NC_045165.1" 14 14553521
"2763" 32921 "NC_045165.1" 14 14742202
"2764" 2800 "NC_045165.1" 14 14941821
"2765" 75090 "NC_045165.1" 14 15041801
"2766" 2177 "NC_045165.1" 14 15042197
"2767" 6652 "NC_045165.1" 14 15063809
"2768" 12485 "NC_045165.1" 14 15121036
"2769" 67359 "NC_045165.1" 14 15422659
"2770" 52097 "NC_045165.1" 14 16019211
"2771" 28330 "NC_045165.1" 14 16023153
"2772" 6170 "NC_045165.1" 14 16053000
"2773" 31667 "NC_045165.1" 14 16227044
"2774" 35370 "NC_045165.1" 14 16521163
"2775" 68329 "NC_045165.1" 14 16712888
"2776" 74299 "NC_045165.1" 14 17268785
"2777" 21039 "NC_045165.1" 14 17586569
"2778" 11646 "NC_045165.1" 14 17670005
"2779" 66573 "NC_045165.1" 14 18067475
"2780" 72540 "NC_045165.1" 14 18156496
"2781" 41152 "NC_045165.1" 14 18358134
"2782" 22850 "NC_045165.1" 14 18713987
"2783" 48272 "NC_045165.1" 14 18893116
"2784" 72592 "NC_045165.1" 14 19100590
"2785" 18865 "NC_045165.1" 14 19152288
"2786" 68628 "NC_045165.1" 14 19492342
"2787" 24171 "NC_045165.1" 14 19558527
"2788" 81614 "NC_045165.1" 14 19561686
"2789" 1859 "NC_045165.1" 14 19595514
"2790" 546 "NC_045165.1" 14 19727950
"2791" 53463 "NC_045165.1" 14 19807534
"2792" 29530 "NC_045165.1" 14 19808094
"2793" 28142 "NC_045165.1" 14 20030976
"2794" 85754 "NC_045165.1" 14 20169548
"2795" 44310 "NC_045165.1" 14 20418219
"2796" 80784 "NC_045165.1" 14 20777816
"2797" 67374 "NC_045165.1" 14 20837094
"2798" 64846 "NC_045165.1" 14 20857767
"2799" 59206 "NC_045165.1" 14 20883322
"2800" 76194 "NC_045165.1" 14 20931781
"2801" 69366 "NC_045165.1" 14 21089319
"2802" 26443 "NC_045165.1" 14 21377303
"2803" 65792 "NC_045165.1" 14 21377897
"2804" 25174 "NC_045165.1" 14 21400857
"2805" 18995 "NC_045165.1" 14 21401443
"2806" 33151 "NC_045165.1" 14 21409260
"2807" 72825 "NC_045165.1" 14 21415318
"2808" 13554 "NC_045165.1" 14 21426052
"2809" 78986 "NC_045165.1" 14 21433178
"2810" 46474 "NC_045165.1" 14 21433178
"2811" 81588 "NC_045165.1" 14 21434756
"2812" 51586 "NC_045165.1" 14 21543298
"2813" 57431 "NC_045165.1" 14 21656546
"2814" 31509 "NC_045165.1" 14 21748795
"2815" 392 "NC_045165.1" 14 21817378
"2816" 67864 "NC_045165.1" 14 21854734
"2817" 16294 "NC_045165.1" 14 21855461
"2818" 42982 "NC_045165.1" 14 22057954
"2819" 65386 "NC_045165.1" 14 22102939
"2820" 63330 "NC_045165.1" 14 22249188
"2821" 25561 "NC_045165.1" 14 22331551
"2822" 12424 "NC_045165.1" 14 22357290
"2823" 71297 "NC_045165.1" 14 22378038
"2824" 12037 "NC_045165.1" 14 22429491
"2825" 81927 "NC_045165.1" 14 22432598
"2826" 42245 "NC_045165.1" 14 22507031
"2827" 48145 "NC_045165.1" 14 22563668
"2828" 75481 "NC_045165.1" 14 22565109
"2829" 54295 "NC_045165.1" 14 22747528
"2830" 16071 "NC_045165.1" 14 22766312
"2831" 3753 "NC_045165.1" 14 22809804
"2832" 64465 "NC_045165.1" 14 23140558
"2833" 42416 "NC_045165.1" 14 23322316
"2834" 22296 "NC_045165.1" 14 23457530
"2835" 19537 "NC_045165.1" 14 23458052
"2836" 21789 "NC_045165.1" 14 23474623
"2837" 68779 "NC_045165.1" 14 23517521
"2838" 51171 "NC_045165.1" 14 23573101
"2839" 37642 "NC_045165.1" 14 23573825
"2840" 63753 "NC_045165.1" 14 23802029
"2841" 38189 "NC_045165.1" 14 23975102
"2842" 40151 "NC_045165.1" 14 24095587
"2843" 25254 "NC_045165.1" 14 24258944
"2844" 27068 "NC_045165.1" 14 24305384
"2845" 74919 "NC_045165.1" 14 24490275
"2846" 19581 "NC_045165.1" 14 24858197
"2847" 70812 "NC_045165.1" 14 24883743
"2848" 9503 "NC_045165.1" 14 24903415
"2849" 8684 "NC_045165.1" 14 25089724
"2850" 60539 "NC_045165.1" 14 25280934
"2851" 46107 "NC_045165.1" 14 25300876
"2852" 13948 "NC_045165.1" 14 25421501
"2853" 21044 "NC_045165.1" 14 25506850
"2854" 4835 "NC_045165.1" 14 25552988
"2855" 51340 "NC_045165.1" 14 25563925
"2856" 20108 "NC_045165.1" 14 25666576
"2857" 47709 "NC_045165.1" 14 25667338
"2858" 54204 "NC_045165.1" 14 25739020
"2859" 28950 "NC_045165.1" 14 25739583
"2860" 35293 "NC_045165.1" 14 25908083
"2861" 81321 "NC_045165.1" 14 26157471
"2862" 21892 "NC_045165.1" 14 26222278
"2863" 52245 "NC_045165.1" 14 26222425
"2864" 79498 "NC_045165.1" 14 26223388
"2865" 42437 "NC_045165.1" 14 26231409
"2866" 74684 "NC_045165.1" 14 26242812
"2867" 75311 "NC_045165.1" 14 26254239
"2868" 17363 "NC_045165.1" 14 26260490
"2869" 5562 "NC_045165.1" 14 26260934
"2870" 76518 "NC_045165.1" 14 26264227
"2871" 60062 "NC_045165.1" 14 26264680
"2872" 58342 "NC_045165.1" 14 26273050
"2873" 7261 "NC_045165.1" 14 26274192
"2874" 49919 "NC_045165.1" 14 26275282
"2875" 66783 "NC_045165.1" 14 26277364
"2876" 62225 "NC_045165.1" 14 26279106
"2877" 76926 "NC_045165.1" 14 26291664
"2878" 98041 "NC_045165.1" 14 26325518
"2879" 23579 "NC_045165.1" 14 26327104
"2880" 1968 "NC_045165.1" 14 26370657
"2881" 45084 "NC_045165.1" 14 26371079
"2882" 68148 "NC_045165.1" 14 26435147
"2883" 55318 "NC_045165.1" 14 26435581
"2884" 61084 "NC_045165.1" 14 26733345
"2885" 7168 "NC_045165.1" 14 26804167
"2886" 15528 "NC_045165.1" 14 26929890
"2887" 60788 "NC_045165.1" 14 26931187
"2888" 22410 "NC_045165.1" 14 26963665
"2889" 79711 "NC_045165.1" 14 26964172
"2890" 28886 "NC_045165.1" 14 26973849
"2891" 11128 "NC_045165.1" 14 27010631
"2892" 75511 "NC_045165.1" 14 27082623
"2893" 30987 "NC_045165.1" 14 27095155
"2894" 2929 "NC_045165.1" 14 27282656
"2895" 41816 "NC_045165.1" 14 27285381
"2896" 27894 "NC_045165.1" 14 27298717
"2897" 36432 "NC_045165.1" 14 27400180
"2898" 80914 "NC_045165.1" 14 27619736
"2899" 80578 "NC_045165.1" 14 27724573
"2900" 63658 "NC_045165.1" 14 27988025
"2901" 78231 "NC_045165.1" 14 27988562
"2902" 37472 "NC_045165.1" 14 28317753
"2903" 50159 "NC_045165.1" 14 28585956
"2904" 62936 "NC_045166.1" 15 239349
"2905" 19090 "NC_045166.1" 15 318146
"2906" 46681 "NC_045166.1" 15 328175
"2907" 70138 "NC_045166.1" 15 331523
"2908" 63632 "NC_045166.1" 15 585950
"2909" 9781 "NC_045166.1" 15 602635
"2910" 64105 "NC_045166.1" 15 873943
"2911" 66113 "NC_045166.1" 15 1028144
"2912" 23596 "NC_045166.1" 15 1333211
"2913" 31955 "NC_045166.1" 15 1353452
"2914" 14288 "NC_045166.1" 15 1518318
"2915" 8236 "NC_045166.1" 15 1523203
"2916" 57404 "NC_045166.1" 15 1576309
"2917" 70362 "NC_045166.1" 15 1577269
"2918" 7459 "NC_045166.1" 15 1583430
"2919" 74732 "NC_045166.1" 15 1598439
"2920" 28763 "NC_045166.1" 15 1687657
"2921" 24929 "NC_045166.1" 15 2046930
"2922" 79342 "NC_045166.1" 15 2047659
"2923" 9494 "NC_045166.1" 15 2104060
"2924" 8853 "NC_045166.1" 15 2104662
"2925" 41930 "NC_045166.1" 15 2623734
"2926" 2865 "NC_045166.1" 15 2898899
"2927" 77366 "NC_045166.1" 15 2973119
"2928" 12226 "NC_045166.1" 15 2981225
"2929" 26060 "NC_045166.1" 15 2986899
"2930" 81721 "NC_045166.1" 15 3068438
"2931" 56052 "NC_045166.1" 15 3221848
"2932" 13576 "NC_045166.1" 15 3236539
"2933" 35984 "NC_045166.1" 15 3253841
"2934" 15677 "NC_045166.1" 15 3309409
"2935" 53400 "NC_045166.1" 15 3309692
"2936" 56198 "NC_045166.1" 15 3358378
"2937" 17147 "NC_045166.1" 15 3542184
"2938" 55992 "NC_045166.1" 15 3574337
"2939" 20033 "NC_045166.1" 15 3580373
"2940" 62553 "NC_045166.1" 15 3586431
"2941" 29898 "NC_045166.1" 15 3681507
"2942" 41048 "NC_045166.1" 15 3682047
"2943" 37717 "NC_045166.1" 15 3729643
"2944" 1762 "NC_045166.1" 15 3730236
"2945" 7512 "NC_045166.1" 15 3745812
"2946" 53839 "NC_045166.1" 15 3772619
"2947" 7610 "NC_045166.1" 15 3845267
"2948" 2748 "NC_045166.1" 15 4131210
"2949" 5109 "NC_045166.1" 15 4213675
"2950" 40439 "NC_045166.1" 15 5457361
"2951" 76131 "NC_045166.1" 15 5612914
"2952" 40286 "NC_045166.1" 15 5672048
"2953" 40210 "NC_045166.1" 15 5789682
"2954" 26249 "NC_045166.1" 15 6000703
"2955" 37733 "NC_045166.1" 15 6011607
