"tag" "reference" "chr" "chr.pos"
"2278" 43589 "NC_007128.7" "17" 5947071
"2279" 8547 "NC_007128.7" "17" 7079415
"2280" 302 "NC_007128.7" "17" 7218342
"2281" 11873 "NC_007128.7" "17" 7232799
"2282" 7568 "NC_007128.7" "17" 7861011
"2283" 50595 "NC_007128.7" "17" 7901093
"2284" 43517 "NC_007128.7" "17" 7917967
"2285" 2667 "NC_007128.7" "17" 8004746
"2286" 33707 "NC_007128.7" "17" 8006098
"2287" 19270 "NC_007128.7" "17" 8418067
"2288" 9009 "NC_007128.7" "17" 8437396
"2289" 25641 "NC_007128.7" "17" 9392626
"2290" 47336 "NC_007128.7" "17" 9395112
"2291" 42693 "NC_007128.7" "17" 9422365
"2292" 16219 "NC_007128.7" "17" 9430720
"2293" 12016 "NC_007128.7" "17" 9431107
"2294" 27431 "NC_007128.7" "17" 9572614
"2295" 45362 "NC_007128.7" "17" 9877744
"2296" 24387 "NC_007128.7" "17" 9888869
"2297" 46303 "NC_007128.7" "17" 9889381
"2298" 50570 "NC_007128.7" "17" 10265628
"2299" 48506 "NC_007128.7" "17" 10268354
"2300" 6558 "NC_007128.7" "17" 10417938
"2301" 10518 "NC_007128.7" "17" 10578795
"2302" 44593 "NC_007128.7" "17" 10660199
"2303" 31423 "NC_007128.7" "17" 10698943
"2304" 36162 "NC_007128.7" "17" 11008468
"2305" 6160 "NC_007128.7" "17" 11585056
"2306" 15825 "NC_007128.7" "17" 12478439
"2307" 39583 "NC_007128.7" "17" 12478931
"2308" 12085 "NC_007128.7" "17" 12858058
"2309" 975 "NC_007128.7" "17" 12877015
"2310" 13457 "NC_007128.7" "17" 12877292
"2311" 27068 "NC_007128.7" "17" 12943492
"2312" 455 "NC_007128.7" "17" 13645609
"2313" 38823 "NC_007128.7" "17" 14620504
"2314" 10496 "NC_007128.7" "17" 15061031
"2315" 11675 "NC_007128.7" "17" 15336590
"2316" 25813 "NC_007128.7" "17" 15543265
"2317" 16807 "NC_007128.7" "17" 15544195
"2318" 39907 "NC_007128.7" "17" 15912951
"2319" 9956 "NC_007128.7" "17" 15931321
"2320" 45233 "NC_007128.7" "17" 16438721
"2321" 31586 "NC_007128.7" "17" 16467007
"2322" 47565 "NC_007128.7" "17" 16469588
"2323" 34344 "NC_007128.7" "17" 16477163
"2324" 24057 "NC_007128.7" "17" 16647125
"2325" 32270 "NC_007128.7" "17" 16919162
"2326" 42833 "NC_007128.7" "17" 17062452
"2327" 10366 "NC_007128.7" "17" 17089470
"2328" 41498 "NC_007128.7" "17" 17127453
"2329" 34723 "NC_007128.7" "17" 17224994
"2330" 2767 "NC_007128.7" "17" 17225547
"2331" 50834 "NC_007128.7" "17" 17228140
"2332" 6235 "NC_007128.7" "17" 17916127
"2333" 39125 "NC_007128.7" "17" 18102470
"2334" 42925 "NC_007128.7" "17" 18153182
"2335" 5499 "NC_007128.7" "17" 18368168
"2336" 45319 "NC_007128.7" "17" 18377011
"2337" 25397 "NC_007128.7" "17" 18459401
"2338" 41634 "NC_007128.7" "17" 18459962
"2339" 34545 "NC_007128.7" "17" 18741903
"2340" 9615 "NC_007128.7" "17" 19488462
"2341" 19575 "NC_007128.7" "17" 19488923
"2342" 22048 "NC_007128.7" "17" 23984200
"2343" 53492 "NC_007128.7" "17" 23986095
"2344" 11913 "NC_007128.7" "17" 24322067
"2345" 15520 "NC_007128.7" "17" 25058919
"2346" 44769 "NC_007128.7" "17" 25713179
"2347" 49089 "NC_007128.7" "17" 25813981
"2348" 53210 "NC_007128.7" "17" 25816715
"2349" 44333 "NC_007128.7" "17" 25827851
"2350" 48774 "NC_007128.7" "17" 27313938
"2351" 50238 "NC_007128.7" "17" 27465170
"2352" 29930 "NC_007128.7" "17" 27518295
"2353" 5894 "NC_007128.7" "17" 27540318
"2354" 20284 "NC_007128.7" "17" 27790790
"2355" 2707 "NC_007128.7" "17" 29051762
"2356" 25554 "NC_007128.7" "17" 29138334
"2357" 36090 "NC_007128.7" "17" 29175852
"2358" 40500 "NC_007128.7" "17" 29238994
"2359" 4294 "NC_007128.7" "17" 29239101
"2360" 32653 "NC_007128.7" "17" 29595812
"2361" 39549 "NC_007128.7" "17" 29790844
"2362" 70644 "NC_007128.7" "17" 29859061
"2363" 48185 "NC_007128.7" "17" 30183223
"2364" 14176 "NC_007128.7" "17" 30301298
"2365" 58060 "NC_007128.7" "17" 30360468
"2366" 31992 "NC_007128.7" "17" 30830518
"2367" 31338 "NC_007128.7" "17" 31934676
"2368" 17509 "NC_007128.7" "17" 31935087
"2369" 7460 "NC_007128.7" "17" 32880626
"2370" 32706 "NC_007128.7" "17" 32881105
"2371" 21139 "NC_007128.7" "17" 32927450
"2372" 32310 "NC_007128.7" "17" 34064975
"2373" 41228 "NC_007128.7" "17" 34324018
"2374" 6462 "NC_007128.7" "17" 34634002
"2375" 1508 "NC_007128.7" "17" 34795996
"2376" 32910 "NC_007128.7" "17" 34896884
"2377" 39532 "NC_007128.7" "17" 35715288
"2378" 34465 "NC_007128.7" "17" 35777212
"2379" 22333 "NC_007128.7" "17" 35817662
"2380" 76171 "NC_007128.7" "17" 36039772
"2381" 27119 "NC_007128.7" "17" 36167857
"2382" 43505 "NC_007128.7" "17" 36270811
"2383" 41477 "NC_007128.7" "17" 36387532
"2384" 41360 "NC_007128.7" "17" 36387725
"2385" 38741 "NC_007128.7" "17" 36452524
"2386" 30782 "NC_007128.7" "17" 36452951
"2387" 2196 "NC_007128.7" "17" 36528829
"2388" 49668 "NC_007128.7" "17" 36947111
"2389" 5027 "NC_007128.7" "17" 37163267
"2390" 34823 "NC_007128.7" "17" 37220307
"2391" 2091 "NC_007128.7" "17" 37424731
"2392" 27632 "NC_007128.7" "17" 37589901
"2393" 52859 "NC_007128.7" "17" 37615808
"2394" 38832 "NC_007128.7" "17" 37947989
"2395" 37292 "NC_007128.7" "17" 37979310
"2396" 7630 "NC_007128.7" "17" 37979781
"2397" 6862 "NC_007128.7" "17" 38096692
"2398" 33804 "NC_007128.7" "17" 38324722
"2399" 51532 "NC_007128.7" "17" 38419572
"2400" 7800 "NC_007128.7" "17" 39572887
"2401" 37280 "NC_007128.7" "17" 39640192
"2402" 4791 "NC_007128.7" "17" 39800967
"2403" 52184 "NC_007128.7" "17" 40135969
"2404" 831 "NC_007128.7" "17" 41016073
"2405" 13835 "NC_007128.7" "17" 41906922
"2406" 48172 "NC_007128.7" "17" 42871357
"2407" 698 "NC_007128.7" "17" 43133629
"2408" 33739 "NC_007128.7" "17" 43363710
"2409" 42348 "NC_007128.7" "17" 43421082
"2410" 17434 "NC_007128.7" "17" 43567990
"2411" 21635 "NC_007128.7" "17" 44199261
"2412" 49867 "NC_007128.7" "17" 44199466
"2413" 20035 "NC_007128.7" "17" 44228136
"2414" 26754 "NC_007128.7" "17" 44443748
"2415" 41341 "NC_007128.7" "17" 44546683
"2416" 21160 "NC_007128.7" "17" 45121203
"2417" 34968 "NC_007128.7" "17" 45519710
"2418" 26579 "NC_007128.7" "17" 45520202
"2419" 48850 "NC_007128.7" "17" 45836825
"2420" 49397 "NC_007128.7" "17" 45969915
"2421" 39126 "NC_007128.7" "17" 46387379
"2422" 29413 "NC_007128.7" "17" 47087472
"2423" 17670 "NC_007128.7" "17" 49102519
"2424" 21352 "NC_007128.7" "17" 49236237
"2425" 1993 "NC_007128.7" "17" 49237162
"2426" 32682 "NC_007128.7" "17" 49241844
"2427" 20802 "NC_007128.7" "17" 49458589
"2428" 38978 "NC_007128.7" "17" 50141858
"2429" 32603 "NC_007128.7" "17" 50232763
"2430" 32829 "NC_007128.7" "17" 51056281
"2431" 25056 "NC_007128.7" "17" 51241149
"2432" 48399 "NC_007128.7" "17" 52196550
"2433" 54277 "NC_007128.7" "17" 52916009
"2434" 12511 "NC_007128.7" "17" 52916616
"2435" 38038 "NC_007128.7" "17" 52994511
"2436" 1915 "NC_007128.7" "17" 53189964
"2437" 44260 "NC_007128.7" "17" 53277257
"2438" 11818 "NC_007128.7" "17" 53300579
"2439" 34894 "NC_007128.7" "17" 53434945
"2440" 5234 "NC_007129.7" "18" 114181
"2441" 29372 "NC_007129.7" "18" 127673
"2442" 46916 "NC_007129.7" "18" 344161
"2443" 44321 "NC_007129.7" "18" 369443
"2444" 46479 "NC_007129.7" "18" 1959475
"2445" 9797 "NC_007129.7" "18" 2074432
"2446" 22094 "NC_007129.7" "18" 2982837
"2447" 42949 "NC_007129.7" "18" 3059643
"2448" 17155 "NC_007129.7" "18" 3484104
"2449" 50174 "NC_007129.7" "18" 5233578
"2450" 26370 "NC_007129.7" "18" 5255764
"2451" 4130 "NC_007129.7" "18" 5536964
"2452" 18012 "NC_007129.7" "18" 5787198
"2453" 52039 "NC_007129.7" "18" 5917606
"2454" 27113 "NC_007129.7" "18" 6533176
"2455" 24865 "NC_007129.7" "18" 7016509
"2456" 48497 "NC_007129.7" "18" 9859669
"2457" 45449 "NC_007129.7" "18" 9999432
"2458" 53419 "NC_007129.7" "18" 10225230
"2459" 39363 "NC_007129.7" "18" 10465442
"2460" 9664 "NC_007129.7" "18" 10525992
"2461" 19259 "NC_007129.7" "18" 10806328
"2462" 6641 "NC_007129.7" "18" 11495746
"2463" 28817 "NC_007129.7" "18" 12416463
"2464" 53764 "NC_007129.7" "18" 13339329
"2465" 26255 "NC_007129.7" "18" 14479791
"2466" 23600 "NC_007129.7" "18" 17615382
"2467" 38054 "NC_007129.7" "18" 18345037
"2468" 53000 "NC_007129.7" "18" 18566163
"2469" 16434 "NC_007129.7" "18" 19457794
"2470" 13470 "NC_007129.7" "18" 22608354
"2471" 37357 "NC_007129.7" "18" 23082649
"2472" 17423 "NC_007129.7" "18" 23085801
"2473" 43475 "NC_007129.7" "18" 23139251
"2474" 36762 "NC_007129.7" "18" 23264792
"2475" 5331 "NC_007129.7" "18" 23268747
"2476" 53445 "NC_007129.7" "18" 23391110
"2477" 32131 "NC_007129.7" "18" 23493099
"2478" 41796 "NC_007129.7" "18" 23611870
"2479" 42894 "NC_007129.7" "18" 23830630
"2480" 10938 "NC_007129.7" "18" 24912677
"2481" 13714 "NC_007129.7" "18" 25829659
"2482" 32637 "NC_007129.7" "18" 25830716
"2483" 33378 "NC_007129.7" "18" 26101523
"2484" 10251 "NC_007129.7" "18" 26294946
"2485" 10421 "NC_007129.7" "18" 27682480
"2486" 42294 "NC_007129.7" "18" 29276582
"2487" 29630 "NC_007129.7" "18" 29998617
"2488" 45065 "NC_007129.7" "18" 30570255
"2489" 23850 "NC_007129.7" "18" 31074428
"2490" 38758 "NC_007129.7" "18" 31403864
"2491" 51619 "NC_007129.7" "18" 35622585
"2492" 43909 "NC_007129.7" "18" 35802394
"2493" 34108 "NC_007129.7" "18" 36963139
"2494" 53032 "NC_007129.7" "18" 37040496
"2495" 1781 "NC_007129.7" "18" 39173513
"2496" 17197 "NC_007129.7" "18" 39173936
"2497" 42243 "NC_007129.7" "18" 40096521
"2498" 6831 "NC_007129.7" "18" 40286241
"2499" 14019 "NC_007129.7" "18" 40286753
"2500" 31764 "NC_007129.7" "18" 40357582
"2501" 52480 "NC_007129.7" "18" 40775891
"2502" 24909 "NC_007129.7" "18" 42215353
"2503" 26172 "NC_007129.7" "18" 42982651
"2504" 26880 "NC_007129.7" "18" 43279463
"2505" 50239 "NC_007129.7" "18" 43858441
"2506" 19925 "NC_007129.7" "18" 44358672
"2507" 53670 "NC_007129.7" "18" 44466347
"2508" 40994 "NC_007129.7" "18" 44602314
"2509" 9811 "NC_007129.7" "18" 44605876
"2510" 52270 "NC_007129.7" "18" 44629443
"2511" 34716 "NC_007129.7" "18" 45101657
"2512" 14588 "NC_007129.7" "18" 45346547
"2513" 46742 "NC_007129.7" "18" 45487121
"2514" 1541 "NC_007129.7" "18" 45561666
"2515" 3606 "NC_007129.7" "18" 45583981
"2516" 5736 "NC_007129.7" "18" 46393423
"2517" 13452 "NC_007129.7" "18" 46720938
"2518" 13604 "NC_007129.7" "18" 46857088
"2519" 4723 "NC_007129.7" "18" 46857160
"2520" 23544 "NC_007129.7" "18" 47358657
"2521" 14042 "NC_007129.7" "18" 47711678
"2522" 19753 "NC_007129.7" "18" 47895087
"2523" 10176 "NC_007129.7" "18" 47950518
"2524" 32276 "NC_007129.7" "18" 48073772
"2525" 251 "NC_007129.7" "18" 48076058
"2526" 14385 "NC_007129.7" "18" 48355593
"2527" 40931 "NC_007129.7" "18" 48468104
"2528" 26494 "NC_007129.7" "18" 48921305
"2529" 36688 "NC_007129.7" "18" 49355923
"2530" 15962 "NC_007129.7" "18" 49411867
"2531" 29947 "NC_007129.7" "18" 50034817
"2532" 42565 "NC_007129.7" "18" 50604696
"2533" 24706 "NC_007129.7" "18" 50629290
"2534" 44390 "NC_007129.7" "18" 50831451
"2535" 15702 "NC_007129.7" "18" 50867555
"2536" 7529 "NC_007130.7" "19" 78995
"2537" 42040 "NC_007130.7" "19" 95704
"2538" 43177 "NC_007130.7" "19" 95960
"2539" 47538 "NC_007130.7" "19" 104293
"2540" 44358 "NC_007130.7" "19" 172711
"2541" 21634 "NC_007130.7" "19" 173204
"2542" 41235 "NC_007130.7" "19" 196036
"2543" 14331 "NC_007130.7" "19" 267621
"2544" 19248 "NC_007130.7" "19" 413296
"2545" 38893 "NC_007130.7" "19" 414687
"2546" 19554 "NC_007130.7" "19" 426960
"2547" 37536 "NC_007130.7" "19" 574799
"2548" 51421 "NC_007130.7" "19" 673562
"2549" 10708 "NC_007130.7" "19" 985522
"2550" 7189 "NC_007130.7" "19" 1150134
"2551" 27081 "NC_007130.7" "19" 1378785
"2552" 44202 "NC_007130.7" "19" 2141682
"2553" 13067 "NC_007130.7" "19" 2155525
"2554" 46833 "NC_007130.7" "19" 2201560
"2555" 48950 "NC_007130.7" "19" 2226767
"2556" 20247 "NC_007130.7" "19" 2404021
"2557" 44175 "NC_007130.7" "19" 2804424
"2558" 21476 "NC_007130.7" "19" 2904069
"2559" 14215 "NC_007130.7" "19" 2936732
"2560" 11111 "NC_007130.7" "19" 2970622
"2561" 13253 "NC_007130.7" "19" 3008981
"2562" 75631 "NC_007130.7" "19" 3371145
"2563" 45054 "NC_007130.7" "19" 3968483
"2564" 3605 "NC_007130.7" "19" 4136733
"2565" 3207 "NC_007130.7" "19" 4217113
"2566" 33175 "NC_007130.7" "19" 4218792
"2567" 4691 "NC_007130.7" "19" 4441017
"2568" 45514 "NC_007130.7" "19" 4805208
"2569" 43608 "NC_007130.7" "19" 5191629
"2570" 37430 "NC_007130.7" "19" 5453744
"2571" 31220 "NC_007130.7" "19" 5732154
"2572" 34863 "NC_007130.7" "19" 5796940
"2573" 48623 "NC_007130.7" "19" 5942644
"2574" 37666 "NC_007130.7" "19" 6177032
"2575" 24355 "NC_007130.7" "19" 6957287
"2576" 35978 "NC_007130.7" "19" 6988038
"2577" 9068 "NC_007130.7" "19" 7187373
"2578" 22404 "NC_007130.7" "19" 7279192
"2579" 40183 "NC_007130.7" "19" 7279604
"2580" 34843 "NC_007130.7" "19" 8315260
"2581" 22585 "NC_007130.7" "19" 9140877
"2582" 45135 "NC_007130.7" "19" 9223282
"2583" 6796 "NC_007130.7" "19" 9747270
"2584" 24653 "NC_007130.7" "19" 10325730
"2585" 23181 "NC_007130.7" "19" 11045702
"2586" 51002 "NC_007130.7" "19" 11045702
"2587" 4921 "NC_007130.7" "19" 11046043
"2588" 38266 "NC_007130.7" "19" 11098059
"2589" 33149 "NC_007130.7" "19" 12461019
"2590" 21196 "NC_007130.7" "19" 13203149
"2591" 23862 "NC_007130.7" "19" 14080603
"2592" 42814 "NC_007130.7" "19" 14080603
"2593" 25775 "NC_007130.7" "19" 14580711
"2594" 8330 "NC_007130.7" "19" 14869875
"2595" 30236 "NC_007130.7" "19" 15397682
"2596" 24020 "NC_007130.7" "19" 15608686
"2597" 4108 "NC_007130.7" "19" 16251439
"2598" 16580 "NC_007130.7" "19" 16277188
"2599" 17147 "NC_007130.7" "19" 16643409
"2600" 10438 "NC_007130.7" "19" 17403403
"2601" 26508 "NC_007130.7" "19" 17532114
"2602" 9006 "NC_007130.7" "19" 17688700
"2603" 1721 "NC_007130.7" "19" 18146249
"2604" 8713 "NC_007130.7" "19" 19380591
"2605" 24810 "NC_007130.7" "19" 19412897
"2606" 32749 "NC_007130.7" "19" 21027206
"2607" 43168 "NC_007130.7" "19" 21687866
"2608" 52342 "NC_007130.7" "19" 21688048
"2609" 23607 "NC_007130.7" "19" 21815228
"2610" 39380 "NC_007130.7" "19" 22075302
"2611" 19183 "NC_007130.7" "19" 22299465
"2612" 20223 "NC_007130.7" "19" 23968338
"2613" 51187 "NC_007130.7" "19" 23968542
"2614" 9414 "NC_007130.7" "19" 24091142
"2615" 79503 "NC_007130.7" "19" 24399156
"2616" 17430 "NC_007130.7" "19" 25412451
"2617" 48217 "NC_007130.7" "19" 25412706
"2618" 34844 "NC_007130.7" "19" 25838799
"2619" 42880 "NC_007130.7" "19" 26206295
"2620" 35501 "NC_007130.7" "19" 26750275
"2621" 22216 "NC_007130.7" "19" 26863291
"2622" 37415 "NC_007130.7" "19" 26895239
"2623" 16684 "NC_007130.7" "19" 27250797
"2624" 48025 "NC_007130.7" "19" 27251493
"2625" 2430 "NC_007130.7" "19" 27505040
"2626" 37744 "NC_007130.7" "19" 27505323
"2627" 37484 "NC_007130.7" "19" 27696486
"2628" 38740 "NC_007130.7" "19" 27795370
"2629" 9137 "NC_007130.7" "19" 28387035
"2630" 20677 "NC_007130.7" "19" 28402264
"2631" 41707 "NC_007130.7" "19" 28486675
"2632" 23651 "NC_007130.7" "19" 28679392
"2633" 35090 "NC_007130.7" "19" 28691779
"2634" 30328 "NC_007130.7" "19" 29096829
"2635" 26922 "NC_007130.7" "19" 29253669
"2636" 41722 "NC_007130.7" "19" 29318909
"2637" 47284 "NC_007130.7" "19" 29319406
"2638" 16093 "NC_007130.7" "19" 29522462
"2639" 22410 "NC_007130.7" "19" 29716028
"2640" 37045 "NC_007130.7" "19" 29741929
"2641" 1620 "NC_007130.7" "19" 29796025
"2642" 29179 "NC_007130.7" "19" 30033318
"2643" 31235 "NC_007130.7" "19" 30354169
"2644" 1363 "NC_007130.7" "19" 30995079
"2645" 32797 "NC_007130.7" "19" 31772725
"2646" 24621 "NC_007130.7" "19" 33697917
"2647" 41720 "NC_007130.7" "19" 33774300
"2648" 50388 "NC_007130.7" "19" 34255081
"2649" 34989 "NC_007130.7" "19" 34491049
"2650" 6060 "NC_007130.7" "19" 34495337
"2651" 52145 "NC_007130.7" "19" 34733004
"2652" 28025 "NC_007130.7" "19" 34733298
"2653" 49290 "NC_007130.7" "19" 35184256
"2654" 26184 "NC_007130.7" "19" 35567035
"2655" 30511 "NC_007130.7" "19" 35723435
"2656" 48259 "NC_007130.7" "19" 35723661
"2657" 4184 "NC_007130.7" "19" 35849174
"2658" 34399 "NC_007130.7" "19" 36050944
"2659" 48280 "NC_007130.7" "19" 36154036
"2660" 16278 "NC_007130.7" "19" 36185108
"2661" 2320 "NC_007130.7" "19" 36419041
"2662" 33192 "NC_007130.7" "19" 36419242
"2663" 44841 "NC_007130.7" "19" 36747861
"2664" 101772 "NC_007130.7" "19" 36869232
"2665" 33878 "NC_007130.7" "19" 36869428
"2666" 26229 "NC_007130.7" "19" 36872084
"2667" 50511 "NC_007130.7" "19" 37217992
"2668" 58512 "NC_007130.7" "19" 37459159
"2669" 60711 "NC_007130.7" "19" 37461290
"2670" 22643 "NC_007130.7" "19" 37474400
"2671" 17362 "NC_007130.7" "19" 37701788
"2672" 684 "NC_007130.7" "19" 37835311
"2673" 33632 "NC_007130.7" "19" 37925843
"2674" 70215 "NC_007130.7" "19" 38135431
"2675" 42382 "NC_007130.7" "19" 38591208
"2676" 11123 "NC_007130.7" "19" 38594033
"2677" 12336 "NC_007130.7" "19" 38776800
"2678" 25177 "NC_007130.7" "19" 38776937
"2679" 53048 "NC_007130.7" "19" 38780855
"2680" 49294 "NC_007130.7" "19" 39100206
"2681" 3856 "NC_007130.7" "19" 39576181
"2682" 43260 "NC_007130.7" "19" 39651350
"2683" 38123 "NC_007130.7" "19" 39651607
"2684" 43357 "NC_007130.7" "19" 39765767
"2685" 24768 "NC_007130.7" "19" 40308542
"2686" 17476 "NC_007130.7" "19" 41423930
"2687" 49004 "NC_007130.7" "19" 41960720
"2688" 10019 "NC_007130.7" "19" 42678770
"2689" 43960 "NC_007130.7" "19" 43611757
"2690" 24788 "NC_007130.7" "19" 43612160
"2691" 25339 "NC_007130.7" "19" 43697422
"2692" 5076 "NC_007130.7" "19" 44449275
"2693" 6076 "NC_007130.7" "19" 44951430
"2694" 53149 "NC_007130.7" "19" 45610311
"2695" 19581 "NC_007130.7" "19" 45723753
"2696" 13668 "NC_007130.7" "19" 46035190
"2697" 50713 "NC_007130.7" "19" 46357280
"2698" 22854 "NC_007130.7" "19" 46422946
"2699" 4497 "NC_007130.7" "19" 47775756
"2700" 32286 "NC_007130.7" "19" 48032718
"2701" 7183 "NC_007130.7" "19" 48032884
"2702" 6081 "NC_007131.7" "20" 127705
"2703" 20346 "NC_007131.7" "20" 225446
"2704" 1675 "NC_007131.7" "20" 266041
"2705" 22437 "NC_007131.7" "20" 486259
"2706" 26521 "NC_007131.7" "20" 791487
"2707" 4772 "NC_007131.7" "20" 1265383
"2708" 20201 "NC_007131.7" "20" 1316788
"2709" 1708 "NC_007131.7" "20" 1347065
"2710" 13588 "NC_007131.7" "20" 1463183
"2711" 24923 "NC_007131.7" "20" 1926138
"2712" 39966 "NC_007131.7" "20" 1973316
"2713" 7716 "NC_007131.7" "20" 1978254
"2714" 33460 "NC_007131.7" "20" 3368276
"2715" 18514 "NC_007131.7" "20" 3631040
"2716" 41256 "NC_007131.7" "20" 3803882
"2717" 50960 "NC_007131.7" "20" 4281996
"2718" 11904 "NC_007131.7" "20" 4850708
"2719" 29581 "NC_007131.7" "20" 4984726
"2720" 50441 "NC_007131.7" "20" 6857717
"2721" 18635 "NC_007131.7" "20" 7425487
"2722" 45739 "NC_007131.7" "20" 7679995
"2723" 34346 "NC_007131.7" "20" 7899471
"2724" 5092 "NC_007131.7" "20" 7973257
"2725" 59528 "NC_007131.7" "20" 7992235
"2726" 52238 "NC_007131.7" "20" 8267387
"2727" 36867 "NC_007131.7" "20" 8268678
"2728" 6826 "NC_007131.7" "20" 8391205
"2729" 1321 "NC_007131.7" "20" 8469743
"2730" 53993 "NC_007131.7" "20" 11104093
"2731" 49603 "NC_007131.7" "20" 11104918
"2732" 52802 "NC_007131.7" "20" 11152337
"2733" 9084 "NC_007131.7" "20" 11347288
"2734" 41514 "NC_007131.7" "20" 13573719
"2735" 45870 "NC_007131.7" "20" 13580518
"2736" 3337 "NC_007131.7" "20" 13595465
"2737" 32673 "NC_007131.7" "20" 14694738
"2738" 12913 "NC_007131.7" "20" 14938342
"2739" 16529 "NC_007131.7" "20" 14940827
"2740" 32012 "NC_007131.7" "20" 15478152
"2741" 54484 "NC_007131.7" "20" 15879194
"2742" 33534 "NC_007131.7" "20" 16498455
"2743" 53783 "NC_007131.7" "20" 16734219
"2744" 22329 "NC_007131.7" "20" 17585510
"2745" 17501 "NC_007131.7" "20" 18089895
"2746" 2463 "NC_007131.7" "20" 18215965
"2747" 18809 "NC_007131.7" "20" 18459916
"2748" 16879 "NC_007131.7" "20" 19348660
"2749" 38912 "NC_007131.7" "20" 20265375
"2750" 35319 "NC_007131.7" "20" 20802689
"2751" 42147 "NC_007131.7" "20" 21752909
"2752" 1008 "NC_007131.7" "20" 22266816
"2753" 22557 "NC_007131.7" "20" 22925382
"2754" 42270 "NC_007131.7" "20" 23392937
"2755" 14082 "NC_007131.7" "20" 23450971
"2756" 6416 "NC_007131.7" "20" 23451241
"2757" 75201 "NC_007131.7" "20" 23693937
"2758" 37770 "NC_007131.7" "20" 23694229
"2759" 37644 "NC_007131.7" "20" 23882389
"2760" 21656 "NC_007131.7" "20" 25644650
"2761" 41393 "NC_007131.7" "20" 25663399
"2762" 23052 "NC_007131.7" "20" 25664681
"2763" 51159 "NC_007131.7" "20" 26687456
"2764" 26870 "NC_007131.7" "20" 26772965
"2765" 22323 "NC_007131.7" "20" 26778539
"2766" 23729 "NC_007131.7" "20" 28086657
"2767" 32631 "NC_007131.7" "20" 28291176
"2768" 16327 "NC_007131.7" "20" 28423239
"2769" 10932 "NC_007131.7" "20" 28558277
"2770" 33375 "NC_007131.7" "20" 28597863
"2771" 14762 "NC_007131.7" "20" 28660501
"2772" 9910 "NC_007131.7" "20" 28684101
"2773" 14376 "NC_007131.7" "20" 29088542
"2774" 42638 "NC_007131.7" "20" 29140831
"2775" 17677 "NC_007131.7" "20" 29215858
"2776" 40576 "NC_007131.7" "20" 29792150
"2777" 53576 "NC_007131.7" "20" 29841933
"2778" 41920 "NC_007131.7" "20" 29888005
"2779" 41333 "NC_007131.7" "20" 29933371
"2780" 45074 "NC_007131.7" "20" 30157279
"2781" 16805 "NC_007131.7" "20" 30157364
"2782" 27035 "NC_007131.7" "20" 30294746
"2783" 41643 "NC_007131.7" "20" 30334560
"2784" 54580 "NC_007131.7" "20" 30385234
"2785" 50788 "NC_007131.7" "20" 30931411
"2786" 31308 "NC_007131.7" "20" 30950837
"2787" 10833 "NC_007131.7" "20" 31310781
"2788" 18076 "NC_007131.7" "20" 31453271
"2789" 29359 "NC_007131.7" "20" 31453753
"2790" 14470 "NC_007131.7" "20" 32225679
"2791" 3659 "NC_007131.7" "20" 32226032
"2792" 50784 "NC_007131.7" "20" 32576571
"2793" 30649 "NC_007131.7" "20" 33180239
"2794" 34341 "NC_007131.7" "20" 33180443
"2795" 25260 "NC_007131.7" "20" 33428001
"2796" 45261 "NC_007131.7" "20" 34058907
"2797" 45072 "NC_007131.7" "20" 34060605
"2798" 8593 "NC_007131.7" "20" 34061476
"2799" 33238 "NC_007131.7" "20" 34140684
"2800" 15646 "NC_007131.7" "20" 34152541
"2801" 12801 "NC_007131.7" "20" 34405424
"2802" 48215 "NC_007131.7" "20" 34600952
"2803" 31795 "NC_007131.7" "20" 34604169
"2804" 23930 "NC_007131.7" "20" 34778326
"2805" 19616 "NC_007131.7" "20" 35180229
"2806" 31045 "NC_007131.7" "20" 35215693
"2807" 15237 "NC_007131.7" "20" 35500094
"2808" 10565 "NC_007131.7" "20" 36382722
"2809" 5711 "NC_007131.7" "20" 36382864
"2810" 33868 "NC_007131.7" "20" 36507284
"2811" 19076 "NC_007131.7" "20" 36795775
"2812" 40332 "NC_007131.7" "20" 36843709
"2813" 22513 "NC_007131.7" "20" 37564206
"2814" 8745 "NC_007131.7" "20" 37798530
"2815" 37746 "NC_007131.7" "20" 37798864
"2816" 23844 "NC_007131.7" "20" 37928123
"2817" 20526 "NC_007131.7" "20" 38244275
"2818" 8360 "NC_007131.7" "20" 38630316
"2819" 30958 "NC_007131.7" "20" 39250884
"2820" 33601 "NC_007131.7" "20" 39265276
"2821" 29569 "NC_007131.7" "20" 39339265
"2822" 6069 "NC_007131.7" "20" 39620084
"2823" 29373 "NC_007131.7" "20" 40119059
"2824" 2525 "NC_007131.7" "20" 40119614
"2825" 53254 "NC_007131.7" "20" 40812709
"2826" 49802 "NC_007131.7" "20" 41212156
"2827" 52820 "NC_007131.7" "20" 42613323
"2828" 10053 "NC_007131.7" "20" 43210727
"2829" 34392 "NC_007131.7" "20" 43626254
"2830" 17378 "NC_007131.7" "20" 43627276
"2831" 54000 "NC_007131.7" "20" 44734069
"2832" 30211 "NC_007131.7" "20" 44961293
"2833" 3306 "NC_007131.7" "20" 47766204
"2834" 28903 "NC_007131.7" "20" 49051871
"2835" 51373 "NC_007131.7" "20" 49236534
"2836" 41620 "NC_007131.7" "20" 49486716
"2837" 34062 "NC_007131.7" "20" 49550977
